"","ID","Description","Count","GeneRatio","geneID"
"GO:0000734","GO:0000734","gene conversion at mating-type locus, DNA repair synthesis",0,"0/656",""
"GO:0000742","GO:0000742","karyogamy involved in conjugation with cellular fusion",0,"0/656",""
"GO:0000743","GO:0000743","nuclear migration involved in conjugation with cellular fusion",0,"0/656",""
"GO:0000752","GO:0000752","agglutination involved in conjugation with cellular fusion",0,"0/656",""
"GO:0002077","GO:0002077","acrosome matrix dispersal",0,"0/656",""
"GO:0003006","GO:0003006","developmental process involved in reproduction",29,"29/656","ADAM28/CDC25B/SALL1/CNTFR/EREG/GGT7/HS6ST1/IDH1/REN/OSR1/RSPO3/KIT/STC1/HOXB13/ACE/TPPP3/RSPH1/NPPC/SPINK1/RHOBTB3/C9orf24/SPINT1/KRT19/BASP1/GATA2/SERPINA5/FLNA/ADGRG1/CEBPA"
"GO:0007117","GO:0007117","budding cell bud growth",0,"0/656",""
"GO:0007300","GO:0007300","ovarian nurse cell to oocyte transport",0,"0/656",""
"GO:0007316","GO:0007316","pole plasm RNA localization",0,"0/656",""
"GO:0007318","GO:0007318","pole plasm protein localization",0,"0/656",""
"GO:0007340","GO:0007340","acrosome reaction",2,"2/656","SPINK1/CACNA1H"
"GO:0007343","GO:0007343","egg activation",0,"0/656",""
"GO:0007344","GO:0007344","pronuclear fusion",0,"0/656",""
"GO:0007534","GO:0007534","gene conversion at mating-type locus",0,"0/656",""
"GO:0007543","GO:0007543","sex determination, somatic-gonadal interaction",0,"0/656",""
"GO:0007566","GO:0007566","embryo implantation",4,"4/656","VMP1/SYDE1/STC1/TPPP3"
"GO:0009566","GO:0009566","fertilization",6,"6/656","CD46/LY6K/SPINK1/FOLR2/SERPINA5/CACNA1H"
"GO:0009846","GO:0009846","pollen germination",0,"0/656",""
"GO:0009856","GO:0009856","pollination",0,"0/656",""
"GO:0009859","GO:0009859","pollen hydration",0,"0/656",""
"GO:0009865","GO:0009865","pollen tube adhesion",0,"0/656",""
"GO:0009875","GO:0009875","pollen-pistil interaction",0,"0/656",""
"GO:0009876","GO:0009876","pollen adhesion",0,"0/656",""
"GO:0010069","GO:0010069","zygote asymmetric cytokinesis in embryo sac",0,"0/656",""
"GO:0010183","GO:0010183","pollen tube guidance",0,"0/656",""
"GO:0010344","GO:0010344","seed oilbody biogenesis",0,"0/656",""
"GO:0010483","GO:0010483","pollen tube reception",0,"0/656",""
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation",0,"0/656",""
"GO:0010708","GO:0010708","heteroduplex formation involved in gene conversion at mating-type locus",0,"0/656",""
"GO:0018985","GO:0018985","pronuclear envelope synthesis",0,"0/656",""
"GO:0022413","GO:0022413","reproductive process in single-celled organism",0,"0/656",""
"GO:0022602","GO:0022602","ovulation cycle process",1,"1/656","EREG"
"GO:0030709","GO:0030709","border follicle cell delamination",0,"0/656",""
"GO:0031292","GO:0031292","gene conversion at mating-type locus, DNA double-strand break processing",0,"0/656",""
"GO:0032219","GO:0032219","cell wall macromolecule catabolic process involved in cytogamy",0,"0/656",""
"GO:0032220","GO:0032220","plasma membrane fusion involved in cytogamy",0,"0/656",""
"GO:0034624","GO:0034624","DNA recombinase assembly involved in gene conversion at mating-type locus",0,"0/656",""
"GO:0034636","GO:0034636","strand invasion involved in gene conversion at mating-type locus",0,"0/656",""
"GO:0035036","GO:0035036","sperm-egg recognition",2,"2/656","LY6K/FOLR2"
"GO:0035037","GO:0035037","sperm entry",0,"0/656",""
"GO:0035038","GO:0035038","female pronucleus assembly",0,"0/656",""
"GO:0035039","GO:0035039","male pronucleus assembly",0,"0/656",""
"GO:0035040","GO:0035040","sperm nuclear envelope removal",0,"0/656",""
"GO:0035041","GO:0035041","sperm chromatin decondensation",0,"0/656",""
"GO:0035042","GO:0035042","fertilization, exchange of chromosomal proteins",0,"0/656",""
"GO:0035044","GO:0035044","sperm aster formation",0,"0/656",""
"GO:0035046","GO:0035046","pronuclear migration",0,"0/656",""
"GO:0035471","GO:0035471","luteinizing hormone signaling pathway involved in ovarian follicle development",0,"0/656",""
"GO:0042628","GO:0042628","mating plug formation",0,"0/656",""
"GO:0043093","GO:0043093","FtsZ-dependent cytokinesis",0,"0/656",""
"GO:0044703","GO:0044703","multi-organism reproductive process",27,"27/656","ADAM28/VMP1/IL4R/AKR1B1/CDC25B/SYDE1/CD46/EREG/THRA/GGT7/AGT/ETV6/KIT/STC1/ACE/TPPP3/RSPH1/LY6K/NPPC/ITGA2/SPINK1/C9orf24/FOLR2/SPIN4/SERPINA5/CACNA1H/SPIRE2"
"GO:0045729","GO:0045729","respiratory burst at fertilization",0,"0/656",""
"GO:0046595","GO:0046595","establishment of pole plasm mRNA localization",0,"0/656",""
"GO:0048359","GO:0048359","mucilage metabolic process involved in seed coat development",0,"0/656",""
"GO:0048497","GO:0048497","maintenance of floral organ identity",0,"0/656",""
"GO:0048544","GO:0048544","recognition of pollen",0,"0/656",""
"GO:0048573","GO:0048573","photoperiodism, flowering",0,"0/656",""
"GO:0048609","GO:0048609","multicellular organismal reproductive process",19,"19/656","ADAM28/IL4R/AKR1B1/CDC25B/EREG/THRA/GGT7/ETV6/KIT/STC1/ACE/TPPP3/RSPH1/NPPC/SPINK1/C9orf24/SPIN4/SERPINA5/SPIRE2"
"GO:0051037","GO:0051037","regulation of transcription involved in meiotic cell cycle",0,"0/656",""
"GO:0051321","GO:0051321","meiotic cell cycle",6,"6/656","CDC25B/EREG/RSPH1/NPPC/CDC25A/SPIRE2"
"GO:0060011","GO:0060011","Sertoli cell proliferation",0,"0/656",""
"GO:0060466","GO:0060466","activation of meiosis involved in egg activation",0,"0/656",""
"GO:0060468","GO:0060468","prevention of polyspermy",0,"0/656",""
"GO:0060469","GO:0060469","positive regulation of transcription involved in egg activation",0,"0/656",""
"GO:0060470","GO:0060470","positive regulation of cytosolic calcium ion concentration involved in egg activation",0,"0/656",""
"GO:0060471","GO:0060471","cortical granule exocytosis",0,"0/656",""
"GO:0060474","GO:0060474","positive regulation of flagellated sperm motility involved in capacitation",0,"0/656",""
"GO:0060475","GO:0060475","positive regulation of actin filament polymerization involved in acrosome reaction",0,"0/656",""
"GO:0060476","GO:0060476","protein localization involved in acrosome reaction",0,"0/656",""
"GO:0060478","GO:0060478","acrosomal vesicle exocytosis",0,"0/656",""
"GO:0060518","GO:0060518","cell migration involved in prostatic bud elongation",0,"0/656",""
"GO:0060519","GO:0060519","cell adhesion involved in prostatic bud elongation",0,"0/656",""
"GO:0060673","GO:0060673","cell-cell signaling involved in placenta development",0,"0/656",""
"GO:0060710","GO:0060710","chorio-allantoic fusion",0,"0/656",""
"GO:0060722","GO:0060722","cell proliferation involved in embryonic placenta development",0,"0/656",""
"GO:0060738","GO:0060738","epithelial-mesenchymal signaling involved in prostate gland development",0,"0/656",""
"GO:0060739","GO:0060739","mesenchymal-epithelial cell signaling involved in prostate gland development",0,"0/656",""
"GO:0060767","GO:0060767","epithelial cell proliferation involved in prostate gland development",0,"0/656",""
"GO:0060781","GO:0060781","mesenchymal cell proliferation involved in prostate gland development",0,"0/656",""
"GO:0060783","GO:0060783","mesenchymal smoothened signaling pathway involved in prostate gland development",0,"0/656",""
"GO:0060858","GO:0060858","vesicle-mediated transport involved in floral organ abscission",0,"0/656",""
"GO:0060869","GO:0060869","transmembrane receptor protein serine/threonine kinase signaling pathway involved in floral organ abscission",0,"0/656",""
"GO:0060870","GO:0060870","cell wall disassembly involved in floral organ abscission",0,"0/656",""
"GO:0061450","GO:0061450","trophoblast cell migration",1,"1/656","SYDE1"
"GO:0061500","GO:0061500","gene conversion at mating-type locus, termination of copy-synthesis",0,"0/656",""
"GO:0061948","GO:0061948","premature acrosome loss",0,"0/656",""
"GO:0061955","GO:0061955","positive regulation of actin filament depolymerization involved in acrosome reaction",0,"0/656",""
"GO:0070871","GO:0070871","cell wall organization involved in conjugation with cellular fusion",0,"0/656",""
"GO:0071507","GO:0071507","pheromone response MAPK cascade",0,"0/656",""
"GO:0071508","GO:0071508","activation of MAPK activity involved in conjugation with cellular fusion",0,"0/656",""
"GO:0071509","GO:0071509","activation of MAPKK activity involved in conjugation with cellular fusion",0,"0/656",""
"GO:0071510","GO:0071510","activation of MAPKKK activity involved in conjugation with cellular fusion",0,"0/656",""
"GO:0071511","GO:0071511","inactivation of MAPK activity involved in conjugation with cellular fusion",0,"0/656",""
"GO:0072409","GO:0072409","detection of stimulus involved in meiotic cell cycle checkpoint",0,"0/656",""
"GO:0097722","GO:0097722","sperm motility",0,"0/656",""
"GO:0110134","GO:0110134","meiotic drive",0,"0/656",""
"GO:1902064","GO:1902064","regulation of transcription from RNA polymerase II promoter involved in spermatogenesis",0,"0/656",""
"GO:1902397","GO:1902397","detection of stimulus involved in meiotic spindle checkpoint",0,"0/656",""
"GO:1903046","GO:1903046","meiotic cell cycle process",4,"4/656","CDC25B/EREG/CDC25A/SPIRE2"
"GO:1904600","GO:1904600","actin fusion focus assembly",0,"0/656",""
"GO:1990109","GO:1990109","rejection of pollen from other species",0,"0/656",""
"GO:2000241","GO:2000241","regulation of reproductive process",6,"6/656","CDC25B/SYDE1/NPPC/CDC25A/SPINK1/CACNA1H"
"GO:2000242","GO:2000242","negative regulation of reproductive process",1,"1/656","NPPC"
"GO:2000243","GO:2000243","positive regulation of reproductive process",4,"4/656","CDC25B/SYDE1/CDC25A/CACNA1H"
"GO:0022608","GO:0022608","multicellular organism adhesion",0,"0/656",""
"GO:0044406","GO:0044406","adhesion of symbiont to host",1,"1/656","GAS6"
"GO:0090675","GO:0090675","intermicrovillar adhesion",0,"0/656",""
"GO:0007267","GO:0007267","cell-cell signaling",70,"70/656","TYROBP/GABRA3/NR1H4/JADE1/WNT11/SNPH/SALL1/TGFB1/TSPAN12/STX1A/CCL8/COL1A1/LIN7A/HMGCR/PCDHB5/GLS/VAX2/KCNIP2/SFRP5/SRGN/CXCL6/EREG/TRPM4/AGT/GLUL/WNT10A/TLR2/ENPEP/CDH11/REN/ATP6V1C2/CPLX2/RSPO3/SLC25A4/CXCL13/FGF18/RAB11FIP1/KIT/FCER1G/ABR/S100A12/ADORA1/CGAS/WNK2/RIC3/STX3/CHRM1/CXXC4/CPLX1/RAB3B/CLSTN1/ADCY5/FZD8/PPFIA3/FJX1/F2R/FRAT2/SIAH2/GPC6/SULF2/LAMA2/FLNA/PLCG2/MPZL1/MBP/ADGRG1/TAX1BP3/PSMB9/RASL10B/CCL5"
"GO:0021807","GO:0021807","motogenic signaling initiating cell movement in cerebral cortex",0,"0/656",""
"GO:0021837","GO:0021837","motogenic signaling involved in postnatal olfactory bulb interneuron migration",0,"0/656",""
"GO:0021838","GO:0021838","motogenic signaling involved in interneuron migration from the subpallium to the cortex",0,"0/656",""
"GO:0023051","GO:0023051","regulation of signaling",145,"145/656","ARHGAP33/TYROBP/NR1H4/MVP/GPRC5A/STAP1/RTN4R/DGKD/JADE1/AKR1B1/CTTN/WNT11/MAP3K20/TF/GADD45B/MFNG/PIK3IP1/RASSF2/SALL1/SYDE1/BBC3/TGFB1/TSPAN12/STX1A/SERPINE1/AGR2/CCL8/COL1A1/IL23A/TNS2/SH2B3/GHR/HBEGF/LOX/HMGCR/GRB14/DOK1/CCDC88A/ECE1/CD46/AVPI1/GOT1/SFRP5/CAT/SRGN/RUNX2/EREG/THRA/RAC2/TRPM4/MRAP2/PRR5L/AGT/GLUL/EDAR/ARHGEF4/TXN/TLR2/ACVRL1/CDH11/REN/ATP6V1C2/CPLX2/RSPO3/EPS8/NR3C2/SLC25A4/LURAP1L/PID1/FGF18/RAB11FIP1/IL34/KIT/DUSP2/XDH/ABR/ARHGAP25/S100A12/TGFA/NPPC/INAVA/ADORA1/PRKCI/ZC3H12A/RFC4/HAND2/ITGA2/F2RL2/SPINK1/ESM1/CGAS/FBP1/WNK2/PLEKHF1/SMPD1/TUB/STX3/KLK5/CXXC4/CPLX1/RAB3B/ROBO1/CHST11/CLSTN1/CXXC5/PIK3CD/P2RY6/CCL19/HPSE/ADCY5/PARP14/RNF152/FZD8/PPFIA3/GATA2/F2R/SIAH2/GAS6/GPC6/FAM110C/INSIG1/ARHGAP30/PDE2A/SULF2/LAMA2/DAPK1/FLNA/CD2AP/ASPH/DMD/HLA-G/ADGRG1/LBH/ITGA1/TAX1BP3/CPNE1/PSMB9/CHCHD10/MTRNR2L8/BOP1/MMP12/RASL10B/CCL5/CCL3L1/PCGF2"
"GO:0023056","GO:0023056","positive regulation of signaling",89,"89/656","TYROBP/NR1H4/STAP1/RTN4R/DGKD/AKR1B1/WNT11/MAP3K20/TF/GADD45B/MFNG/RASSF2/SALL1/BBC3/TGFB1/STX1A/AGR2/CCL8/COL1A1/IL23A/GHR/HBEGF/HMGCR/DOK1/CCDC88A/ECE1/AVPI1/GOT1/CAT/EREG/RAC2/TRPM4/MRAP2/PRR5L/AGT/GLUL/EDAR/TXN/TLR2/ACVRL1/ATP6V1C2/RSPO3/NR3C2/LURAP1L/FGF18/IL34/KIT/XDH/S100A12/TGFA/NPPC/INAVA/ADORA1/PRKCI/ZC3H12A/HAND2/ITGA2/F2RL2/ESM1/CGAS/WNK2/PLEKHF1/STX3/KLK5/RAB3B/ROBO1/CLSTN1/CXXC5/PIK3CD/P2RY6/CCL19/HPSE/PARP14/FZD8/F2R/GAS6/FAM110C/SULF2/LAMA2/FLNA/ADGRG1/ITGA1/CPNE1/PSMB9/CHCHD10/MMP12/RASL10B/CCL5/CCL3L1"
"GO:0023057","GO:0023057","negative regulation of signaling",59,"59/656","NR1H4/MVP/GPRC5A/STAP1/DGKD/JADE1/CTTN/WNT11/PIK3IP1/RASSF2/TGFB1/SERPINE1/TNS2/SH2B3/HBEGF/HMGCR/GRB14/CD46/SFRP5/SRGN/RUNX2/EREG/MRAP2/PRR5L/AGT/PID1/RAB11FIP1/DUSP2/XDH/ARHGAP25/TGFA/ADORA1/ZC3H12A/SPINK1/FBP1/WNK2/SMPD1/CXXC4/ROBO1/CHST11/PARP14/RNF152/GATA2/F2R/SIAH2/GAS6/INSIG1/PDE2A/SULF2/CD2AP/HLA-G/LBH/ITGA1/TAX1BP3/CPNE1/PSMB9/MMP12/CCL5/PCGF2"
"GO:0035426","GO:0035426","extracellular matrix-cell signaling",0,"0/656",""
"GO:0035637","GO:0035637","multicellular organismal signaling",14,"14/656","MYH14/CNTNAP1/KCNIP3/KCNIP2/TRPM4/AGT/KCNK1/BIN1/NPPC/ITGA2/CNTNAP2/CACNA1H/FLNA/ASPH"
"GO:0001503","GO:0001503","ossification",23,"23/656","VCAN/WNT11/RASSF2/TGFB1/COL1A1/LOX/SPARC/ID3/CAT/SRGN/RUNX2/RRBP1/THRA/TRPM4/CDH11/OSR1/FGF18/STC1/NPPC/HAND2/PDLIM7/CLIC1/CEBPA"
"GO:0001763","GO:0001763","morphogenesis of a branching structure",6,"6/656","SALL1/AGT/RSPO3/EDNRA/HOXB13/SPINT1"
"GO:0001816","GO:0001816","cytokine production",44,"44/656","TYROBP/NR1H4/WNT11/PLD3/TGFB1/SERPINE1/IL23A/CD46/SRGN/CXCL6/EREG/IRF5/TRPM4/AGT/IGF2BP3/TLR2/KIT/FCER1G/APOA2/SPON2/S100A12/INAVA/ZC3H12A/CGAS/B2M/PIK3CD/IL17D/CCL19/HPSE/LGALS7B/F2R/GAS6/SULF2/PLCG2/MBP/CD2AP/HLA-G/HLA-F/ADGRG1/IGHD/S1PR3/ORM2/ORM1/TRIL"
"GO:0002021","GO:0002021","response to dietary excess",2,"2/656","ADRB1/SLC25A25"
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",6,"6/656","IL4R/PLD3/SERPINE1/FCER1G/ZC3H12A/IL17D"
"GO:0003008","GO:0003008","system process",82,"82/656","ACSM3/GABRA3/ADRB1/PPP1R12B/AKR1B1/CTTN/TGFB1/MYH14/STX1A/CNTNAP1/COL1A1/HBEGF/HMGCR/KCNIP3/GLS/VAX2/ECE1/KCNIP2/SFRP5/KCNJ8/CALD1/MYRF/THRA/CNN1/TRPM4/C1QL1/WASF3/AGT/KCNK1/BIN1/TMOD1/TLR2/ENPEP/ACVRL1/DOP1B/REN/EDNRA/RAB11FIP1/FBXO32/KIT/CNNM4/APOA2/STC1/ACE/PIP/ABR/TFF3/TMPRSS3/PDE9A/NPPC/GPR155/INAVA/ADORA1/FABP1/ZC3H12A/HAND2/ITGA2/AQP3/TUB/B2M/CHRM1/CST1/ADCY5/ADCY6/CNTNAP2/F2R/GAS6/MUC6/PDE2A/ESPN/CACNA1H/SULF2/FLNA/MBP/MB/ASPH/DMD/LTB4R/ITGA1/OR2I1P/IGKV3-20/RASL10B"
"GO:0003053","GO:0003053","circadian regulation of heart rate",0,"0/656",""
"GO:0007275","GO:0007275","multicellular organism development",232,"232/656","ARHGAP33/THSD7A/TYROBP/NR1H4/STAP1/VCAN/RTN4R/BARX2/XK/PRSS8/LTK/VMP1/CAMSAP3/DGKD/RARB/IL4R/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/DHRS2/RASSF2/SNPH/FA2H/METRN/SALL1/SYDE1/NUMBL/TGFB1/MYH14/CD79A/TSPAN12/HOXA13/PCOLCE/SERPINE1/RARRES2/AGR2/CNTNAP1/COL1A1/FAM20A/CORO1C/IL23A/LIN7A/TNS2/SH2B3/GMNN/HBEGF/LOX/SPARC/HMGCR/PCDHB5/DOK1/CCDC88A/VAX2/ECE1/ID3/CD46/HELLS/KCNIP2/SFRP5/CSTA/CAT/CNTFR/SRGN/PARD6B/RUNX2/EREG/MYRF/VASP/THRA/BCL11B/RAC2/KRT17/LRRC17/TRPM4/C1QL1/SLC6A11/WASF3/DCLK1/TTC9/LOXL2/AGT/GLUL/WNT10A/EDAR/IGF2BP3/BIN1/HS6ST1/TMOD1/TLR2/IDH1/SHROOM3/ENPEP/ETV6/ACVRL1/CDH11/HUNK/DOP1B/RORC/REN/OSR1/CPLX2/RSPO3/SLC25A25/CDHR1/MKX/QDPR/EDNRA/KCTD15/CXCL13/FGF18/IL34/KIT/CCNB2/DUSP2/XDH/CNNM4/SLC45A3/ADAMTS4/FCER1G/APOA2/STC1/HOXB13/CCDC24/SPRR2G/ACE/TPPP3/ABR/C9orf116/AK4/NPPC/PBXIP1/CLDN1/ADORA1/PRKCI/ZC3H12A/PITX2/HAND2/ITGA2/ESM1/RHOBTB3/CGAS/MICALL2/CYBB/AQP3/CFL2/SPINT1/SMPD1/APBB1/TUB/BEX3/B2M/STX3/SEMA6B/CYB5D2/KLK5/KRT80/KRT1/ANGPTL4/EVPL/CHRM1/CXXC4/ROBO1/ALCAM/EMX2/DCLK2/CHST11/KRT19/KRT15/CLSTN1/PIK3CD/ENC1/IL17D/RND1/CCL19/HPSE/LRRN3/ADCY6/CNTNAP2/MARCKSL1/B3GNT5/BASP1/TYMS/RPS6KA3/FZD8/GATA2/FJX1/DHTKD1/SIAH2/SPNS2/CAMK1D/GAS6/GPC6/KRT10/KLK12/INSIG1/PDE2A/SERPINA5/CACNA1H/SULF2/LAMA2/PLXNB2/PDLIM7/FLNA/FAM3C/ERO1A/PLCG2/S100A6/MBP/RPS4X/MB/HOXC4/ASPH/APRT/DMD/HLA-G/ADGRG1/LBH/S1PR3/KCTD11/ITGA1/CPNE1/MTCO2P12/PSMB9/CEBPA/FMN1/PCGF2/SRCIN1"
"GO:0007389","GO:0007389","pattern specification process",18,"18/656","WNT11/MFNG/VAX2/SHROOM3/ACVRL1/OSR1/STC1/C9orf116/PITX2/HAND2/CXXC4/ROBO1/EMX2/BASP1/HOXC4/ASPH/ADGRG1/PCGF2"
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system",5,"5/656","GLS/SFTPA1/EDNRA/ADORA1/CHST11"
"GO:0007586","GO:0007586","digestion",6,"6/656","APOA2/TFF3/INAVA/FABP1/CHRM1/MUC6"
"GO:0008340","GO:0008340","determination of adult lifespan",1,"1/656","CGAS"
"GO:0009561","GO:0009561","megagametogenesis",0,"0/656",""
"GO:0009791","GO:0009791","post-embryonic development",3,"3/656","BCL11B/NPPC/CHST11"
"GO:0009845","GO:0009845","seed germination",0,"0/656",""
"GO:0010022","GO:0010022","meristem determinacy",0,"0/656",""
"GO:0010073","GO:0010073","meristem maintenance",0,"0/656",""
"GO:0010162","GO:0010162","seed dormancy process",0,"0/656",""
"GO:0016203","GO:0016203","muscle attachment",0,"0/656",""
"GO:0019827","GO:0019827","stem cell population maintenance",5,"5/656","SALL1/LOXL2/KIT/GATA2/LBH"
"GO:0022004","GO:0022004","midbrain-hindbrain boundary maturation during brain development",0,"0/656",""
"GO:0022005","GO:0022005","midbrain-hindbrain boundary maturation during neural plate development",0,"0/656",""
"GO:0022404","GO:0022404","molting cycle process",4,"4/656","KRT17/WNT10A/EDAR/HPSE"
"GO:0030431","GO:0030431","sleep",2,"2/656","ADRB1/ADORA1"
"GO:0030588","GO:0030588","pseudocleavage",0,"0/656",""
"GO:0031424","GO:0031424","keratinization",12,"12/656","PRSS8/CSTA/KRT17/SPRR2G/KLK5/KRT80/KRT1/EVPL/KRT19/KRT15/KRT10/KLK12"
"GO:0032898","GO:0032898","neurotrophin production",1,"1/656","ADORA1"
"GO:0032922","GO:0032922","circadian regulation of gene expression",2,"2/656","ID3/RORC"
"GO:0032941","GO:0032941","secretion by tissue",3,"3/656","AGR2/ADORA1/CHRM1"
"GO:0033555","GO:0033555","multicellular organismal response to stress",1,"1/656","ADRB1"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",2,"2/656","NR1H4/APOA2"
"GO:0035073","GO:0035073","pupariation",0,"0/656",""
"GO:0035074","GO:0035074","pupation",0,"0/656",""
"GO:0035264","GO:0035264","multicellular organism growth",6,"6/656","ADRB1/RARB/TNS2/GHR/SLC25A25/NPPC"
"GO:0035265","GO:0035265","organ growth",5,"5/656","RARB/AGT/STC1/NPPC/BASP1"
"GO:0035314","GO:0035314","scab formation",0,"0/656",""
"GO:0035889","GO:0035889","otolith tethering",0,"0/656",""
"GO:0036363","GO:0036363","transforming growth factor beta activation",0,"0/656",""
"GO:0042303","GO:0042303","molting cycle",5,"5/656","FA2H/KRT17/WNT10A/EDAR/HPSE"
"GO:0043480","GO:0043480","pigment accumulation in tissues",0,"0/656",""
"GO:0044706","GO:0044706","multi-multicellular organism process",7,"7/656","VMP1/AKR1B1/SYDE1/AGT/STC1/TPPP3/ITGA2"
"GO:0045494","GO:0045494","photoreceptor cell maintenance",2,"2/656","CDHR1/TUB"
"GO:0048647","GO:0048647","polyphenic determination",0,"0/656",""
"GO:0048771","GO:0048771","tissue remodeling",13,"13/656","PDK4/TF/RASSF2/TGFB1/IL23A/RAC2/AGT/ACVRL1/RSPO3/ACE/ABR/HAND2/F2R"
"GO:0048871","GO:0048871","multicellular organismal homeostasis",29,"29/656","PDK4/ADRB1/IL4R/AKR1B1/TF/FA2H/TNS2/THRA/RAC2/MRAP2/CDHR1/PIP/TFF3/CLDN1/INAVA/ADORA1/AQP3/TUB/B2M/KRT1/ADCY5/ADCY6/GATA2/F2R/MUC6/LAMA2/MBP/DMD/IGHG3"
"GO:0050817","GO:0050817","coagulation",16,"16/656","DGKD/SERPINE1/COL1A1/SH2B3/FCER1G/ITGA2/F2RL2/KRT1/HPSE/GATA2/F2R/GAS6/SERPINA5/FLNA/PLCG2/CLIC1"
"GO:0050879","GO:0050879","multicellular organismal movement",3,"3/656","MYH14/MB/DMD"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",142,"142/656","ARHGAP33/PDK4/TYROBP/NR1H4/STAP1/RTN4R/ADRB1/XK/LTK/RARB/PPP1R12B/IL4R/CTTN/WNT11/TF/RASSF2/FA2H/METRN/SYDE1/PLD3/NUMBL/TGFB1/TSPAN12/STX1A/SERPINE1/COL1A1/CORO1C/IL23A/SH2B3/GHR/HBEGF/LOX/SPARC/HMGCR/KCNIP3/CCDC88A/GLS/ECE1/ID3/CD46/KCNIP2/SFRP5/SRGN/RUNX2/CXCL6/EREG/MYRF/THRA/BCL11B/KRT17/IRF5/LRRC17/CNN1/TRPM4/WASF3/LOXL2/AGT/KCNK1/GLUL/WNT10A/IGF2BP3/BIN1/TLR2/ACVRL1/REN/OSR1/RSPO3/CXCL13/FGF18/RAB11FIP1/FBXO32/IL34/KIT/XDH/SLC45A3/FCER1G/APOA2/STC1/ACE/SPON2/ABR/PDE9A/NPPC/INAVA/ADORA1/PRKCI/ZC3H12A/HAND2/ITGA2/CGAS/CYBB/AQP3/SPINT1/APBB1/B2M/SEMA6B/CYB5D2/KRT1/ANGPTL4/CHRM1/ROBO1/CLSTN1/ENC1/IL17D/CCL19/HPSE/LRRN3/ADCY6/BASP1/LGALS7B/GATA2/F2R/CAMK1D/GAS6/GPC6/CACNA1H/SULF2/LAMA2/PLXNB2/PDLIM7/FLNA/PLCG2/MBP/CD2AP/ASPH/DMD/HLA-G/HLA-F/ADGRG1/IGHD/LBH/S1PR3/CLIC1/KCTD11/CPNE1/ORM2/ORM1/PSMB9/CEBPA/TRIL/EPPK1/SRCIN1"
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process",84,"84/656","TYROBP/NR1H4/ADRB1/LTK/RARB/IL4R/CTTN/WNT11/TF/METRN/SYDE1/NUMBL/TGFB1/STX1A/SERPINE1/COL1A1/IL23A/GHR/HBEGF/SPARC/HMGCR/CD46/RUNX2/EREG/MYRF/THRA/KRT17/IRF5/TRPM4/WASF3/LOXL2/AGT/BIN1/TLR2/ACVRL1/OSR1/FGF18/IL34/KIT/FCER1G/APOA2/SPON2/PDE9A/NPPC/INAVA/PRKCI/ZC3H12A/HAND2/ITGA2/CGAS/CYBB/SPINT1/APBB1/B2M/CYB5D2/ANGPTL4/ROBO1/CLSTN1/ENC1/IL17D/CCL19/HPSE/LRRN3/BASP1/GATA2/F2R/CAMK1D/GAS6/SULF2/PLXNB2/PDLIM7/FLNA/PLCG2/MBP/HLA-G/HLA-F/IGHD/LBH/CLIC1/KCTD11/CPNE1/ORM2/ORM1/CEBPA"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",52,"52/656","TYROBP/NR1H4/STAP1/RTN4R/ADRB1/RARB/IL4R/WNT11/TGFB1/SERPINE1/CORO1C/IL23A/SH2B3/SPARC/HMGCR/ID3/SFRP5/SRGN/LRRC17/TRPM4/LOXL2/AGT/BIN1/TLR2/ACVRL1/OSR1/CXCL13/RAB11FIP1/XDH/APOA2/STC1/ABR/NPPC/ADORA1/ZC3H12A/HAND2/B2M/SEMA6B/KRT1/ROBO1/IL17D/ADCY6/LGALS7B/GATA2/F2R/GAS6/CD2AP/HLA-G/HLA-F/ADGRG1/ORM1/EPPK1"
"GO:0055046","GO:0055046","microgametogenesis",0,"0/656",""
"GO:0055127","GO:0055127","vibrational conductance of sound to the inner ear",0,"0/656",""
"GO:0060384","GO:0060384","innervation",1,"1/656","SULF2"
"GO:0071684","GO:0071684","organism emergence from protective structure",1,"1/656","CCDC24"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",3,"3/656","AGT/APOA2/ABCG1"
"GO:0080189","GO:0080189","primary growth",0,"0/656",""
"GO:0090130","GO:0090130","tissue migration",18,"18/656","TGFB1/CORO1C/HBEGF/SPARC/LOXL2/AGT/GLUL/ACVRL1/CXCL13/FGF18/KIT/STC1/ZC3H12A/ITGA2/ROBO1/GATA2/PLCG2/EPPK1"
"GO:0090664","GO:0090664","response to high population density",0,"0/656",""
"GO:0097167","GO:0097167","circadian regulation of translation",0,"0/656",""
"GO:0097207","GO:0097207","bud dormancy process",0,"0/656",""
"GO:0097242","GO:0097242","amyloid-beta clearance",1,"1/656","HMGCR"
"GO:1990110","GO:1990110","callus formation",0,"0/656",""
