"","ID","Description","Count","GeneRatio","geneID"
"GO:0071840","GO:0071840","cellular component organization or biogenesis",238,"238/651","ITGAL/ITGA3/CD9/WAS/TNFRSF1B/IBSP/BAK1/GRN/GPM6B/COL9A2/IL17RB/DCBLD2/PKP2/SYT1/REEP1/SEMA3A/SEMA3C/LRP2/ATP8B1/SMARCD3/LZTS3/ABLIM1/NRP1/MICALL1/HIF1A/PAPLN/EFS/REC8/PLTP/SYTL4/SQLE/BNIP3L/PTN/CAV2/MET/UNC5B/SPOCK2/KAZALD1/NPM3/NEURL1/SH3PXD2A/UBE2S/ZMIZ1/PPIF/NRXN2/ARHGEF17/IL10RA/SLC1A2/UST/PHACTR1/RAB23/GMNN/PERP/ARFGEF3/ADGRG6/PLXNA1/RHOU/RGS2/CTH/CRYZ/CD2/VAMP8/PPL/PCDH17/NEK6/CAT/GJB6/ADGRB2/TNFSF10/GPSM2/PARD6B/EDN3/SNAI1/PMEPA1/PLAGL2/THRA/CCR7/FLNC/CCDC136/MRPS12/MYO1B/CHN1/COL5A1/LAMA5/GMFG/RAP1GAP2/ITGB4/XAF1/DLG4/REEP2/TSPAN2/VAV3/SORT1/PTGFRN/NOTCH2/NGF/SPIRE1/MAP7/PKIB/MYC/CCL21/IGFBPL1/RPS6/KIF11/CEP55/ADAMTS14/IDH1/ITGAV/FGF2/SHROOM3/SLC27A2/FGF7/PSTPIP1/DNAJA4/TPM1/MFGE8/FURIN/PADI3/ARHGEF19/PLK4/KIF2C/PTPRF/SYPL2/ATP1B1/DQX1/GULP1/COL8A1/ANO7/ARHGAP18/SDK1/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/NLGN4X/MSN/ADM/TNKS1BP1/ADAM17/SLC25A4/BAG3/PSTPIP2/TCF7L1/SPOCK1/TNIK/PGM5/ENAH/SORBS2/ADAMTS1/WNT7A/FGD5/MMP14/FZD1/PSMG3/ATP13A2/BTG2/CHCHD6/TPPP3/ZYX/CCDC28B/ABCG1/ALOX15/CCNF/LRP5/PDPN/ARHGAP25/S100A9/TGFA/FZD5/COL6A3/LMOD1/ELF3/HDAC11/HMGB2/MAD2L1/MAP9/ITGA2/MID1IP1/CLDN3/CLDN2/CFL2/SKA3/WEE1/CCDC68/CENPV/B2M/KIFC2/RILP/SERPINF2/KLK4/KLK2/KLK6/KRT1/SEMA4C/MAT2A/CPLX1/ALCAM/KRT15/TPPP/KCND3/KRT20/HOPX/LPAR3/MAP6/CLSTN1/CCL19/RARG/SSH3/TRAM1L1/UGT8/SH3PXD2B/FZD4/CNIH2/SEC24C/DSCAML1/RCC2/GADD45GIP1/FRAT2/SOX2/TNFAIP8L3/FBXL7/RFLNB/SMTN/WT1/SEMA4B/MUC1/KRT14/FNBP1/SERPINA1/ARC/TOX/LST1/SERPINB5/IGHV2-5/IGHV1-18/TNF/CLDN23"
"GO:0090618","GO:0090618","DNA clamp unloading",0,"0/651",""
"GO:0097194","GO:0097194","execution phase of apoptosis",2,"2/651","PTGIS/HMGB2"
"GO:0097528","GO:0097528","execution phase of necroptosis",0,"0/651",""
"GO:0098743","GO:0098743","cell aggregation",2,"2/651","THRA/WNT7A"
"GO:0140029","GO:0140029","exocytic process",3,"3/651","SYT1/VAMP8/CPLX1"
"GO:0140253","GO:0140253","cell-cell fusion",3,"3/651","CD9/SH3PXD2A/PTGFRN"
"GO:0140352","GO:0140352","export from cell",74,"74/651","ITGAL/CD9/TNFRSF1B/GRN/SERPINB3/PKM/SYT1/HIF1A/SERPINA4/SYTL4/NRXN2/SLC1A2/WLS/CD58/VAMP8/ABCG2/CAT/CCR2/EDN3/FFAR2/NR1D1/GMFG/SLC38A2/RSAD2/RAB11FIP5/IL33/RBP4/IDH1/ITGAV/MMRN1/ANXA3/SLC27A2/FGF7/FURIN/SYTL1/ATP1B1/MPC2/CREG1/ABCA12/EGFR/SYTL5/ADM/SYT8/SLC25A4/WNT7A/STEAP2/ATP13A2/ABCG1/ITIH3/LRP5/S100A9/S100A12/ATP1A1/SLC15A2/VEGFD/B2M/SERPINF2/KRT1/CPLX1/KCND3/KRT20/RAB37/FZD4/PDZK1/DPP7/RAP2B/TMEM106A/TNFRSF4/SERPINA1/SIRPA/FAM3D/TNF/SELENOP/FXYD1"
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing",2,"2/651","NGF/FURIN"
"GO:1990748","GO:1990748","cellular detoxification",9,"9/651","MGST2/ABCG2/CAT/PRDX5/GSTM1/DUOX2/S100A9/NXN/TNF"
"GO:0043609","GO:0043609","regulation of carbon utilization",0,"0/651",""
"GO:0006808","GO:0006808","regulation of nitrogen utilization",0,"0/651",""
"GO:0019676","GO:0019676","ammonia assimilation cycle",0,"0/651",""
"GO:0045847","GO:0045847","negative regulation of nitrogen utilization",0,"0/651",""
"GO:0045848","GO:0045848","positive regulation of nitrogen utilization",0,"0/651",""
"GO:0000728","GO:0000728","gene conversion at mating-type locus, DNA double-strand break formation",0,"0/651",""
"GO:0000734","GO:0000734","gene conversion at mating-type locus, DNA repair synthesis",0,"0/651",""
"GO:0000742","GO:0000742","karyogamy involved in conjugation with cellular fusion",0,"0/651",""
"GO:0000743","GO:0000743","nuclear migration involved in conjugation with cellular fusion",0,"0/651",""
"GO:0000752","GO:0000752","agglutination involved in conjugation with cellular fusion",0,"0/651",""
"GO:0002077","GO:0002077","acrosome matrix dispersal",0,"0/651",""
"GO:0003006","GO:0003006","developmental process involved in reproduction",43,"43/651","BAK1/PRDM1/SEMA3A/LRP2/HIF1A/REC8/FNDC3A/PTN/LFNG/NEURL1/CCND1/PACRG/QKI/RGS2/TNFSF10/PTGIS/SNAI1/CCDC136/HOXD13/NOTCH2/RBP4/IDH1/PDE5A/PLK4/RSPO3/EGFR/ADM/ADAMTS1/WNT7A/MMP14/TPPP3/CCNF/FZD5/NPPC/CIP2A/HMGB2/CYP7B1/RARG/FZD4/JAG2/WT1/GJB5/SERPINB5"
"GO:0007117","GO:0007117","budding cell bud growth",0,"0/651",""
"GO:0007300","GO:0007300","ovarian nurse cell to oocyte transport",0,"0/651",""
"GO:0007316","GO:0007316","pole plasm RNA localization",0,"0/651",""
"GO:0007318","GO:0007318","pole plasm protein localization",0,"0/651",""
"GO:0007340","GO:0007340","acrosome reaction",1,"1/651","SYT8"
"GO:0007343","GO:0007343","egg activation",0,"0/651",""
"GO:0007344","GO:0007344","pronuclear fusion",0,"0/651",""
"GO:0007534","GO:0007534","gene conversion at mating-type locus",0,"0/651",""
"GO:0007543","GO:0007543","sex determination, somatic-gonadal interaction",0,"0/651",""
"GO:0007566","GO:0007566","embryo implantation",3,"3/651","TRO/PTGIS/TPPP3"
"GO:0009566","GO:0009566","fertilization",6,"6/651","CD9/REC8/FNDC3A/CCDC136/MFGE8/SYT8"
"GO:0009846","GO:0009846","pollen germination",0,"0/651",""
"GO:0009856","GO:0009856","pollination",0,"0/651",""
"GO:0009859","GO:0009859","pollen hydration",0,"0/651",""
"GO:0009865","GO:0009865","pollen tube adhesion",0,"0/651",""
"GO:0009875","GO:0009875","pollen-pistil interaction",0,"0/651",""
"GO:0009876","GO:0009876","pollen adhesion",0,"0/651",""
"GO:0010069","GO:0010069","zygote asymmetric cytokinesis in embryo sac",0,"0/651",""
"GO:0010183","GO:0010183","pollen tube guidance",0,"0/651",""
"GO:0010344","GO:0010344","seed oilbody biogenesis",0,"0/651",""
"GO:0010483","GO:0010483","pollen tube reception",0,"0/651",""
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation",0,"0/651",""
"GO:0010708","GO:0010708","heteroduplex formation involved in gene conversion at mating-type locus",0,"0/651",""
"GO:0018985","GO:0018985","pronuclear envelope synthesis",0,"0/651",""
"GO:0022413","GO:0022413","reproductive process in single-celled organism",0,"0/651",""
"GO:0022602","GO:0022602","ovulation cycle process",2,"2/651","ADAMTS1/FZD4"
"GO:0030709","GO:0030709","border follicle cell delamination",0,"0/651",""
"GO:0031292","GO:0031292","gene conversion at mating-type locus, DNA double-strand break processing",0,"0/651",""
"GO:0032219","GO:0032219","cell wall macromolecule catabolic process involved in cytogamy",0,"0/651",""
"GO:0032220","GO:0032220","plasma membrane fusion involved in cytogamy",0,"0/651",""
"GO:0034624","GO:0034624","DNA recombinase assembly involved in gene conversion at mating-type locus",0,"0/651",""
"GO:0034636","GO:0034636","strand invasion involved in gene conversion at mating-type locus",0,"0/651",""
"GO:0035036","GO:0035036","sperm-egg recognition",1,"1/651","CD9"
"GO:0035037","GO:0035037","sperm entry",0,"0/651",""
"GO:0035038","GO:0035038","female pronucleus assembly",0,"0/651",""
"GO:0035039","GO:0035039","male pronucleus assembly",0,"0/651",""
"GO:0035040","GO:0035040","sperm nuclear envelope removal",0,"0/651",""
"GO:0035041","GO:0035041","sperm chromatin decondensation",0,"0/651",""
"GO:0035042","GO:0035042","fertilization, exchange of chromosomal proteins",0,"0/651",""
"GO:0035044","GO:0035044","sperm aster formation",0,"0/651",""
"GO:0035046","GO:0035046","pronuclear migration",0,"0/651",""
"GO:0035471","GO:0035471","luteinizing hormone signaling pathway involved in ovarian follicle development",0,"0/651",""
"GO:0042628","GO:0042628","mating plug formation",0,"0/651",""
"GO:0043093","GO:0043093","FtsZ-dependent cytokinesis",0,"0/651",""
"GO:0044703","GO:0044703","multi-organism reproductive process",33,"33/651","ITGA3/CD9/PRDM1/TRO/REC8/FNDC3A/PTN/NEURL1/ZMIZ1/PACRG/QKI/RGS2/PI3/PTGIS/THRA/CCDC136/SPIRE1/SLC38A2/PDE5A/MFGE8/ADM/SYT8/ADAMTS1/TPPP3/NPPC/CIP2A/HMGB2/HPGD/ITGA2/SH3PXD2B/JAG2/WT1/SELENOP"
"GO:0045729","GO:0045729","respiratory burst at fertilization",0,"0/651",""
"GO:0046595","GO:0046595","establishment of pole plasm mRNA localization",0,"0/651",""
"GO:0048359","GO:0048359","mucilage metabolic process involved in seed coat development",0,"0/651",""
"GO:0048497","GO:0048497","maintenance of floral organ identity",0,"0/651",""
"GO:0048544","GO:0048544","recognition of pollen",0,"0/651",""
"GO:0048573","GO:0048573","photoperiodism, flowering",0,"0/651",""
"GO:0048609","GO:0048609","multicellular organismal reproductive process",26,"26/651","ITGA3/PRDM1/REC8/FNDC3A/PTN/NEURL1/ZMIZ1/PACRG/QKI/RGS2/PTGIS/THRA/CCDC136/SPIRE1/PDE5A/EGFR/ADAMTS1/TPPP3/NPPC/CIP2A/HMGB2/HPGD/SH3PXD2B/FZD4/JAG2/WT1"
"GO:0051037","GO:0051037","regulation of transcription involved in meiotic cell cycle",0,"0/651",""
"GO:0051321","GO:0051321","meiotic cell cycle",4,"4/651","REC8/LFNG/SPIRE1/NPPC"
"GO:0060011","GO:0060011","Sertoli cell proliferation",0,"0/651",""
"GO:0060466","GO:0060466","activation of meiosis involved in egg activation",0,"0/651",""
"GO:0060468","GO:0060468","prevention of polyspermy",0,"0/651",""
"GO:0060469","GO:0060469","positive regulation of transcription involved in egg activation",0,"0/651",""
"GO:0060470","GO:0060470","positive regulation of cytosolic calcium ion concentration involved in egg activation",0,"0/651",""
"GO:0060471","GO:0060471","cortical granule exocytosis",0,"0/651",""
"GO:0060474","GO:0060474","positive regulation of flagellated sperm motility involved in capacitation",0,"0/651",""
"GO:0060475","GO:0060475","positive regulation of actin filament polymerization involved in acrosome reaction",0,"0/651",""
"GO:0060476","GO:0060476","protein localization involved in acrosome reaction",0,"0/651",""
"GO:0060478","GO:0060478","acrosomal vesicle exocytosis",0,"0/651",""
"GO:0060518","GO:0060518","cell migration involved in prostatic bud elongation",0,"0/651",""
"GO:0060519","GO:0060519","cell adhesion involved in prostatic bud elongation",0,"0/651",""
"GO:0060673","GO:0060673","cell-cell signaling involved in placenta development",0,"0/651",""
"GO:0060710","GO:0060710","chorio-allantoic fusion",0,"0/651",""
"GO:0060722","GO:0060722","cell proliferation involved in embryonic placenta development",0,"0/651",""
"GO:0060738","GO:0060738","epithelial-mesenchymal signaling involved in prostate gland development",0,"0/651",""
"GO:0060739","GO:0060739","mesenchymal-epithelial cell signaling involved in prostate gland development",0,"0/651",""
"GO:0060767","GO:0060767","epithelial cell proliferation involved in prostate gland development",0,"0/651",""
"GO:0060781","GO:0060781","mesenchymal cell proliferation involved in prostate gland development",0,"0/651",""
"GO:0060783","GO:0060783","mesenchymal smoothened signaling pathway involved in prostate gland development",0,"0/651",""
"GO:0060858","GO:0060858","vesicle-mediated transport involved in floral organ abscission",0,"0/651",""
"GO:0060869","GO:0060869","transmembrane receptor protein serine/threonine kinase signaling pathway involved in floral organ abscission",0,"0/651",""
"GO:0060870","GO:0060870","cell wall disassembly involved in floral organ abscission",0,"0/651",""
"GO:0061450","GO:0061450","trophoblast cell migration",0,"0/651",""
"GO:0061500","GO:0061500","gene conversion at mating-type locus, termination of copy-synthesis",0,"0/651",""
"GO:0061948","GO:0061948","premature acrosome loss",0,"0/651",""
"GO:0061955","GO:0061955","positive regulation of actin filament depolymerization involved in acrosome reaction",0,"0/651",""
"GO:0070871","GO:0070871","cell wall organization involved in conjugation with cellular fusion",0,"0/651",""
"GO:0071507","GO:0071507","pheromone response MAPK cascade",0,"0/651",""
"GO:0071508","GO:0071508","activation of MAPK activity involved in conjugation with cellular fusion",0,"0/651",""
"GO:0071509","GO:0071509","activation of MAPKK activity involved in conjugation with cellular fusion",0,"0/651",""
"GO:0071510","GO:0071510","activation of MAPKKK activity involved in conjugation with cellular fusion",0,"0/651",""
"GO:0071511","GO:0071511","inactivation of MAPK activity involved in conjugation with cellular fusion",0,"0/651",""
"GO:0072409","GO:0072409","detection of stimulus involved in meiotic cell cycle checkpoint",0,"0/651",""
"GO:0097722","GO:0097722","sperm motility",3,"3/651","PLTP/NEURL1/SORD"
"GO:0110134","GO:0110134","meiotic drive",0,"0/651",""
"GO:1902064","GO:1902064","regulation of transcription from RNA polymerase II promoter involved in spermatogenesis",0,"0/651",""
"GO:1902397","GO:1902397","detection of stimulus involved in meiotic spindle checkpoint",0,"0/651",""
"GO:1903046","GO:1903046","meiotic cell cycle process",2,"2/651","REC8/SPIRE1"
"GO:1904600","GO:1904600","actin fusion focus assembly",0,"0/651",""
"GO:1990109","GO:1990109","rejection of pollen from other species",0,"0/651",""
"GO:2000241","GO:2000241","regulation of reproductive process",7,"7/651","SEMA3A/LFNG/SNAI1/HOXD13/PDE5A/NPPC/WT1"
"GO:2000242","GO:2000242","negative regulation of reproductive process",3,"3/651","SNAI1/NPPC/WT1"
"GO:2000243","GO:2000243","positive regulation of reproductive process",4,"4/651","SEMA3A/LFNG/PDE5A/WT1"
"GO:0022608","GO:0022608","multicellular organism adhesion",0,"0/651",""
"GO:0044406","GO:0044406","adhesion of symbiont to host",0,"0/651",""
"GO:0090675","GO:0090675","intermicrovillar adhesion",0,"0/651",""
"GO:0007267","GO:0007267","cell-cell signaling",75,"75/651","ITGA3/SERPINB3/PKP2/SYT1/NRP1/HIF1A/PSME2/SYTL4/PTN/HOXA5/NEURL1/NRXN2/CCND1/SLC1A2/WLS/VAMP8/PCDH17/GJB6/CCR2/TNFSF10/EDN3/FFAR2/NR1D1/DLG4/NGF/RAB11FIP5/CCL21/RBP4/FGF2/FGF7/NKD1/ARHGEF19/MPC2/RBMS3/RSPO3/EGFR/IGFBP1/NLGN4X/ADM/SYT8/SLC25A4/TCF7L1/TNIK/WNT7A/APCDD1/FZD1/ZYX/LRP5/PLPP3/S100A9/S100A12/FZD5/GUCY1A1/WNK2/NXN/CPLX1/ADRA1B/MCC/LPAR3/CLSTN1/RARG/RIN1/FZD4/CNIH2/LY6H/FRAT2/SOX2/SORCS2/TMEM106A/TNFRSF4/GJB5/ARC/FAM3D/GJC2/TNF"
"GO:0021807","GO:0021807","motogenic signaling initiating cell movement in cerebral cortex",0,"0/651",""
"GO:0021837","GO:0021837","motogenic signaling involved in postnatal olfactory bulb interneuron migration",0,"0/651",""
"GO:0021838","GO:0021838","motogenic signaling involved in interneuron migration from the subpallium to the cortex",0,"0/651",""
"GO:0023051","GO:0023051","regulation of signaling",172,"172/651","ITGA3/IFNGR1/BAK1/LMO3/SERPINB3/F7/SYT1/SEMA3A/LRP2/PHLPP1/STRADB/PEBP1/NRP1/TSPAN15/HIF1A/NFKBIA/PSME2/SYTL4/NDFIP2/FLT1/SLC39A14/MAP4K1/PTN/CAV2/MET/LFNG/UNC5B/KAZALD1/NEURL1/MAP3K8/ZMIZ1/PPIF/ARHGEF17/IL10RA/ARFGEF3/FOXP1/RHOU/IVNS1ABP/WLS/RGS2/CTH/VAMP8/PCDH17/NEK6/DEPDC7/CAT/CCR2/TNFSF10/EDN3/PTGIS/SNAI1/PMEPA1/PLAGL2/F10/SLURP1/FFAR2/HCST/THRA/CCR7/NR1D1/BCL2L12/RRAS/CHN1/TWSG1/ARHGEF16/SMPDL3B/RAP1GAP2/DLG4/VAV3/PTPN22/NOTCH2/NGF/RSAD2/RAB11FIP5/MYC/CCL21/IGFBPL1/CEP55/RBP4/ITGAV/CILP/GPAT3/FGF2/PDE5A/FGF7/FURIN/NKD1/NLRC5/ARHGEF19/GPR161/ATP1B1/MPC2/GPR17/DLX1/ACKR3/RBMS3/RSPO3/ARHGAP18/EGFR/IGFBP3/IGFBP1/NLGN4X/ADM/SYT8/AKR1C2/ADAM17/WWC2/SLC25A4/MGAT5/TCF7L1/TNIK/LY96/WNT7A/APCDD1/MMP14/FZD1/IL34/ALOX15/TEDC2/LRP5/PLPP3/DHRS3/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NPPC/ATP1A1/FSTL1/ELF3/HMGB2/GUCY1A1/ITGA2/F2RL2/RNF183/WNK2/NXN/SERPINF2/KLK6/SEMA4C/TSPAN5/CPLX1/GPR37L1/ADRA1B/MCC/DLK2/LPAR3/CLSTN1/CCL19/CYP7B1/EGFL7/CMKLR1/RIN1/FZD4/CNIH2/LY6H/SOX2/TNFAIP8L3/JAG2/SORCS2/TMEM106A/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/SIRPA/ARC/FAM3D/TNF/FXYD1"
"GO:0023056","GO:0023056","positive regulation of signaling",93,"93/651","BAK1/LMO3/F7/SYT1/SEMA3A/LRP2/NRP1/HIF1A/PSME2/NDFIP2/FLT1/SLC39A14/MAP4K1/PTN/CAV2/MET/LFNG/UNC5B/NEURL1/MAP3K8/ZMIZ1/PPIF/IL10RA/FOXP1/WLS/CTH/VAMP8/NEK6/CAT/CCR2/TNFSF10/EDN3/PTGIS/PLAGL2/F10/HCST/CCR7/TWSG1/DLG4/PTPN22/NOTCH2/NGF/RSAD2/CCL21/RBP4/FGF2/PDE5A/FGF7/NKD1/NLRC5/MPC2/GPR17/ACKR3/RSPO3/EGFR/IGFBP3/AKR1C2/ADAM17/MGAT5/TNIK/LY96/WNT7A/IL34/ALOX15/TEDC2/S100A9/S100A12/TGFA/FZD5/NPPC/ELF3/GUCY1A1/ITGA2/F2RL2/RNF183/WNK2/SERPINF2/KLK6/SEMA4C/TSPAN5/GPR37L1/ADRA1B/LPAR3/CLSTN1/CCL19/FZD4/SOX2/TNFAIP8L3/JAG2/TMEM106A/IRF7/ARC/TNF"
"GO:0023057","GO:0023057","negative regulation of signaling",76,"76/651","ITGA3/LMO3/SERPINB3/LRP2/PHLPP1/STRADB/PEBP1/NRP1/TSPAN15/HIF1A/NFKBIA/PSME2/SYTL4/CAV2/MET/LFNG/UNC5B/NEURL1/PPIF/FOXP1/IVNS1ABP/RGS2/CTH/PCDH17/TNFSF10/SNAI1/PMEPA1/NR1D1/BCL2L12/TWSG1/SMPDL3B/PTPN22/RAB11FIP5/MYC/ITGAV/CILP/FGF2/NKD1/NLRC5/GPR161/DLX1/ACKR3/RBMS3/EGFR/IGFBP3/IGFBP1/NLGN4X/ADM/ADAM17/WWC2/LY96/APCDD1/MMP14/FZD1/DHRS3/ARHGAP25/TGFA/HMGB2/WNK2/NXN/GPR37L1/MCC/DLK2/CYP7B1/EGFL7/FZD4/SOX2/SORCS2/MUC1/DLK1/LILRB4/TNFRSF4/SIRPA/ARC/FAM3D/TNF"
"GO:0035426","GO:0035426","extracellular matrix-cell signaling",2,"2/651","LRP5/FZD4"
"GO:0035637","GO:0035637","multicellular organismal signaling",8,"8/651","PKP2/SLC4A3/ATP1B1/NPPC/ATP1A1/ITGA2/KCND3/FXYD1"
"GO:0001503","GO:0001503","ossification",26,"26/651","IBSP/GPM6B/HIF1A/ACP5/CDK6/PTN/KAZALD1/CAT/SNAI1/THRA/TWSG1/SORT1/EGFR/IGFBP3/MMP14/FZD1/ALOX15/ASGR2/LRP5/DHRS3/NPPC/SH3PXD2B/SOX2/RFLNB/SLC24A3/TNF"
"GO:0001763","GO:0001763","morphogenesis of a branching structure",19,"19/651","PRDM1/SEMA3A/SEMA3C/NRP1/MET/HOXA5/PLXNA1/HOXD13/LAMA5/MYC/FGF2/FGF7/RSPO3/ADM/MMP14/LRP5/FZD5/WT1/TNF"
"GO:0001816","GO:0001816","cytokine production",37,"37/651","TNFRSF1B/HIF1A/ACP5/VSIR/DTX4/FOXP1/CD58/CD2/CCR2/FFAR2/CCR7/TWSG1/PTPN22/VTCN1/RSAD2/IL33/ITGAV/HERC5/FURIN/NLRC5/ADAM17/LY96/SPON2/BCL6B/S100A9/S100A12/FZD5/HMGB2/B2M/SERPINF2/CCL19/CMKLR1/TMEM106A/IRF7/TNFRSF4/SIRPA/TNF"
"GO:0002021","GO:0002021","response to dietary excess",0,"0/651",""
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",4,"4/651","GRN/VAMP8/SIRPA/TNF"
"GO:0003008","GO:0003008","system process",72,"72/651","ITGA3/TNFRSF1B/PKP2/SEMA3A/LRP2/ATP8B1/ABLIM1/HIF1A/NCALD/PTN/HOXA5/ACTA2/NRXN2/SOBP/TNNC1/SLC4A3/RGS2/CRYZ/ABCG2/GJB6/CCR2/EDN3/SLURP1/THRA/TNNI2/DLG4/REEP2/NGF/RAB11FIP5/RBP4/PDE5A/TPM1/KLK3/ATP1B1/LRIG1/EGFR/NLGN4X/ADM/SORBS2/WNT7A/BTG2/TMPRSS3/ADCY9/LRP5/DHRS3/NPPC/GPR155/ATP1A1/SLC15A2/LMOD1/GUCY1A1/ITGA2/AQP3/B2M/SERPINF2/KLK1/KLK2/GPR37L1/ADRA1B/TPPP/KCND3/ECEL1/RIN1/FZD4/CNIH2/SMTN/JAG2/LHFPL3/ARC/TNF/OR2I1P/FXYD1"
"GO:0003053","GO:0003053","circadian regulation of heart rate",0,"0/651",""
"GO:0007275","GO:0007275","multicellular organism development",261,"261/651","ITGA3/CD9/IFNGR1/TNFRSF1B/IBSP/BAK1/GRN/GPM6B/COL9A2/SERPINB3/PKP2/F7/PRDM1/PKM/TRO/SYT1/SEMA3A/SEMA3C/LRP2/PHLPP1/ATP8B1/SMARCD3/LZTS3/TESC/ABLIM1/NRP1/MICALL1/ASB2/HIF1A/PCK2/NFKBIA/PSME2/REC8/FNDC3A/ACP5/FLT1/SLC39A14/CDK6/PTN/CAV2/MET/HOXA3/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/ACTA2/KAZALD1/NEURL1/SH3PXD2A/ZMIZ1/NRXN2/CCND1/SLC1A2/UST/PHACTR1/RAB23/PTP4A1/ALDH5A1/GMNN/SOBP/PERP/ADGRG6/QKI/PLXNA1/TNNC1/FOXP1/WLS/RGS2/CTH/OLFML3/CD2/PPL/PCDH17/GDA/PTBP3/CAT/GJB6/ADGRB2/CCR2/TNFSF10/FAM210B/PI3/PARD6B/EDN3/PTGIS/SNAI1/PLAGL2/THRA/CCR7/NR1D1/RRAS/LRRC17/CHN1/HOXD13/TWSG1/COL5A1/LAMA5/ASS1/RAP1GAP2/POPDC3/ITGB4/DLG4/RIDA/TSPAN2/VAV3/PTPN22/SORT1/NOTCH2/NGF/SLC38A2/RSAD2/KRT7/CD164/LMX1B/MYC/IL33/CEP55/RBP4/IDH1/ITGAV/HERC6/FGF2/SHROOM3/ANXA3/DUOXA1/DUOX2/FGF7/BCL2A1/TPM1/MFGE8/FURIN/NKD1/KLK3/ARHGEF19/PLK4/PTPRF/SYPL2/IGSF3/GPR161/CREG1/AFF3/GPR17/DLX1/ABCA12/ACKR3/POMGNT2/CSRNP1/LRIG1/NFKBIZ/COL8A1/RSPO3/SDK1/EGFR/NLGN4X/MSN/ADM/ADAM17/BAG3/PTPN14/SPOCK1/TNIK/ENAH/SORBS2/ADAMTS1/WNT7A/APCDD1/MMP14/FZD1/IL34/BTG2/TPPP3/ALOX15/ASGR2/TNFSF13/CCNF/ADCY9/LRP5/AK4/PDPN/DHRS3/SPRR2D/S100A9/FZD5/NPPC/PBXIP1/COL6A3/FSTL1/ELF3/HDAC11/HMGB2/HPGD/ITGA2/EDIL3/VEGFD/CLDN3/AQP3/MELK/CFL2/WEE1/BEX3/B2M/NNMT/NXN/SERPINF2/CYB5D2/KLK4/KLK6/KRT1/SEMA4C/ATOH8/SFTPB/VAMP5/ALCAM/GPR37L1/FAXDC2/CMTM8/KRT15/TPPP/KRT20/HOPX/LPAR3/MAP6/CLSTN1/CCL19/CYP7B1/RARG/EGFL7/DHCR7/CMKLR1/UGT8/SH3PXD2B/FZD4/CD248/LY6H/DSCAML1/SOX2/TENT5C/RFLNB/PRKX/SMTN/JAG2/WT1/SEMA4B/SLC24A3/IRF7/LILRB4/KRT14/GCNT1/GJB5/KAZN/ARC/GJC2/TOX/SOX18/LST1/SERPINB5/TNF/SPRR2F/SELENOP"
"GO:0007389","GO:0007389","pattern specification process",27,"27/651","SEMA3A/SEMA3C/LRP2/SMARCD3/NRP1/HIF1A/HOXA3/LFNG/HOXA5/WLS/SNAI1/HOXD13/NOTCH2/LMX1B/SHROOM3/NKD1/GPR161/DLX1/WNT7A/BTG2/LRP5/FZD5/RARG/DSCAML1/WT1/ARC/SOX18"
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system",5,"5/651","HOXA5/TNNC1/SFTPB/ECEL1/JAG2"
"GO:0007586","GO:0007586","digestion",3,"3/651","RBP4/CYP39A1/AKR1C2"
"GO:0008340","GO:0008340","determination of adult lifespan",0,"0/651",""
"GO:0009561","GO:0009561","megagametogenesis",0,"0/651",""
"GO:0009791","GO:0009791","post-embryonic development",10,"10/651","BAK1/PRDM1/SEMA3C/ALDH5A1/PLAGL2/CSRNP1/FZD5/NPPC/DHCR7/SELENOP"
"GO:0009845","GO:0009845","seed germination",0,"0/651",""
"GO:0010022","GO:0010022","meristem determinacy",0,"0/651",""
"GO:0010073","GO:0010073","meristem maintenance",0,"0/651",""
"GO:0010162","GO:0010162","seed dormancy process",0,"0/651",""
"GO:0016203","GO:0016203","muscle attachment",0,"0/651",""
"GO:0019827","GO:0019827","stem cell population maintenance",8,"8/651","PTN/FOXP1/NOTCH2/MYC/FGF2/WNT7A/LRP5/SOX2"
"GO:0022004","GO:0022004","midbrain-hindbrain boundary maturation during brain development",0,"0/651",""
"GO:0022005","GO:0022005","midbrain-hindbrain boundary maturation during neural plate development",0,"0/651",""
"GO:0022404","GO:0022404","molting cycle process",8,"8/651","SNAI1/LAMA5/FGF7/LRIG1/EGFR/APCDD1/SOX18/TNF"
"GO:0030431","GO:0030431","sleep",0,"0/651",""
"GO:0030588","GO:0030588","pseudocleavage",0,"0/651",""
"GO:0031424","GO:0031424","keratinization",14,"14/651","PKP2/PERP/PPL/PI3/KRT7/FURIN/ABCA12/SPRR2D/KRT1/KRT15/KRT20/KRT14/KAZN/SPRR2F"
"GO:0032898","GO:0032898","neurotrophin production",1,"1/651","FURIN"
"GO:0032922","GO:0032922","circadian regulation of gene expression",1,"1/651","NR1D1"
"GO:0032941","GO:0032941","secretion by tissue",1,"1/651","VAMP8"
