"","ID","Description","Count","GeneRatio","geneID"
"GO:0051674","GO:0051674","localization of cell",110,"110/780","CX3CL1/TNFRSF12A/CCL26/RUFY3/SERPINB3/NTN1/SEMA3A/PTPRC/FAT2/NOX4/SIX4/LAMA1/BEX4/PYCARD/CEMIP/CEACAM5/FOXN1/SOD2/PDGFRB/IL1R1/ARHGEF2/PIK3R3/CD274/PKN1/GIPC1/RAP2A/VPREB3/APOE/PLVAP/BST2/ACAP3/PIK3C2B/LGR6/POSTN/NKX2-1/GYPC/KLF4/FGFBP1/SULF1/DUOX1/CYP1B1/EMILIN1/CXCL9/ENPEP/LEF1/PPP3CA/OSGIN1/GRB7/PDGFC/NOTCH1/ITGB1/GJA1/RHOC/SLC16A1/SH3RF2/TMSB15A/SLAMF8/NBL1/DMTN/STC1/CCR5/FGFR4/CYGB/NEXN/VANGL2/PPBP/CXCL1/SOX17/DLC1/GPER1/TP53INP1/AMOTL1/GREM1/MAPRE2/SLC3A2/EFNA1/CXCL10/CXCL11/P2RY12/GP2/CXCL8/SDC2/CLIC4/CDH2/SIX2/FRMD5/LRRC15/BSG/NDNF/SAA1/PTPRM/VEGFB/MST1/CSPG4/CD34/SELP/CDK5R1/JUN/CD151/THBD/CLDN5/FMNL1/NR2F2/S100A14/SRC/IGHV2-5/IGHV3-7/TWIST2/CCL5/SRCIN1"
"GO:0051716","GO:0051716","cellular response to stimulus",331,"331/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/IYD/WWTR1/CYP24A1/SYT13/IBSP/TG/LTBP1/DKK3/SERPINB3/CALCRL/NTHL1/NTN1/MCM10/PTPN3/RHOBTB1/MCM2/TP63/ARHGEF10L/SEMA3A/TP73/PTPRC/NOX4/PTHLH/EZR/CLSPN/DPYSL2/CDC45/ADA2/RASL10A/FOXRED2/NCF4/ASB2/MAP1LC3A/MYOM1/LAMA1/PYCARD/CD276/SLC39A14/BNIP3L/NOP53/PTPRS/CLEC11A/ASPN/NMU/AREG/INPP4B/DUSP16/LTBR/OAS2/RASAL1/SOD2/RBM24/LMNB1/NR3C1/PDGFRB/DOK1/STAT1/IL1R1/ID2/PLCL1/ERRFI1/ARHGEF2/SRM/PIK3R3/IRF6/CD274/GRIA2/ARAP3/SRGN/BICC1/EGR2/RASSF8/ITPR2/WWP1/PKN1/ADGRE5/GIPC1/STIL/PLP1/MT1G/MT2A/RAP2A/IRF1/PTGER2/SRMS/SDCBP2/AUNIP/KLF2/GNAZ/FOXA1/RHBDF2/ARHGEF6/APOE/PLVAP/BST2/ARPC1B/GINS2/PRR7/SH3BP5/IL13RA1/LLGL1/NR0B2/GCH1/PIK3C2B/SLC41A1/LGR6/POSTN/KL/RAB33A/CYP2J2/DSC2/DTNA/APLNR/ARHGEF4/TBC1D4/SCEL/NKX2-1/ACTL6A/IL1RN/KLF4/FGFBP1/CPEB2/ARRB1/SULF1/DDX60/PLCB2/DUOX1/CYP1B1/EMILIN1/MYOF/CXCL9/SHROOM3/ENPEP/CASP6/LEF1/PPP3CA/FBN2/MAPK8IP3/ERP27/DUSP6/SLC39A5/LPAR6/RAB20/SSTR1/OSGIN1/TOM1L1/SKAP1/PMAIP1/GRB7/COL6A1/CRABP2/RGS16/EPHX1/REN/ILDR1/DDIT4L/PDGFC/IL2RG/DOCK11/IGSF1/MFHAS1/ATP6V1B2/ARHGAP39/SIGMAR1/PLPPR1/NOTCH1/SOGA1/CDC42EP2/HMGA2/ITGB1/FCGR1A/LATS2/LYPD1/AKAP6/GPD1L/GJA1/CMTM7/LURAP1L/HSPA13/RHOC/SLC16A1/FZD7/SH3RF2/RHPN1/XDH/MRAS/GPR153/GDPD5/SLAMF8/NBL1/CDA/DMTN/STC1/SPATC1L/CD3G/ZBTB7B/CCR5/PTH1R/FGFR4/RECQL4/CYGB/AKR7A3/DIRAS3/ADGRL4/GBP4/GFI1/PEA15/VANGL2/ATF3/IER5/OXER1/CAPN2/FRZB/SPATA18/FABP1/PPM1L/PCOLCE2/PPBP/CXCL1/DTX3L/GRIK3/DACT2/TAGAP/CTSB/SOX17/DLC1/ADCY1/GPER1/TP53INP1/CASP7/BTNL9/E2F7/AMOTL1/APBB1/SCG5/GREM1/NYAP1/MAPRE2/ACAA2/RGS14/EFNA1/CXCL10/CXCL11/ADRB2/P2RY12/CXCL8/SDC2/CLIC4/SERPINB9/CDH2/DLGAP1/FOXA3/SGCD/HTRA3/GPR27/ATP6V0E2/KCNK3/AQP4/KLF11/CD8B/BSG/NDNF/SAA1/PTPRM/VEGFB/MST1/CSPG4/CD34/SELP/ANKS4B/SCUBE2/LPL/CLCF1/FOSL1/RMI2/TOM1L2/NR2F1/BAIAP2/DIRAS1/CDK5R1/ZBED2/JUN/AGTRAP/POLR2L/LYNX1/EXT1/NXPH4/KPNA2/CLDN5/SOCS1/STAC3/MUC1/PDE6G/NR2F2/INSIG1/ENTPD5/FPR3/KCNJ11/NANOS3/ISG15/PALM3/LITAF/S100A13/MAOA/S100A14/RASSF10/IL1RAP/SLC39A10/SRC/FAM3D/SREBF2/PLPP4/FOXO6/MICB/HLA-E/IGHV2-5/IGHV3-7/CLIC1/SLC26A6/PYY2/CASTOR3/PSMB9/PEG10/HP/GTF2I/CCL5/NEFL"
"GO:0055085","GO:0055085","transmembrane transport",76,"76/780","CX3CL1/MAPK8IP2/SLC11A1/NEDD4L/TRAM2/SLC9A7/PTPN3/CLCN4/PTPRC/CEMIP/OCA2/SLC39A14/SFXN3/SLC38A1/GRIA2/ITPR2/WWP1/SLC6A6/SLC6A11/SLC41A1/SLC43A3/APLNR/BIN1/LRRC8A/SLCO2B1/SLC44A5/SLC3A1/CXCL9/SLC39A8/SLC38A4/SLC46A3/SLC39A5/ATP10D/ATP6V1B2/SLC25A25/ITGB1/AKAP6/GPD1L/GJA1/UTRN/SLC16A1/ATP2B2/SLC6A1/SLC13A3/SLC45A3/DMTN/CCR5/PEA15/PPBP/SLC6A20/GRIK3/GPER1/SLC3A2/CXCL10/CXCL11/ADRB2/KCNAB1/P2RY12/CLIC4/EMB/ATP6V0E2/KCNK3/AQP4/SLC16A13/SLC26A9/MFSD4A/KCNJ10/STAC3/KCNJ11/GJA4/GJB4/SLC39A10/CLIC1/SLC26A6/PSMB9/NEFL"
"GO:0060352","GO:0060352","cell adhesion molecule production",2,"2/780","NOTCH1/CXCL8"
"GO:0061842","GO:0061842","microtubule organizing center localization",1,"1/780","EZR"
"GO:0061919","GO:0061919","process utilizing autophagic mechanism",14,"14/780","MAP1LC3A/PYCARD/BNIP3L/PIK3C2B/ATP6V1B2/SOGA1/TRIM17/SPATA18/TP53INP1/ADRB2/ATP6V0E2/CDK5R1/SRC/SREBF2"
"GO:0071554","GO:0071554","cell wall organization or biogenesis",0,"0/780",""
"GO:0071840","GO:0071840","cellular component organization or biogenesis",267,"267/780","CX3CL1/TNFRSF12A/ETV1/CCL26/MAPK8IP2/RUFY3/WWTR1/PHLDB1/SYT13/IBSP/NEDD4L/SOAT1/TRAM2/NTN1/SDK2/RHOBTB1/MCM2/TP63/ARHGEF10L/SEMA3A/TP73/PTPRC/NOX4/ADAMTS2/NID2/COL9A3/EZR/DPYSL2/CDC45/DSP/NDUFB7/CBX7/SIX4/PAPLN/MAP1LC3A/LAMA1/PYCARD/BNIP3L/NOP53/PTPRS/LHX2/ECM2/AREG/RASAL1/SOD2/NR3C1/PDGFRB/DOK1/ARHGEF2/ARAP3/SRGN/EGR2/P4HA1/CDKN2C/RASSF8/PKN1/STIL/COL10A1/PLP1/RAP2A/RAB3IP/AUNIP/PKMYT1/A4GALT/FOXA1/ARHGEF6/APOE/BST2/ARPC1B/HIGD1B/GINS2/PPT1/LRRC4B/ACAP3/LLGL1/GCH1/MATN3/PIK3C2B/LGR6/POSTN/MICAL2/CDCA8/HOOK1/ADAM19/ARHGEF4/VILL/TBC1D4/NKX2-1/ABHD17C/ACTL6A/KCTD3/BIN1/LRRC8A/SMC2/KLF4/BAAT/ARRB1/TTPA/SULF1/GCHFR/CYP1B1/EMILIN1/MYOF/CXCL9/SHROOM3/CENPE/LEF1/PPP3CA/SLC39A8/FBN2/MAPK8IP3/PARVG/ETV6/LUM/RAB20/CDH24/OSGIN1/TOM1L1/SKAP1/PMAIP1/GRB7/COL6A1/NECTIN4/CRABP2/DEGS1/ATP10D/PDGFC/DOCK11/ATP6V1B2/TACC1/ARHGAP39/SIGMAR1/NOTCH1/CDC42EP2/ALDOA/HMGA2/MPP7/ITGB1/FCGR1A/MAT1A/AKAP6/GJA1/UTRN/PROM2/RHOC/SLC16A1/SLC6A1/TMSB15A/MRAS/SHROOM4/GDPD5/SLAMF8/NBL1/CDA/DMTN/ADAMTS4/C1QC/SPATC1L/TLCD1/CD3G/ZBTB7B/CCR5/FGFR4/RECQL4/UBXN10/NFIA/NEXN/ADGRL4/GFI1/VANGL2/CAPN2/FRZB/SPATA18/CXCL1/DTX3L/SOX17/DLC1/ADCY1/GPER1/TP53INP1/AMOTL1/ADAMTS15/APBB1/GREM1/NYAP1/MAP1A/MAPRE2/ACAA2/RGS14/EFNA1/CXCL10/ADRB2/P2RY12/COL22A1/SDC2/CLIC4/CCDC8/CDH2/EMB/FOXA3/SDR16C5/CEL/NDUFA3/TANC2/ATP6V0E2/GAA/COL8A2/RRM2/FRMD5/AQP4/TLN2/SYNPO/FRMD3/BSG/NDNF/PTPRM/MST1/CSPG4/LRFN4/CD34/SELP/ANKS4B/CLTB/LPL/FOSL1/RMI2/TOM1L2/MTLN/NR2F1/BAIAP2/LRRN1/CDK5R1/JUN/CD151/NECTIN3/SOX12/ALS2CL/RFLNA/PIPOX/EXT1/KIRREL1/CLDN5/FMNL1/MUC1/OLFML2A/INSIG1/FNBP1/GJA4/HEPACAM2/SMTNL2/GSPT2/IL1RAP/SRC/CCDC69/SREBF2/RNU4-2/IQANK1/DDO/FOXO6/HSD17B8/LST1/IGHV2-5/IGHV3-7/GOLGA8B/TSPY26P/SRCIN1/NEFL"
"GO:0090618","GO:0090618","DNA clamp unloading",0,"0/780",""
"GO:0097194","GO:0097194","execution phase of apoptosis",4,"4/780","CASP6/DLC1/GPER1/CASP7"
"GO:0097528","GO:0097528","execution phase of necroptosis",0,"0/780",""
"GO:0098743","GO:0098743","cell aggregation",1,"1/780","MPZ"
"GO:0140029","GO:0140029","exocytic process",3,"3/780","RAB3D/SYTL2/DMTN"
"GO:0140253","GO:0140253","cell-cell fusion",4,"4/780","MYOF/CXCL9/CAPN2/CXCL10"
"GO:0140352","GO:0140352","export from cell",76,"76/780","SLC11A1/SYT13/SERPINB3/PTPRC/EZR/ADA2/DSP/SERPINA4/MYOM1/PGRMC1/PYCARD/RAB3D/ALDOC/NMU/SRGN/ITPR2/ADGRE5/GIPC1/RAB3IP/SYNGR3/PNKD/RHBDF2/APOE/BST2/PPT1/LLGL1/NR0B2/TCN1/CKAP4/IL1RN/ARRB1/SYTL2/PPP3CA/GLIPR1/DEGS1/REN/ILDR1/NOTCH1/ALDOA/GJA1/SLC16A1/RAB11FIP1/CDA/DMTN/CSTB/PPBP/CXCL1/CTSB/ADCY1/GPER1/APBB1/SCG5/RAB3IL1/FTH1/PGM2/P2RY12/RNASE2/GPR27/GAA/SAA1/VEGFB/CD34/SELP/SOCS1/KCNJ11/S100A13/SRC/FAM3D/HLA-E/ORM2/PLEKHO2/SELENOP/SIGLEC14/HP/CCL5/SRCIN1"
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing",6,"6/780","ENPEP/REN/ECE2/CPA3/SCG5/BACE2"
"GO:1990748","GO:1990748","cellular detoxification",9,"9/780","IYD/SOD2/APOE/GCH1/DUOX1/CYGB/FABP1/TP53INP1/HP"
"GO:0043609","GO:0043609","regulation of carbon utilization",0,"0/780",""
"GO:0006808","GO:0006808","regulation of nitrogen utilization",0,"0/780",""
"GO:0019676","GO:0019676","ammonia assimilation cycle",0,"0/780",""
"GO:0045847","GO:0045847","negative regulation of nitrogen utilization",0,"0/780",""
"GO:0045848","GO:0045848","positive regulation of nitrogen utilization",0,"0/780",""
"GO:0000728","GO:0000728","gene conversion at mating-type locus, DNA double-strand break formation",0,"0/780",""
"GO:0000734","GO:0000734","gene conversion at mating-type locus, DNA repair synthesis",0,"0/780",""
"GO:0000742","GO:0000742","karyogamy involved in conjugation with cellular fusion",0,"0/780",""
"GO:0000743","GO:0000743","nuclear migration involved in conjugation with cellular fusion",0,"0/780",""
"GO:0000752","GO:0000752","agglutination involved in conjugation with cellular fusion",0,"0/780",""
"GO:0002077","GO:0002077","acrosome matrix dispersal",0,"0/780",""
"GO:0003006","GO:0003006","developmental process involved in reproduction",38,"38/780","TP63/SEMA3A/ADAMTS2/TFAP2C/COL9A3/SIX4/OCA2/AREG/PDGFRB/FOXA1/HOOK1/ADAM19/NKX2-1/ARRB1/TTPA/SULF1/PAQR5/LEF1/SSTR1/REN/NOTCH1/GJA1/STC1/SPATC1L/CTSB/SOX17/E2F7/FOXA3/GTSF1/ZNF296/BSG/FOSL1/NECTIN3/TDRP/NR2F2/NANOS3/SRC/SLC26A6"
"GO:0007117","GO:0007117","budding cell bud growth",0,"0/780",""
"GO:0007300","GO:0007300","ovarian nurse cell to oocyte transport",0,"0/780",""
"GO:0007316","GO:0007316","pole plasm RNA localization",0,"0/780",""
"GO:0007318","GO:0007318","pole plasm protein localization",0,"0/780",""
"GO:0007340","GO:0007340","acrosome reaction",0,"0/780",""
"GO:0007343","GO:0007343","egg activation",0,"0/780",""
"GO:0007344","GO:0007344","pronuclear fusion",0,"0/780",""
"GO:0007534","GO:0007534","gene conversion at mating-type locus",0,"0/780",""
"GO:0007543","GO:0007543","sex determination, somatic-gonadal interaction",0,"0/780",""
"GO:0007566","GO:0007566","embryo implantation",3,"3/780","GJA1/STC1/BSG"
"GO:0009566","GO:0009566","fertilization",5,"5/780","ALDOA/LY6K/CLIC4/NECTIN3/NR2F2"
"GO:0009846","GO:0009846","pollen germination",0,"0/780",""
"GO:0009856","GO:0009856","pollination",0,"0/780",""
"GO:0009859","GO:0009859","pollen hydration",0,"0/780",""
"GO:0009865","GO:0009865","pollen tube adhesion",0,"0/780",""
"GO:0009875","GO:0009875","pollen-pistil interaction",0,"0/780",""
"GO:0009876","GO:0009876","pollen adhesion",0,"0/780",""
"GO:0010069","GO:0010069","zygote asymmetric cytokinesis in embryo sac",0,"0/780",""
"GO:0010183","GO:0010183","pollen tube guidance",0,"0/780",""
"GO:0010344","GO:0010344","seed oilbody biogenesis",0,"0/780",""
"GO:0010483","GO:0010483","pollen tube reception",0,"0/780",""
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation",0,"0/780",""
"GO:0010708","GO:0010708","heteroduplex formation involved in gene conversion at mating-type locus",0,"0/780",""
"GO:0018985","GO:0018985","pronuclear envelope synthesis",0,"0/780",""
"GO:0022413","GO:0022413","reproductive process in single-celled organism",0,"0/780",""
"GO:0022602","GO:0022602","ovulation cycle process",2,"2/780","ARRB1/SRC"
"GO:0030709","GO:0030709","border follicle cell delamination",0,"0/780",""
"GO:0031292","GO:0031292","gene conversion at mating-type locus, DNA double-strand break processing",0,"0/780",""
"GO:0032219","GO:0032219","cell wall macromolecule catabolic process involved in cytogamy",0,"0/780",""
"GO:0032220","GO:0032220","plasma membrane fusion involved in cytogamy",0,"0/780",""
"GO:0034624","GO:0034624","DNA recombinase assembly involved in gene conversion at mating-type locus",0,"0/780",""
"GO:0034636","GO:0034636","strand invasion involved in gene conversion at mating-type locus",0,"0/780",""
"GO:0035036","GO:0035036","sperm-egg recognition",2,"2/780","ALDOA/LY6K"
"GO:0035037","GO:0035037","sperm entry",0,"0/780",""
"GO:0035038","GO:0035038","female pronucleus assembly",0,"0/780",""
"GO:0035039","GO:0035039","male pronucleus assembly",0,"0/780",""
"GO:0035040","GO:0035040","sperm nuclear envelope removal",0,"0/780",""
"GO:0035041","GO:0035041","sperm chromatin decondensation",0,"0/780",""
"GO:0035042","GO:0035042","fertilization, exchange of chromosomal proteins",0,"0/780",""
"GO:0035044","GO:0035044","sperm aster formation",0,"0/780",""
"GO:0035046","GO:0035046","pronuclear migration",0,"0/780",""
"GO:0035471","GO:0035471","luteinizing hormone signaling pathway involved in ovarian follicle development",0,"0/780",""
"GO:0042628","GO:0042628","mating plug formation",0,"0/780",""
"GO:0043093","GO:0043093","FtsZ-dependent cytokinesis",0,"0/780",""
"GO:0044703","GO:0044703","multi-organism reproductive process",36,"36/780","MAPK8IP2/TP63/ADAMTS2/PTHLH/STS/OCA2/IDO1/HOOK1/PAQR5/ETV6/SSTR1/NOTCH1/ALDOA/ITGB1/GJA1/STC1/SPATC1L/LY6K/CAPN2/CTSB/SOX17/CLIC4/FOXA3/GTSF1/ZNF296/BSG/FOSL1/NECTIN3/THBD/TDRP/NR2F2/NANOS3/SRC/DDO/SLC26A6/SELENOP"
"GO:0045729","GO:0045729","respiratory burst at fertilization",0,"0/780",""
"GO:0046595","GO:0046595","establishment of pole plasm mRNA localization",0,"0/780",""
"GO:0048359","GO:0048359","mucilage metabolic process involved in seed coat development",0,"0/780",""
"GO:0048497","GO:0048497","maintenance of floral organ identity",0,"0/780",""
"GO:0048544","GO:0048544","recognition of pollen",0,"0/780",""
"GO:0048573","GO:0048573","photoperiodism, flowering",0,"0/780",""
"GO:0048609","GO:0048609","multicellular organismal reproductive process",28,"28/780","MAPK8IP2/TP63/ADAMTS2/OCA2/HOOK1/ARRB1/PAQR5/ETV6/SSTR1/NOTCH1/ITGB1/GJA1/STC1/SPATC1L/CTSB/SOX17/FOXA3/GTSF1/ZNF296/BSG/FOSL1/NECTIN3/TDRP/NR2F2/NANOS3/SRC/DDO/SLC26A6"
"GO:0051037","GO:0051037","regulation of transcription involved in meiotic cell cycle",0,"0/780",""
"GO:0051321","GO:0051321","meiotic cell cycle",2,"2/780","PKMYT1/SMC2"
"GO:0060011","GO:0060011","Sertoli cell proliferation",0,"0/780",""
"GO:0060466","GO:0060466","activation of meiosis involved in egg activation",0,"0/780",""
"GO:0060468","GO:0060468","prevention of polyspermy",0,"0/780",""
"GO:0060469","GO:0060469","positive regulation of transcription involved in egg activation",0,"0/780",""
"GO:0060470","GO:0060470","positive regulation of cytosolic calcium ion concentration involved in egg activation",0,"0/780",""
"GO:0060471","GO:0060471","cortical granule exocytosis",0,"0/780",""
"GO:0060474","GO:0060474","positive regulation of flagellated sperm motility involved in capacitation",0,"0/780",""
"GO:0060475","GO:0060475","positive regulation of actin filament polymerization involved in acrosome reaction",0,"0/780",""
"GO:0060476","GO:0060476","protein localization involved in acrosome reaction",0,"0/780",""
"GO:0060478","GO:0060478","acrosomal vesicle exocytosis",0,"0/780",""
"GO:0060518","GO:0060518","cell migration involved in prostatic bud elongation",0,"0/780",""
"GO:0060519","GO:0060519","cell adhesion involved in prostatic bud elongation",0,"0/780",""
"GO:0060673","GO:0060673","cell-cell signaling involved in placenta development",0,"0/780",""
"GO:0060710","GO:0060710","chorio-allantoic fusion",1,"1/780","LEF1"
"GO:0060722","GO:0060722","cell proliferation involved in embryonic placenta development",0,"0/780",""
"GO:0060738","GO:0060738","epithelial-mesenchymal signaling involved in prostate gland development",1,"1/780","FOXA1"
"GO:0060739","GO:0060739","mesenchymal-epithelial cell signaling involved in prostate gland development",0,"0/780",""
"GO:0060767","GO:0060767","epithelial cell proliferation involved in prostate gland development",1,"1/780","NOTCH1"
"GO:0060781","GO:0060781","mesenchymal cell proliferation involved in prostate gland development",0,"0/780",""
"GO:0060783","GO:0060783","mesenchymal smoothened signaling pathway involved in prostate gland development",0,"0/780",""
"GO:0060858","GO:0060858","vesicle-mediated transport involved in floral organ abscission",0,"0/780",""
"GO:0060869","GO:0060869","transmembrane receptor protein serine/threonine kinase signaling pathway involved in floral organ abscission",0,"0/780",""
"GO:0060870","GO:0060870","cell wall disassembly involved in floral organ abscission",0,"0/780",""
"GO:0061450","GO:0061450","trophoblast cell migration",1,"1/780","GJA1"
"GO:0061500","GO:0061500","gene conversion at mating-type locus, termination of copy-synthesis",0,"0/780",""
"GO:0061948","GO:0061948","premature acrosome loss",0,"0/780",""
"GO:0061955","GO:0061955","positive regulation of actin filament depolymerization involved in acrosome reaction",0,"0/780",""
"GO:0070871","GO:0070871","cell wall organization involved in conjugation with cellular fusion",0,"0/780",""
"GO:0071507","GO:0071507","pheromone response MAPK cascade",0,"0/780",""
"GO:0071508","GO:0071508","activation of MAPK activity involved in conjugation with cellular fusion",0,"0/780",""
"GO:0071509","GO:0071509","activation of MAPKK activity involved in conjugation with cellular fusion",0,"0/780",""
"GO:0071510","GO:0071510","activation of MAPKKK activity involved in conjugation with cellular fusion",0,"0/780",""
"GO:0071511","GO:0071511","inactivation of MAPK activity involved in conjugation with cellular fusion",0,"0/780",""
"GO:0072409","GO:0072409","detection of stimulus involved in meiotic cell cycle checkpoint",0,"0/780",""
"GO:0097722","GO:0097722","sperm motility",0,"0/780",""
"GO:0110134","GO:0110134","meiotic drive",0,"0/780",""
"GO:1902064","GO:1902064","regulation of transcription from RNA polymerase II promoter involved in spermatogenesis",0,"0/780",""
"GO:1902397","GO:1902397","detection of stimulus involved in meiotic spindle checkpoint",0,"0/780",""
"GO:1903046","GO:1903046","meiotic cell cycle process",1,"1/780","SMC2"
"GO:1904600","GO:1904600","actin fusion focus assembly",0,"0/780",""
"GO:1990109","GO:1990109","rejection of pollen from other species",0,"0/780",""
"GO:2000241","GO:2000241","regulation of reproductive process",5,"5/780","SEMA3A/SULF1/NOTCH1/GJA1/SRC"
"GO:2000242","GO:2000242","negative regulation of reproductive process",2,"2/780","SULF1/GJA1"
"GO:2000243","GO:2000243","positive regulation of reproductive process",2,"2/780","SEMA3A/SRC"
"GO:0022608","GO:0022608","multicellular organism adhesion",0,"0/780",""
"GO:0044406","GO:0044406","adhesion of symbiont to host",1,"1/780","LRRC15"
"GO:0090675","GO:0090675","intermicrovillar adhesion",0,"0/780",""
"GO:0007267","GO:0007267","cell-cell signaling",102,"102/780","CX3CL1/CCL26/MAPK8IP2/WWTR1/SYT13/DKK3/SERPINB3/TP63/PTHLH/TFAP2C/PTPRS/NMU/AREG/PLCL1/GRIA2/SRGN/BICC1/EGR2/ITPR2/ADGRE5/GIPC1/PLP1/PNKD/FOXA1/APOE/PRR7/PPT1/NR0B2/LGR6/DTNA/SCEL/IL1RN/KLF4/FGFBP1/ARRB1/SULF1/PLCB2/CXCL9/ENPEP/LEF1/PPP3CA/NOVA1/REN/ILDR1/ECE2/NOTCH1/HMGA2/ITGB1/LATS2/LYPD1/GJA1/SLC16A1/FZD7/PCDH1/RAB11FIP1/SLC6A1/MPZ/CCR5/VANGL2/FRZB/GRIK3/SOX17/ADCY1/GPER1/AMOTL1/SCG5/GREM1/MAP1A/PXK/RGS14/EFNA1/CXCL10/CXCL11/ADRB2/P2RY12/CDH2/DLGAP1/CEL/GPR27/KCNK3/SYNPO/SAA1/CD34/BAIAP2/CDK5R1/ZBED2/KCNJ10/LYNX1/KPNA2/SOCS1/STAC3/PDE6G/KCNJ11/GJA4/S100A13/GJB4/IL1RAP/GAL3ST4/SRC/FAM3D/PSMB9/CCL5"
"GO:0021807","GO:0021807","motogenic signaling initiating cell movement in cerebral cortex",0,"0/780",""
"GO:0021837","GO:0021837","motogenic signaling involved in postnatal olfactory bulb interneuron migration",0,"0/780",""
"GO:0021838","GO:0021838","motogenic signaling involved in interneuron migration from the subpallium to the cortex",0,"0/780",""
"GO:0023051","GO:0023051","regulation of signaling",174,"174/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/WWTR1/SYT13/LTBP1/DKK3/SERPINB3/NTN1/PTPN3/RHOBTB1/TP63/SEMA3A/TP73/PTPRC/NOX4/EZR/PYCARD/SLC39A14/NOP53/PTPRS/ASPN/NMU/AREG/DUSP16/LTBR/RASAL1/SOD2/PDGFRB/DOK1/STAT1/IL1R1/PLCL1/ERRFI1/ARHGEF2/GRIA2/ARAP3/SRGN/BICC1/EGR2/ITPR2/PKN1/GIPC1/RAP2A/IRF1/SRMS/KLF2/PNKD/FOXA1/RHBDF2/ARHGEF6/APOE/BST2/PRR7/LLGL1/NR0B2/LGR6/POSTN/KL/APLNR/ARHGEF4/LMO7/SCEL/NKX2-1/IL1RN/KLF4/FGFBP1/ARRB1/SULF1/DDX60/CYP1B1/EMILIN1/MYOF/LEF1/PPP3CA/FBN2/MAPK8IP3/DUSP6/LPAR6/PMAIP1/CRABP2/RGS16/REN/ILDR1/DDIT4L/PDGFC/IGSF1/MFHAS1/ARHGAP39/NOTCH1/ITGB1/LATS2/LYPD1/AKAP6/GPD1L/GJA1/LURAP1L/RHOC/SLC16A1/FZD7/SH3RF2/RAB11FIP1/ATP2B2/SLC6A1/XDH/GDPD5/NBL1/DMTN/SPATC1L/ZBTB7B/FGFR4/GFI1/PEA15/VANGL2/ATF3/FRZB/GRIK3/DACT2/TAGAP/SOX17/DLC1/ADCY1/GPER1/TP53INP1/SCG5/GREM1/MAP1A/MAPRE2/ACAA2/PXK/RGS14/EFNA1/ADRB2/P2RY12/CXCL8/CDH2/DLGAP1/HTRA3/CEL/GPR27/SYNPO/SAA1/CSPG4/CD34/SELP/CLCF1/RMI2/BAIAP2/CDK5R1/ZBED2/JUN/KCNJ10/LYNX1/SOCS1/MUC1/PDE6G/INSIG1/ENTPD5/KCNJ11/NANOS3/PALM3/LITAF/S100A13/MAOA/SLC39A10/SRC/FAM3D/SREBF2/CASTOR3/PSMB9/PEG10/CCL5/NEFL"
"GO:0023056","GO:0023056","positive regulation of signaling",84,"84/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/TP63/SEMA3A/TP73/PTPRC/NOX4/PYCARD/SLC39A14/NMU/AREG/LTBR/PDGFRB/DOK1/IL1R1/PKN1/GIPC1/KLF2/FOXA1/APOE/BST2/PRR7/NR0B2/LGR6/KL/SCEL/FGFBP1/ARRB1/SULF1/DDX60/CYP1B1/MAPK8IP3/DUSP6/LPAR6/PMAIP1/ILDR1/PDGFC/MFHAS1/NOTCH1/ITGB1/AKAP6/GJA1/LURAP1L/RHOC/FZD7/SH3RF2/XDH/DMTN/SPATC1L/ZBTB7B/FGFR4/GFI1/PEA15/VANGL2/ATF3/ADCY1/GPER1/GREM1/MAPRE2/RGS14/EFNA1/ADRB2/P2RY12/CDH2/GPR27/SAA1/CSPG4/CD34/SELP/CLCF1/BAIAP2/ZBED2/JUN/SOCS1/PDE6G/LITAF/S100A13/MAOA/SLC39A10/SRC/PSMB9/CCL5"
"GO:0023057","GO:0023057","negative regulation of signaling",82,"82/780","CX3CL1/MAPK8IP2/WWTR1/LTBP1/DKK3/SERPINB3/NTN1/PTPN3/TP63/PTPRC/EZR/PYCARD/NOP53/PTPRS/ASPN/AREG/DUSP16/RASAL1/SOD2/STAT1/ERRFI1/ARHGEF2/SRGN/BICC1/SRMS/PNKD/APOE/APLNR/NKX2-1/IL1RN/KLF4/ARRB1/SULF1/EMILIN1/PPP3CA/FBN2/DUSP6/RGS16/DDIT4L/IGSF1/MFHAS1/NOTCH1/ITGB1/LATS2/GPD1L/GJA1/SH3RF2/RAB11FIP1/SLC6A1/XDH/GDPD5/NBL1/PEA15/ATF3/FRZB/GRIK3/DACT2/SOX17/DLC1/GPER1/GREM1/ACAA2/RGS14/EFNA1/ADRB2/P2RY12/CXCL8/CDH2/HTRA3/SOCS1/MUC1/INSIG1/KCNJ11/NANOS3/PALM3/LITAF/SRC/FAM3D/CASTOR3/PSMB9/PEG10/CCL5"
"GO:0035426","GO:0035426","extracellular matrix-cell signaling",0,"0/780",""
"GO:0035637","GO:0035637","multicellular organismal signaling",9,"9/780","DSP/ITPR2/DSC2/BIN1/GJA1/ATP2B2/GPER1/KCNK3/KCNJ11"
