"","ID","Description","Count","GeneRatio","geneID"
"GO:0071840","GO:0071840","cellular component organization or biogenesis",227,"227/698","FOXJ1/AXIN2/FBN2/ABCB1/PDE2A/VILL/MSX2/NECTIN4/CNTNAP2/BOP1/ABCC1/CLGN/PKMYT1/FBLL1/EZH2/RAB7B/CD177/WT1/COL4A2/RASSF8/RAB30/ADGRL4/RPS2/TTYH1/RND2/BMP1/SPINT2/LMNA/RAP2A/PPP3CA/SLC39A8/PARVG/CAPG/NPTX1/GPC6/JADE2/HHEX/FOXF1/DOCK11/CLDN11/UQCC3/KDM5D/PLOD3/FRAT2/EFEMP2/SLC1A5/P4HA1/LOX/TOM1L1/CDC42EP5/VAT1/SVEP1/SNCA/MYO10/TMEM108/ELMO1/KIF5A/RHOC/POSTN/SGO1/ADAM9/RFLNA/EXOSC4/AURKB/ABCC4/KRT16/NUF2/CAMK1D/TRAM1L1/ADAMTSL4/MARVELD2/EID1/SEZ6L/RFTN1/EIF3L/F2RL3/GPC1/ATP6V1B2/IGFBP5/F2R/FMNL1/KCTD11/LPAR1/RND1/CIT/TJP3/CNTNAP1/FEN1/COL27A1/IGLC7/IL4R/DOCK1/EAF2/GPM6A/NKD2/MICALL1/CLSTN2/PLEKHH2/KCNC3/ITGAM/AUNIP/COL1A2/MAP3K20/DOK1/SPIRE2/LIMCH1/NGFR/LOXL3/ROBO4/EPHB1/MAPK15/SEMA4B/BIN2/MRPL14/FMN1/PDE3A/HCK/FERMT1/ATP6V1G2/UBD/MTCL1/GFRA2/FSD1/FHOD3/CDKN2C/CLIP3/NUMBL/COX7A1/MAPK8IP3/WDR72/SLC12A7/CDH6/ERO1B/LCP1/DPT/PCDHGC3/CROT/ATP8B2/MX2/KRT19/ACTN2/WIPI1/CAPN6/CENPH/SH3BP1/CENPM/NLGN2/PLPPR4/LGR6/AJUBA/PLA2G5/TF/GPC3/SERPINA5/LIMK1/PRSS2/POC1A/APBB1/FBP1/CCL13/TMEM102/BOC/ANK2/CAMK2D/FAM50B/ADAM12/ITGB1/EMP2/CCL19/SVIP/GREM1/VAMP1/GABARAPL1/NYAP1/NAP1L2/BBC3/THY1/ATP1B1/S100A8/EPPK1/MSR1/ITGAL/CDH1/ITGA3/CTTNBP2/AQP1/MAP4K4/ZMYND10/SKAP1/SPARC/PCDHB5/PRLR/CDC42EP3/RFC4/MELTF/LGALS1/ROBO1/KCTD15/PFKM/CAVIN2/RAC3/KAT2A/MPP2/HIPK2/CD22/NANOS1/PARVB/TMEM159/CAPN1/SFRP4/CCDC88A/ZNF711/RUNX1/CHAF1B/DMKN/LRRC56/ZBTB7B/SHC1/CCR5/ITGA5/CNN3/SOX2/CDK5R1/MYO1D/CD47/TPP1/DCHS1"
"GO:0090618","GO:0090618","DNA clamp unloading",0,"0/698",""
"GO:0097194","GO:0097194","execution phase of apoptosis",1,"1/698","BBC3"
"GO:0097528","GO:0097528","execution phase of necroptosis",0,"0/698",""
"GO:0098743","GO:0098743","cell aggregation",1,"1/698","BMP1"
"GO:0140029","GO:0140029","exocytic process",3,"3/698","SNPH/SNCA/VAMP1"
"GO:0140253","GO:0140253","cell-cell fusion",5,"5/698","CDON/ADAM9/IL4R/ADAM12/CD109"
"GO:0140352","GO:0140352","export from cell",75,"75/698","SCG5/ABCB1/CANT1/LCP2/ABCC1/PTPRB/SYNGR3/MVP/SLC16A2/RAPGEF4/CD177/TOR4A/SNPH/RASGRP1/PPP3CA/FOXF1/RARRES2/SLC1A5/TCN1/VAT1/SNCA/ADAM9/ABCC4/GM2A/TNFRSF4/FCGR2A/ORM2/SLC1A1/SOX11/F2R/GGH/FTH1/IL4R/LRG1/PLAC8/NKD2/P2RY1/ITGAM/CASK/TM7SF3/ALOX5/BIN2/TMEM106A/S100A11/HCK/LRRC32/NBEAL2/FCN1/LAIR1/TSPOAP1/APRT/MCEMP1/ACTN2/MERTK/NLGN2/APOH/TF/PRSS2/APBB1/ILDR1/SIRPA/SVIP/VAMP1/CD109/RAB11FIP1/ATP1B1/S100A8/ITGAL/MIR30C2/SPARC/RAB3IL1/CD22/CAPN1/CMTM6/CD47"
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing",3,"3/698","SCG5/ERO1B/ECE1"
"GO:1990748","GO:1990748","cellular detoxification",7,"7/698","NNT/CLIC2/FABP1/HBA2/AKR1B10/PRDX1/NQO1"
"GO:0043609","GO:0043609","regulation of carbon utilization",0,"0/698",""
"GO:0006808","GO:0006808","regulation of nitrogen utilization",0,"0/698",""
"GO:0019676","GO:0019676","ammonia assimilation cycle",0,"0/698",""
"GO:0045847","GO:0045847","negative regulation of nitrogen utilization",0,"0/698",""
"GO:0045848","GO:0045848","positive regulation of nitrogen utilization",0,"0/698",""
"GO:0000728","GO:0000728","gene conversion at mating-type locus, DNA double-strand break formation",0,"0/698",""
"GO:0000734","GO:0000734","gene conversion at mating-type locus, DNA repair synthesis",0,"0/698",""
"GO:0000742","GO:0000742","karyogamy involved in conjugation with cellular fusion",0,"0/698",""
"GO:0000743","GO:0000743","nuclear migration involved in conjugation with cellular fusion",0,"0/698",""
"GO:0000752","GO:0000752","agglutination involved in conjugation with cellular fusion",0,"0/698",""
"GO:0002077","GO:0002077","acrosome matrix dispersal",0,"0/698",""
"GO:0003006","GO:0003006","developmental process involved in reproduction",27,"27/698","FOXJ1/WT1/SPINT2/VASH1/HOXA11/CITED2/CLDN11/TMEM119/ADAM28/DLX3/EAF2/JAG2/PDE3A/KRT19/MERTK/MAMLD1/SERPINA5/POC1A/IRX5/ADA/HMGCS1/PRLR/PCDH12/STC1/HEY1/NANOS1/BASP1"
"GO:0007117","GO:0007117","budding cell bud growth",0,"0/698",""
"GO:0007300","GO:0007300","ovarian nurse cell to oocyte transport",0,"0/698",""
"GO:0007316","GO:0007316","pole plasm RNA localization",0,"0/698",""
"GO:0007318","GO:0007318","pole plasm protein localization",0,"0/698",""
"GO:0007340","GO:0007340","acrosome reaction",0,"0/698",""
"GO:0007343","GO:0007343","egg activation",0,"0/698",""
"GO:0007344","GO:0007344","pronuclear fusion",0,"0/698",""
"GO:0007534","GO:0007534","gene conversion at mating-type locus",0,"0/698",""
"GO:0007543","GO:0007543","sex determination, somatic-gonadal interaction",0,"0/698",""
"GO:0007566","GO:0007566","embryo implantation",3,"3/698","EMP2/PRLR/STC1"
"GO:0009566","GO:0009566","fertilization",4,"4/698","CLGN/HOXA11/SERPINA5/MST1R"
"GO:0009846","GO:0009846","pollen germination",0,"0/698",""
"GO:0009856","GO:0009856","pollination",0,"0/698",""
"GO:0009859","GO:0009859","pollen hydration",0,"0/698",""
"GO:0009865","GO:0009865","pollen tube adhesion",0,"0/698",""
"GO:0009875","GO:0009875","pollen-pistil interaction",0,"0/698",""
"GO:0009876","GO:0009876","pollen adhesion",0,"0/698",""
"GO:0010069","GO:0010069","zygote asymmetric cytokinesis in embryo sac",0,"0/698",""
"GO:0010183","GO:0010183","pollen tube guidance",0,"0/698",""
"GO:0010344","GO:0010344","seed oilbody biogenesis",0,"0/698",""
"GO:0010483","GO:0010483","pollen tube reception",0,"0/698",""
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation",0,"0/698",""
"GO:0010708","GO:0010708","heteroduplex formation involved in gene conversion at mating-type locus",0,"0/698",""
"GO:0018985","GO:0018985","pronuclear envelope synthesis",0,"0/698",""
"GO:0022413","GO:0022413","reproductive process in single-celled organism",0,"0/698",""
"GO:0022602","GO:0022602","ovulation cycle process",0,"0/698",""
"GO:0030709","GO:0030709","border follicle cell delamination",0,"0/698",""
"GO:0031292","GO:0031292","gene conversion at mating-type locus, DNA double-strand break processing",0,"0/698",""
"GO:0032219","GO:0032219","cell wall macromolecule catabolic process involved in cytogamy",0,"0/698",""
"GO:0032220","GO:0032220","plasma membrane fusion involved in cytogamy",0,"0/698",""
"GO:0034624","GO:0034624","DNA recombinase assembly involved in gene conversion at mating-type locus",0,"0/698",""
"GO:0034636","GO:0034636","strand invasion involved in gene conversion at mating-type locus",0,"0/698",""
"GO:0035036","GO:0035036","sperm-egg recognition",1,"1/698","CLGN"
"GO:0035037","GO:0035037","sperm entry",0,"0/698",""
"GO:0035038","GO:0035038","female pronucleus assembly",0,"0/698",""
"GO:0035039","GO:0035039","male pronucleus assembly",0,"0/698",""
"GO:0035040","GO:0035040","sperm nuclear envelope removal",0,"0/698",""
"GO:0035041","GO:0035041","sperm chromatin decondensation",0,"0/698",""
"GO:0035042","GO:0035042","fertilization, exchange of chromosomal proteins",0,"0/698",""
"GO:0035044","GO:0035044","sperm aster formation",0,"0/698",""
"GO:0035046","GO:0035046","pronuclear migration",0,"0/698",""
"GO:0035471","GO:0035471","luteinizing hormone signaling pathway involved in ovarian follicle development",0,"0/698",""
"GO:0042628","GO:0042628","mating plug formation",0,"0/698",""
"GO:0043093","GO:0043093","FtsZ-dependent cytokinesis",0,"0/698",""
"GO:0044703","GO:0044703","multi-organism reproductive process",28,"28/698","FOXJ1/CLGN/WT1/SPIN4/EDNRB/HOXA11/CLDN11/TMEM119/ADAM28/IDO1/IGFBP5/IL4R/P2RY1/SPIRE2/JAG2/PDE3A/MERTK/SERPINA5/MST1R/POC1A/ITGB1/EMP2/ADA/ITGA3/PRLR/STC1/NANOS1/ITGA5"
"GO:0045729","GO:0045729","respiratory burst at fertilization",0,"0/698",""
"GO:0046595","GO:0046595","establishment of pole plasm mRNA localization",0,"0/698",""
"GO:0048359","GO:0048359","mucilage metabolic process involved in seed coat development",0,"0/698",""
"GO:0048497","GO:0048497","maintenance of floral organ identity",0,"0/698",""
"GO:0048544","GO:0048544","recognition of pollen",0,"0/698",""
"GO:0048573","GO:0048573","photoperiodism, flowering",0,"0/698",""
"GO:0048609","GO:0048609","multicellular organismal reproductive process",21,"21/698","FOXJ1/WT1/SPIN4/EDNRB/HOXA11/CLDN11/TMEM119/ADAM28/IL4R/P2RY1/SPIRE2/JAG2/PDE3A/MERTK/SERPINA5/POC1A/ITGB1/ADA/ITGA3/STC1/NANOS1"
"GO:0051037","GO:0051037","regulation of transcription involved in meiotic cell cycle",0,"0/698",""
"GO:0051321","GO:0051321","meiotic cell cycle",8,"8/698","MSX2/PKMYT1/SGO1/NUF2/SPIRE2/MAPK15/PDE3A/ZNF711"
"GO:0060011","GO:0060011","Sertoli cell proliferation",0,"0/698",""
"GO:0060466","GO:0060466","activation of meiosis involved in egg activation",0,"0/698",""
"GO:0060468","GO:0060468","prevention of polyspermy",0,"0/698",""
"GO:0060469","GO:0060469","positive regulation of transcription involved in egg activation",0,"0/698",""
"GO:0060470","GO:0060470","positive regulation of cytosolic calcium ion concentration involved in egg activation",0,"0/698",""
"GO:0060471","GO:0060471","cortical granule exocytosis",0,"0/698",""
"GO:0060474","GO:0060474","positive regulation of flagellated sperm motility involved in capacitation",0,"0/698",""
"GO:0060475","GO:0060475","positive regulation of actin filament polymerization involved in acrosome reaction",0,"0/698",""
"GO:0060476","GO:0060476","protein localization involved in acrosome reaction",0,"0/698",""
"GO:0060478","GO:0060478","acrosomal vesicle exocytosis",0,"0/698",""
"GO:0060518","GO:0060518","cell migration involved in prostatic bud elongation",0,"0/698",""
"GO:0060519","GO:0060519","cell adhesion involved in prostatic bud elongation",0,"0/698",""
"GO:0060673","GO:0060673","cell-cell signaling involved in placenta development",0,"0/698",""
"GO:0060710","GO:0060710","chorio-allantoic fusion",0,"0/698",""
"GO:0060722","GO:0060722","cell proliferation involved in embryonic placenta development",0,"0/698",""
"GO:0060738","GO:0060738","epithelial-mesenchymal signaling involved in prostate gland development",0,"0/698",""
"GO:0060739","GO:0060739","mesenchymal-epithelial cell signaling involved in prostate gland development",0,"0/698",""
"GO:0060767","GO:0060767","epithelial cell proliferation involved in prostate gland development",1,"1/698","EAF2"
"GO:0060781","GO:0060781","mesenchymal cell proliferation involved in prostate gland development",0,"0/698",""
"GO:0060783","GO:0060783","mesenchymal smoothened signaling pathway involved in prostate gland development",0,"0/698",""
"GO:0060858","GO:0060858","vesicle-mediated transport involved in floral organ abscission",0,"0/698",""
"GO:0060869","GO:0060869","transmembrane receptor protein serine/threonine kinase signaling pathway involved in floral organ abscission",0,"0/698",""
"GO:0060870","GO:0060870","cell wall disassembly involved in floral organ abscission",0,"0/698",""
"GO:0061450","GO:0061450","trophoblast cell migration",0,"0/698",""
"GO:0061500","GO:0061500","gene conversion at mating-type locus, termination of copy-synthesis",0,"0/698",""
"GO:0061948","GO:0061948","premature acrosome loss",0,"0/698",""
"GO:0061955","GO:0061955","positive regulation of actin filament depolymerization involved in acrosome reaction",0,"0/698",""
"GO:0070871","GO:0070871","cell wall organization involved in conjugation with cellular fusion",0,"0/698",""
"GO:0071507","GO:0071507","pheromone response MAPK cascade",0,"0/698",""
"GO:0071508","GO:0071508","activation of MAPK activity involved in conjugation with cellular fusion",0,"0/698",""
"GO:0071509","GO:0071509","activation of MAPKK activity involved in conjugation with cellular fusion",0,"0/698",""
"GO:0071510","GO:0071510","activation of MAPKKK activity involved in conjugation with cellular fusion",0,"0/698",""
"GO:0071511","GO:0071511","inactivation of MAPK activity involved in conjugation with cellular fusion",0,"0/698",""
"GO:0072409","GO:0072409","detection of stimulus involved in meiotic cell cycle checkpoint",0,"0/698",""
"GO:0097722","GO:0097722","sperm motility",0,"0/698",""
"GO:0110134","GO:0110134","meiotic drive",0,"0/698",""
"GO:1902064","GO:1902064","regulation of transcription from RNA polymerase II promoter involved in spermatogenesis",0,"0/698",""
"GO:1902397","GO:1902397","detection of stimulus involved in meiotic spindle checkpoint",0,"0/698",""
"GO:1903046","GO:1903046","meiotic cell cycle process",7,"7/698","MSX2/SGO1/NUF2/SPIRE2/MAPK15/PDE3A/ZNF711"
"GO:1904600","GO:1904600","actin fusion focus assembly",0,"0/698",""
"GO:1990109","GO:1990109","rejection of pollen from other species",0,"0/698",""
"GO:2000241","GO:2000241","regulation of reproductive process",10,"10/698","MSX2/WT1/EDNRB/CITED2/EAF2/P2RY1/MAPK15/PDE3A/ADA/ZNF711"
"GO:2000242","GO:2000242","negative regulation of reproductive process",3,"3/698","WT1/EAF2/ADA"
"GO:2000243","GO:2000243","positive regulation of reproductive process",8,"8/698","MSX2/WT1/EDNRB/CITED2/P2RY1/MAPK15/PDE3A/ZNF711"
"GO:0022608","GO:0022608","multicellular organism adhesion",0,"0/698",""
"GO:0044406","GO:0044406","adhesion of symbiont to host",0,"0/698",""
"GO:0090675","GO:0090675","intermicrovillar adhesion",0,"0/698",""
"GO:0007267","GO:0007267","cell-cell signaling",76,"76/698","AXIN2/SCG5/LCP2/SLC16A2/RAPGEF4/SNPH/BICC1/DTNA/PPP3CA/NPTX1/GPC6/HHEX/WNT5B/FRAT2/SNCA/TMEM108/KIF5A/ABCC4/SFRP5/TNFRSF4/SOSTDC1/SLC1A1/WNT6/SOX11/F2R/SORCS2/RSPO4/DAGLA/PSMB9/IGSF11/NKD2/CLSTN2/P2RY1/PRR7/ITGAM/CASK/TM7SF3/ALOX5/EPHB1/TMEM106A/PLCB4/FERMT1/CHRM1/LRRC32/SLC12A7/SCEL/TSPOAP1/MERTK/NLGN2/LGR6/GPC3/CCL13/ILDR1/ANK2/CTF1/ITGB1/TAX1BP3/GREM1/VAMP1/RAB11FIP1/THY1/S100A8/CDH1/ITGA3/PCDHB5/CXCL5/RAC3/KAT2A/MPP2/CCL15/SFRP4/RUNX1/CCR5/NQO1/SOX2/CDK5R1"
"GO:0021807","GO:0021807","motogenic signaling initiating cell movement in cerebral cortex",0,"0/698",""
"GO:0021837","GO:0021837","motogenic signaling involved in postnatal olfactory bulb interneuron migration",0,"0/698",""
"GO:0021838","GO:0021838","motogenic signaling involved in interneuron migration from the subpallium to the cortex",0,"0/698",""
"GO:0023051","GO:0023051","regulation of signaling",174,"174/698","AXIN2/SCG5/FBN2/PDE2A/MSX2/PJA2/CANT1/RGS16/BOP1/PIK3IP1/DUSP2/MVP/RAPGEF4/EZH2/RAB7B/CD177/DACT2/RASGRP1/BICC1/KSR1/SLA/LMNA/RAP2A/IRF1/PPP3CA/NPTX1/GPC6/HHEX/CITED2/IL1R2/RGS20/CDON/KDM5D/WNT5B/USP18/APLNR/LOX/SNCA/DDIT4L/TMEM108/CLIC2/RHOC/POSTN/ADAM9/AURKB/DAPK1/SFRP5/TNFRSF4/TGM2/SOSTDC1/SEZ6L/F2RL3/GPC1/IL1R1/IGFBP5/TNS2/SOX11/F2R/SORCS2/RASSF2/RSPO4/LPAR1/APLP1/PSCA/ARHGAP30/PSMB9/LMCD1/LRG1/IGSF11/NKD2/CLSTN2/P2RY1/PRR7/KLF2/CASK/MAP3K20/TM7SF3/DOK1/GPRC5A/ALOX5/NGFR/LOXL3/EPHB1/JAG2/TMEM106A/PDE3A/PLCB4/FERMT1/UBD/LRRC32/CLIP3/MAPK8IP3/TOB1/GOT1/SCEL/GPRASP1/LMO3/PHLDA3/GPR137B/ACTN2/CMKLR1/SH3BP1/NLGN2/NETO2/LGR6/AJUBA/PLA2G5/TF/GPC3/MFHAS1/MST1R/RALGAPA2/CCL3L1/SMPD1/FBP1/DUSP16/CCL13/IL23A/TMEM102/TCIM/MUC20/ILDR1/SKP2/ANK2/CAMK2D/CTF1/ITGB1/SIRPA/EMP2/CCL19/TAX1BP3/GREM1/VAMP1/ADA/LMO7/DDX60/BBC3/CD109/RAB11FIP1/THY1/PSD3/DUSP10/ATP1B1/S100A8/CDH1/ITGA3/MAP4K4/MIR30C2/PRLR/RFC4/LGALS1/ROBO1/MFNG/RAC3/KAT2A/MPP2/CCL15/HEY1/HIPK2/CD22/CAPN1/SFRP4/AGR2/CCDC88A/RUNX1/ZBTB7B/SHC1/ITGA5/F3/PRDX1/ECE1/SOX2/CDK5R1/CD47"
"GO:0023056","GO:0023056","positive regulation of signaling",86,"86/698","AXIN2/MSX2/PJA2/CANT1/EZH2/RASGRP1/KSR1/HHEX/CITED2/CDON/SNCA/TMEM108/RHOC/ADAM9/TGM2/F2RL3/IL1R1/IGFBP5/SOX11/F2R/RASSF2/RSPO4/LPAR1/PSMB9/LMCD1/LRG1/IGSF11/CLSTN2/P2RY1/PRR7/KLF2/MAP3K20/TM7SF3/DOK1/NGFR/LOXL3/JAG2/TMEM106A/FERMT1/UBD/MAPK8IP3/GOT1/SCEL/LMO3/GPR137B/NLGN2/LGR6/AJUBA/PLA2G5/TF/GPC3/MFHAS1/MST1R/CCL3L1/CCL13/IL23A/TCIM/MUC20/ILDR1/SKP2/CTF1/ITGB1/EMP2/CCL19/GREM1/ADA/DDX60/BBC3/S100A8/MAP4K4/PRLR/LGALS1/ROBO1/MFNG/MPP2/CCL15/HIPK2/SFRP4/AGR2/CCDC88A/ZBTB7B/SHC1/ITGA5/F3/ECE1/SOX2"
"GO:0023057","GO:0023057","negative regulation of signaling",71,"71/698","AXIN2/FBN2/PDE2A/RGS16/PIK3IP1/DUSP2/MVP/EZH2/RAB7B/DACT2/BICC1/LMNA/PPP3CA/HHEX/IL1R2/RGS20/WNT5B/APLNR/SNCA/DDIT4L/CLIC2/SFRP5/TNFRSF4/SOSTDC1/GPC1/IGFBP5/TNS2/F2R/SORCS2/RASSF2/LPAR1/APLP1/PSCA/PSMB9/NKD2/P2RY1/GPRC5A/NGFR/PDE3A/FERMT1/LRRC32/TOB1/GPRASP1/LMO3/PHLDA3/SH3BP1/AJUBA/GPC3/MFHAS1/SMPD1/FBP1/DUSP16/TCIM/ITGB1/SIRPA/TAX1BP3/GREM1/ADA/CD109/RAB11FIP1/THY1/DUSP10/ITGA3/MIR30C2/ROBO1/HEY1/HIPK2/CD22/SFRP4/SOX2/CD47"
"GO:0035426","GO:0035426","extracellular matrix-cell signaling",0,"0/698",""
"GO:0035637","GO:0035637","multicellular organismal signaling",5,"5/698","CNTNAP2/CNTNAP1/ANK2/CAMK2D/ATP1B1"
"GO:0001503","GO:0001503","ossification",24,"24/698","AXIN2/FBN2/MSX2/CLIC1/BMP1/LOX/RFLNA/TMEM119/IGFBP5/SOX11/RASSF2/COL1A2/ALOX5/SGMS2/TOB1/GPC3/GREM1/SLC26A2/SPARC/STC1/RUNX1/PTH1R/SOX2/DCHS1"
"GO:0001763","GO:0001763","morphogenesis of a branching structure",10,"10/698","MSX2/WT1/SPINT2/HOXA11/FOXF1/TGM2/WNT6/GPC3/GREM1/DCHS1"
"GO:0001816","GO:0001816","cytokine production",42,"42/698","FOXJ1/LGALS7B/IL20RB/LCP2/RAB7B/RASGRP1/EBI3/IRF1/IL1R2/TNFRSF4/RFTN1/IDO1/ORM2/IL1R1/CD6/F2R/IL17D/PLD3/SLAMF6/CD274/KLF2/ALOX5/TMEM106A/S1PR3/LRRC32/IRF8/FCN1/BTN3A2/CMKLR1/MERTK/IL23A/SIRPA/CCL19/GPSM3/DDX60/MAPK13/S100A8/KAT2A/RUNX1/ZBTB7B/F3/CD47"
"GO:0002021","GO:0002021","response to dietary excess",0,"0/698",""
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",10,"10/698","IL1R2/IDO1/CD6/IL17D/PLD3/IL4R/ALOX5/SIRPA/GPSM3/DUSP10"
"GO:0003008","GO:0003008","system process",66,"66/698","ABCB1/PDE2A/PJA2/PPP1R12B/RGS16/ACSM3/CNTNAP2/EZH2/MYL9/DTNA/LMNA/PPP3CA/EDNRB/NPTX1/MEOX2/PLOD3/MUC6/SLC52A3/SGCA/SVEP1/TMEM108/CLIC2/POSTN/FABP1/GM2A/SFRP5/MARVELD2/CNNM4/SLC1A1/IGFBP5/F2R/TJP3/CNTNAP1/FEN1/LMCD1/IGSF11/P2RY1/COL1A2/EPHB1/JAG2/PDE3A/CHRM1/MYL3/ACTN2/ZIC2/NLGN2/IRX5/ANK2/CAMK2D/ITGB1/EMP2/ADA/SSPN/RAB11FIP1/HMCN1/ATP1B1/ITGA3/AQP1/STC1/RAC3/KAT2A/MPP2/TBC1D8/ITGA5/ECE1/TPP1"
"GO:0003053","GO:0003053","circadian regulation of heart rate",0,"0/698",""
"GO:0007275","GO:0007275","multicellular organism development",238,"238/698","FOXJ1/AXIN2/MT1G/FOXE1/FBN2/PDE2A/MSX2/TG/CNTNAP2/DUSP2/RAB11FIP4/PTPRB/SYNGR3/FBLL1/NAT8B/EZH2/RAB7B/DACT2/WT1/ELK3/TYMS/SNPH/MYL9/RASGRP1/COL4A2/BICC1/RND2/BMP1/SPINT2/HSD11B1/CTLA4/LMNA/RPS4Y1/RAP2A/IRF1/PPP3CA/EDNRB/CAPG/VASH1/HOXA11/NPTX1/GPC6/HHEX/FOXF1/CITED2/DOCK11/RARRES2/CLDN11/MEOX2/CDON/PLOD3/WNT5B/DSC3/PI15/DSG3/APLNR/LOX/SGCA/SVEP1/SNCA/TMEM108/KIF5A/POSTN/ADAM9/APOLD1/RFLNA/SOX21/AURKB/SFRP5/KRT16/TGM2/CAMK1D/TMEM119/SOSTDC1/SEZ6L/CNNM4/IDO1/DLX3/GPC1/SLC1A1/WNT6/IGFBP5/TNS2/AATK/SOX11/RASSF2/RSPO4/KCTD11/LPAR1/RND1/IL17D/DAGLA/APLP1/CIT/SLAMF6/LY6D/CNTNAP1/IRF6/COL27A1/CD274/KLK12/PSMB9/IL4R/LRG1/EAF2/GPM6A/MICALL1/CLSTN2/P2RY1/PRR7/ITGAM/KLF13/KLF2/COL1A2/MAP3K20/DOK1/ALOX5/NGFR/LOXL3/MARVELD1/ROBO4/EPHB1/JAG2/DHTKD1/SEMA4B/FMN1/SGMS2/FERMT1/RPS4X/S1PR3/UBD/CHRM1/GFRA2/FHOD3/CDKN2C/NUMBL/MYL3/NBEAL2/MAPK8IP3/WDR72/IRF8/CDH6/HOXB5/SCEL/LCP1/APRT/GPR137B/KRT19/ACTN2/ZIC2/CMKLR1/MERTK/TM4SF1/NLGN2/PLPPR4/SERPINC1/LGR6/APOH/TF/FGFRL1/MAMLD1/GPC3/SERPINA5/MFHAS1/MST1R/LIMK1/POC1A/PDCD1/APBB1/SMPD1/IRX5/IL23A/TCIM/BOC/TAGLN/ANK2/CTF1/ADAM12/ITGB1/EMP2/ISM1/CCL19/GREM1/NYAP1/ADA/NAP1L2/CD109/THY1/DUSP10/NINJ2/S100A8/TENT5C/CDH1/ITGA3/RARB/CTTNBP2/TNFRSF17/AQP1/MAP4K4/MIR30C2/MXRA8/HMGCS1/SPARC/PCDHB5/PRLR/PCDH12/LGALS1/ROBO1/STC1/MFNG/KCTD15/RAC3/KAT2A/HEY1/HIPK2/PITX2/NANOS1/CAPN1/SFRP4/AGR2/CCDC88A/EBP/RUNX1/ZBTB7B/SHC1/PTH1R/ITGA5/F3/PRDX1/ECE1/SOX2/BASP1/CDK5R1/MYO1D/TPP1/PAPSS1/CRABP1/DCHS1"
"GO:0007389","GO:0007389","pattern specification process",26,"26/698","FOXJ1/AXIN2/MSX2/WT1/BICC1/HOXA11/HHEX/FOXF1/CITED2/MEOX2/CDON/SOSTDC1/WNT6/ITGAM/HOXB5/GPC3/GREM1/ROBO1/STC1/MFNG/KAT2A/HEY1/HIPK2/PITX2/BASP1/DCHS1"
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system",2,"2/698","JAG2/NLGN2"
"GO:0007586","GO:0007586","digestion",6,"6/698","UCN2/MUC6/FABP1/CHRM1/PRSS2/AQP1"
"GO:0008340","GO:0008340","determination of adult lifespan",0,"0/698",""
"GO:0009561","GO:0009561","megagametogenesis",0,"0/698",""
"GO:0009791","GO:0009791","post-embryonic development",0,"0/698",""
"GO:0009845","GO:0009845","seed germination",0,"0/698",""
"GO:0010022","GO:0010022","meristem determinacy",0,"0/698",""
"GO:0010073","GO:0010073","meristem maintenance",0,"0/698",""
"GO:0010162","GO:0010162","seed dormancy process",0,"0/698",""
"GO:0016203","GO:0016203","muscle attachment",0,"0/698",""
"GO:0019827","GO:0019827","stem cell population maintenance",2,"2/698","KAT2A/SOX2"
"GO:0022004","GO:0022004","midbrain-hindbrain boundary maturation during brain development",0,"0/698",""
"GO:0022005","GO:0022005","midbrain-hindbrain boundary maturation during neural plate development",0,"0/698",""
"GO:0022404","GO:0022404","molting cycle process",8,"8/698","FOXE1/MSX2/SOX21/SOSTDC1/IGFBP5/NGFR/FERMT1/CD109"
"GO:0030431","GO:0030431","sleep",1,"1/698","ADA"
"GO:0030588","GO:0030588","pseudocleavage",0,"0/698",""
"GO:0031424","GO:0031424","keratinization",6,"6/698","DSC3/DSG3/KRT16/KLK12/KRT19/CAPN1"
"GO:0032898","GO:0032898","neurotrophin production",0,"0/698",""
"GO:0032922","GO:0032922","circadian regulation of gene expression",1,"1/698","NGFR"
"GO:0032941","GO:0032941","secretion by tissue",4,"4/698","CHRM1/ADA/AQP1/AGR2"
"GO:0033555","GO:0033555","multicellular organismal response to stress",3,"3/698","PPP3CA/EDNRB/IDO1"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",1,"1/698","MSR1"
"GO:0035073","GO:0035073","pupariation",0,"0/698",""
"GO:0035074","GO:0035074","pupation",0,"0/698",""
"GO:0035264","GO:0035264","multicellular organism growth",5,"5/698","TNS2/PLAC8/KLF2/RARB/KAT2A"
"GO:0035265","GO:0035265","organ growth",8,"8/698","MSX2/WT1/COL27A1/POC1A/RARB/PRLR/STC1/BASP1"
"GO:0035314","GO:0035314","scab formation",0,"0/698",""
"GO:0035889","GO:0035889","otolith tethering",0,"0/698",""
"GO:0036363","GO:0036363","transforming growth factor beta activation",1,"1/698","LRRC32"
"GO:0042303","GO:0042303","molting cycle",9,"9/698","FOXE1/MSX2/SOX21/KRT16/SOSTDC1/IGFBP5/NGFR/FERMT1/CD109"
"GO:0043480","GO:0043480","pigment accumulation in tissues",0,"0/698",""
