"","ID","Description","Count","GeneRatio","geneID"
"GO:0031974","GO:0031974","membrane-enclosed lumen",160,"160/651","MLXIPL/ARNTL2/GRN/CP/COL9A2/SERPINB3/PKP2/F7/PRDM1/PKM/GTSE1/LRP2/ATP8B1/SMARCD3/TESC/OAS1/CHGB/SCD/TSPAN15/HIF1A/SERPINA4/PCK2/NFKBIA/PSME2/REC8/BEX4/BNIP3L/CDK6/HOXA3/HOXA5/NPM3/LHPP/UBE2S/ZMIZ1/PPIF/VWA5A/DTX4/CCND1/ALDH5A1/GMNN/PLXNA1/FOXP1/IVNS1ABP/RGS2/ABCG2/ELL2/NEK6/CAT/SNAI1/F10/THRA/NR1D1/PRDX5/CALU/MRPS12/HOXD13/COL5A1/GMFG/ITGB4/XAF1/RIDA/TSPAN2/NOTCH2/NGF/SPIRE1/RSAD2/LMX1B/MYC/IL33/ALDH1B1/RPS6/FOXP4/IDH1/ITPRID2/HERC6/MMRN1/SLC27A2/MFGE8/FURIN/SH3BGRL3/PLK4/ZNF697/CREG1/AFF3/DLX1/CSRNP1/NFKBIZ/COL8A1/PM20D2/ARHGAP18/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/ZNF92/TNKS1BP1/MZT2B/PTPN14/TCF7L1/NADK2/C4orf19/TNIK/WNT7A/MMP14/ATP13A2/ALDH4A1/BCL6B/TNFSF13/ITIH3/AK4/S100A9/S100A12/COL6A3/FSTL1/ELF3/HDAC11/HMGB2/MAD2L1/HPGD/VEGFD/ZNF367/AQP3/CFL2/WEE1/CENPV/B2M/ACSM1/SERPINF2/KLK6/KRT1/TSPAN5/ATOH8/SFTPB/CMTM8/MCC/HOPX/RARG/CES3/CES2/DPP7/RCC2/GADD45GIP1/SOX2/ACSM5/TNFAIP8L3/PRKX/WT1/MUC1/IRF7/KAZN/NOL4L/SERPINA1/SOX18/RTL8A/DENND1C/SNORD60/CFAP45/SCARNA7/SELENOP"
"GO:0031975","GO:0031975","envelope",32,"32/651","BAK1/REEP1/MGST2/NRP1/BNIP3L/SFXN3/PPIF/CCND1/PLA2G4A/ABCG2/CAT/FAM210B/MRPS12/ASS1/RAP1GAP2/ITGB4/SORT1/SPIRE1/RSAD2/RAB11FIP5/SORD/BCL2A1/MPC2/SFXN5/EGFR/NIPSNAP2/SLC25A4/CHCHD6/MAD2L1/ADRA1B/DHCR7/MRGPRF"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/651",""
"GO:0031984","GO:0031984","organelle subcompartment",14,"14/651","ST3GAL1/GRN/REEP1/ATP8B1/WLS/MYO1B/REEP2/SORT1/FURIN/ST6GAL2/PLPP3/NBEA/FUT2/GCNT1"
"GO:0032123","GO:0032123","deep fiber",0,"0/651",""
"GO:0032126","GO:0032126","eisosome",0,"0/651",""
"GO:0032153","GO:0032153","cell division site",4,"4/651","SPIRE1/CEP55/PSTPIP1/PLK4"
"GO:0032158","GO:0032158","septin band",0,"0/651",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/651",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/651",""
"GO:0032179","GO:0032179","germ tube",0,"0/651",""
"GO:0032426","GO:0032426","stereocilium tip",0,"0/651",""
"GO:0032432","GO:0032432","actin filament bundle",6,"6/651","ABLIM1/TPM1/BAG3/PGM5/ZYX/RFLNB"
"GO:0032433","GO:0032433","filopodium tip",0,"0/651",""
"GO:0032437","GO:0032437","cuticular plate",0,"0/651",""
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/651",""
"GO:0032584","GO:0032584","growth cone membrane",0,"0/651",""
"GO:0033012","GO:0033012","porosome",0,"0/651",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/651",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/651",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/651",""
"GO:0033268","GO:0033268","node of Ranvier",1,"1/651","SPOCK1"
"GO:0033269","GO:0033269","internode region of axon",0,"0/651",""
"GO:0033270","GO:0033270","paranode region of axon",1,"1/651","GJC2"
"GO:0033774","GO:0033774","basal labyrinth",0,"0/651",""
"GO:0034399","GO:0034399","nuclear periphery",1,"1/651","CFL2"
"GO:0034451","GO:0034451","centriolar satellite",3,"3/651","NEK6/RAB11FIP5/CEP55"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/651",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",0,"0/651",""
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/651",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/651",""
"GO:0035253","GO:0035253","ciliary rootlet",0,"0/651",""
"GO:0035686","GO:0035686","sperm fibrous sheath",0,"0/651",""
"GO:0035748","GO:0035748","myelin sheath abaxonal region",0,"0/651",""
"GO:0035749","GO:0035749","myelin sheath adaxonal region",0,"0/651",""
"GO:0035843","GO:0035843","endonuclear canal",0,"0/651",""
"GO:0035869","GO:0035869","ciliary transition zone",0,"0/651",""
"GO:0036007","GO:0036007","scintillon",0,"0/651",""
"GO:0036063","GO:0036063","acroblast",0,"0/651",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/651",""
"GO:0036224","GO:0036224","pairing center",0,"0/651",""
"GO:0036379","GO:0036379","myofilament",4,"4/651","TNNC1/TNNI2/TPM1/LMOD1"
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/651",""
"GO:0036477","GO:0036477","somatodendritic compartment",37,"37/651","TNFRSF1B/SEMA3A/LRP2/LZTS3/NRP1/NEURL1/RPL28/BAG2/FBXO2/WLS/CCR2/NR1D1/ASS1/DLG4/SORT1/NGF/SLC38A2/RPS6/ANXA3/PTPRF/NLGN4X/ATP13A2/TMPRSS3/ADCY9/FZD5/CPLX1/ALCAM/KCND3/MAP6/CLSTN1/PCP2/RIN1/FZD4/CNIH2/SORCS2/ARC/GJC2"
"GO:0042587","GO:0042587","glycogen granule",0,"0/651",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/651",""
"GO:0042641","GO:0042641","actomyosin",5,"5/651","ABLIM1/TPM1/BAG3/PGM5/ZYX"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/651",""
"GO:0042718","GO:0042718","yolk granule",0,"0/651",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/651",""
"GO:0042995","GO:0042995","cell projection",87,"87/651","ITGA3/TNFRSF1B/PKM/SYT1/SEMA3A/LRP2/ATP8B1/LZTS3/TESC/ABLIM1/NRP1/HIF1A/CDK6/ACTA2/NEURL1/SH3PXD2A/RPL28/SLC1A2/BAG2/PACRG/RHOU/FBXO2/WLS/RGS2/ABCG2/CCR2/FFAR2/NR1D1/MYO1B/ASS1/RAP1GAP2/DLG4/SORT1/NOTCH2/NGF/SLC38A2/MAP7/RPS6/ITGAV/ANXA3/SORD/PSTPIP1/TPM1/SYTL1/PTPRF/GPR161/ATP1B1/ARHGAP18/NLGN4X/MSN/SYT8/ADAM17/BAG3/SPOCK1/ENAH/SORBS2/FGD5/ATP13A2/TEDC2/ADCY9/PDPN/DHRS3/FZD5/ATP1A1/MAP9/ITGA2/CCDC68/RILP/CPLX1/ALCAM/GPR37L1/KCND3/MCC/LPAR3/MAP6/CLSTN1/SH3PXD2B/RIN1/FZD4/PDZK1/CNIH2/DSCAML1/CABCOCO1/SORCS2/ARC/GJC2/CFAP45"
"GO:0043034","GO:0043034","costamere",2,"2/651","FLNC/PGM5"
"GO:0043036","GO:0043036","starch grain",0,"0/651",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/651",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/651",""
"GO:0043194","GO:0043194","axon initial segment",0,"0/651",""
"GO:0043196","GO:0043196","varicosity",1,"1/651","TNFRSF1B"
"GO:0043198","GO:0043198","dendritic shaft",1,"1/651","CNIH2"
"GO:0043203","GO:0043203","axon hillock",0,"0/651",""
"GO:0043204","GO:0043204","perikaryon",7,"7/651","NEURL1/CCR2/ASS1/FZD5/CPLX1/SORCS2/GJC2"
"GO:0043209","GO:0043209","myelin sheath",2,"2/651","TSPAN2/GJC2"
"GO:0043218","GO:0043218","compact myelin",0,"0/651",""
"GO:0043219","GO:0043219","lateral loop",0,"0/651",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",0,"0/651",""
"GO:0043226","GO:0043226","organelle",446,"446/651","ITGAL/ITGA3/ST3GAL1/MASP2/MLXIPL/CD9/WAS/TNFRSF1B/ARNTL2/IBSP/BAK1/GRN/CP/COL9A2/SERPINB3/PKP2/F7/PRDM1/PKM/SYT1/PRR11/REEP1/GTSE1/SEMA3C/TTC38/LRP2/PHLPP1/ATP8B1/SMARCD3/FYB1/STRADB/MGST2/LZTS3/TESC/OAS1/CHGB/PEBP1/SCD/ABLIM1/ERMP1/NRP1/TSPAN15/MICALL1/HIF1A/SERPINA4/PCK2/NFKBIA/PSME2/REC8/PLTP/SYTL4/BEX4/NDFIP2/FNDC3A/ACP5/PARP4/FLT1/TSC22D1/NCALD/SQLE/SLC39A14/BNIP3L/CDK6/PON2/WDR91/PTN/CAV2/HOXA3/LFNG/HOXA5/ACTA2/SFXN3/NPM3/LHPP/NEURL1/SH3PXD2A/UBE2S/RPL28/ZMIZ1/PPIF/VWA5A/DTX4/UNC93B1/CCND1/UST/PHACTR1/BAG2/RAB23/PTP4A1/ALDH5A1/GMNN/SOBP/PERP/ARFGEF3/PACRG/QKI/PLXNA1/AADAC/PLCH1/ZBTB47/TNNC1/FOXP1/RNF19B/RHOU/FBXO2/IVNS1ABP/PLA2G4A/WLS/RGS2/CTH/AGMAT/OLFML3/CRYZ/CD58/VAMP8/ABCG2/PPL/ELL2/PTBP3/CTNNAL1/NEK6/CAT/GJB6/ADGRB2/FABP3/TNFSF10/GPSM2/FAM210B/PARD6B/PTGIS/SNAI1/PMEPA1/PLAGL2/F10/SLURP1/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/FLNC/CALU/CCDC136/MRPS12/MYO1B/HOXD13/TNNI2/COL5A1/PNPLA7/LAMA5/ASS1/GMFG/SMPDL3B/RAP1GAP2/ITGB4/TRIM47/XAF1/DLG4/RIDA/REEP2/TSPAN2/PTPN22/SORT1/PTGFRN/NOTCH2/NGF/SPIRE1/RSAD2/KRT7/MAP7/CD164/PKIB/RAB11FIP5/LMX1B/MYC/IL33/DNAJB5/ALDH1B1/RPS6/FOXP4/TCF19/KIF11/CEP55/RBP4/AOX1/IDH1/ITPRID2/ITGAV/GLCE/APH1B/CILP/HERC6/GPAT3/FGF2/MMRN1/SHROOM3/ANXA3/DUOXA1/SORD/DUOXA2/DUOX2/SLC27A2/FGF7/PSTPIP1/BCL2A1/TSPAN3/TPM1/MFGE8/FURIN/NLRC5/KLK3/PADI3/PGD/SH3BGRL3/PLK4/SYTL1/KIF2C/PTPRF/SYPL2/ZNF697/GPR161/ATP1B1/MPC2/CREG1/NAT8/SFXN5/DQX1/ST6GAL2/AFF3/GALNT13/ZNF385B/DLX1/ABCA12/ACKR3/RBMS3/POMGNT2/CSRNP1/NFKBIZ/COL8A1/ANO7/CYP39A1/PM20D2/ARHGAP18/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/ZNF92/NLGN4X/SYTL5/MSN/SYT8/TNKS1BP1/RNF144A/ADAM17/SLC25A4/BAG3/MZT2B/PTPN14/MGAT5/PSTPIP2/TCF7L1/SPOCK1/NADK2/C4orf19/TNIK/PGM5/ENAH/SORBS2/LY96/ADAMTS1/WNT7A/FGD5/STEAP2/MMP14/TSC22D3/ATP13A2/BTG2/ALDH4A1/SPON2/CHCHD6/TPPP3/ZYX/CCDC28B/ABCG1/TMPRSS3/ALOX15/BCL6B/ASGR2/TNFSF13/TEDC2/CCNF/ASRGL1/ITIH3/LRP5/FAM151A/PLPP3/AK4/PDPN/DHRS3/LAPTM5/S100A9/S100A12/TGFA/FZD5/NPPC/ANTXR2/GPR155/PBXIP1/COL6A3/ATP1A1/SLC15A2/FSTL1/LMOD1/ELF3/HDAC11/HMGB2/MAD2L1/MAP9/HPGD/ITGA2/EDIL3/ELOVL7/CMYA5/MID1IP1/RNF183/VEGFD/ZNF367/AQP3/MELK/SPTSSA/CFL2/SKA3/WEE1/CCDC68/SEC11C/CENPV/BEX3/B2M/ACSM1/NXN/GPT/KIFC2/RILP/SERPINF2/GGT6/KLK1/KLK4/KLK2/KLK6/KLK11/KRT1/SEMA4C/TSPAN5/ATOH8/SFTPB/VAMP5/PPIC/ALCAM/GPR37L1/SERPINA6/ADRA1B/FAXDC2/HSPB2/CMTM8/KRT15/TPPP/KCND3/KRT20/MCC/HOPX/MAP6/CLSTN1/RAB37/CYP7B1/RARG/CES3/SSH3/CES2/DHCR7/NBEA/MRGPRF/ADH6/TRAM1L1/UGT8/B4GAT1/SH3PXD2B/RIN1/FZD4/CD248/PDZK1/CNIH2/FUT2/FIBIN/DPP7/SEC24C/ACER2/RCC2/DPM3/TMTC2/GIMAP7/GADD45GIP1/SOX2/RAP2B/CABCOCO1/GBP6/TENT5C/ACSM5/TNFAIP8L3/FBXL7/RFLNB/PRKX/SMTN/WT1/SORCS2/MANEAL/MUC1/IRF7/LILRB4/KRT14/GCNT1/FNBP1/S100A14/KAZN/NOL4L/CYSRT1/SERPINA1/SIRPA/ARC/LRBA/TOX/SOX18/RTL8A/TCEAL5/LST1/DENND1C/JPT2/SNORD60/CFAP45/FADS3/TNF/SCARNA7/SELENOP"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/651",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/651",""
"GO:0043592","GO:0043592","exosporium",0,"0/651",""
"GO:0043593","GO:0043593","endospore coat",0,"0/651",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/651",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/651",""
"GO:0043668","GO:0043668","exine",0,"0/651",""
"GO:0043669","GO:0043669","ectexine",0,"0/651",""
"GO:0043670","GO:0043670","foot layer",0,"0/651",""
"GO:0043671","GO:0043671","endexine",0,"0/651",""
"GO:0043672","GO:0043672","nexine",0,"0/651",""
"GO:0043673","GO:0043673","sexine",0,"0/651",""
"GO:0043674","GO:0043674","columella",0,"0/651",""
"GO:0043675","GO:0043675","sculpture element",0,"0/651",""
"GO:0043676","GO:0043676","tectum",0,"0/651",""
"GO:0043678","GO:0043678","intine",0,"0/651",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/651",""
"GO:0044099","GO:0044099","polar tube",0,"0/651",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/651",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",1,"1/651","DLG4"
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/651",""
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/651",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/651",""
"GO:0044292","GO:0044292","dendrite terminus",0,"0/651",""
"GO:0044297","GO:0044297","cell body",25,"25/651","TNFRSF1B/NRP1/ACTA2/NEURL1/RPL28/SLC1A2/PACRG/CCR2/ASS1/SORT1/SLC38A2/RPS6/ANXA3/PTPRF/ATP13A2/TMPRSS3/FZD5/CPLX1/ALCAM/KCND3/PCP2/RIN1/SORCS2/ARC/GJC2"
"GO:0044298","GO:0044298","cell body membrane",0,"0/651",""
"GO:0044303","GO:0044303","axon collateral",0,"0/651",""
"GO:0044304","GO:0044304","main axon",5,"5/651","TNFRSF1B/SLC1A2/DLG4/SPOCK1/GJC2"
"GO:0044306","GO:0044306","neuron projection terminus",4,"4/651","SYT1/DLG4/ITGA2/CPLX1"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",1,"1/651","ASGR2"
"GO:0044326","GO:0044326","dendritic spine neck",0,"0/651",""
"GO:0044327","GO:0044327","dendritic spine head",0,"0/651",""
"GO:0045169","GO:0045169","fusome",0,"0/651",""
"GO:0045171","GO:0045171","intercellular bridge",2,"2/651","GSTM1/CEP55"
"GO:0045177","GO:0045177","apical part of cell",24,"24/651","CD9/LRP2/ATP8B1/SLC39A14/ABCG2/GJB6/PARD6B/MYO1B/SHROOM3/DUOXA2/DUOX2/ATP1B1/EGFR/MSN/ADAM17/TNIK/SORBS2/PDPN/ATP1A1/SLC15A2/F2RL2/PDZK1/MUC1/FXYD1"
"GO:0045178","GO:0045178","basal part of cell",4,"4/651","MET/EGFR/ITGA2/KRT14"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/651",""
"GO:0046808","GO:0046808","assemblon",0,"0/651",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/651",""
"GO:0046868","GO:0046868","mesosome",0,"0/651",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/651",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/651",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/651",""
"GO:0048224","GO:0048224","lignin network",0,"0/651",""
"GO:0048225","GO:0048225","suberin network",0,"0/651",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/651",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",34,"34/651","ITGA3/TNFRSF1B/NDFIP2/PTN/CAV2/NEURL1/VAMP8/CCR2/PRDX5/MYO1B/RAP1GAP2/PTPN22/SORT1/SPIRE1/MAP7/HERC5/PSTPIP1/ACKR3/SLC2A12/EGFR/MSN/SORBS2/TPPP3/ASGR2/TGFA/FZD5/HMGB2/MAD2L1/ITGA2/CMYA5/VAMP5/TPPP/MAP6/S100A14"
"GO:0048786","GO:0048786","presynaptic active zone",0,"0/651",""
"GO:0051233","GO:0051233","spindle midzone",3,"3/651","MAP9/CENPV/RCC2"
"GO:0055044","GO:0055044","symplast",0,"0/651",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/651",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/651",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/651",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/651",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/651",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/651",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/651",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/651",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/651",""
"GO:0060187","GO:0060187","cell pole",0,"0/651",""
"GO:0060417","GO:0060417","yolk",0,"0/651",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/651",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/651",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/651",""
"GO:0061823","GO:0061823","ring centriole",0,"0/651",""
"GO:0061825","GO:0061825","podosome core",0,"0/651",""
"GO:0061826","GO:0061826","podosome ring",0,"0/651",""
"GO:0061827","GO:0061827","sperm head",0,"0/651",""
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/651",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/651",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/651",""
"GO:0061845","GO:0061845","neuron projection branch point",0,"0/651",""
"GO:0061908","GO:0061908","phagophore",0,"0/651",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/651",""
"GO:0062160","GO:0062160","spongiome",0,"0/651",""
"GO:0062201","GO:0062201","actin wave",0,"0/651",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/651",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/651",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/651",""
"GO:0070469","GO:0070469","respirasome",0,"0/651",""
"GO:0070645","GO:0070645","Ubisch body",0,"0/651",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/651",""
"GO:0070701","GO:0070701","mucus layer",0,"0/651",""
"GO:0070825","GO:0070825","micropyle",0,"0/651",""
"GO:0070865","GO:0070865","investment cone",0,"0/651",""
"GO:0070938","GO:0070938","contractile ring",0,"0/651",""
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",2,"2/651","PLPP3/SEC24C"
"GO:0071341","GO:0071341","medial cortical node",0,"0/651",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/651",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/651",""
"GO:0071944","GO:0071944","cell periphery",241,"241/651","ITGAL/ITGA3/CD9/WAS/IFNGR1/TNFRSF1B/GRN/GPM6B/CP/IL17RB/DCBLD2/PKP2/F7/TRO/SYT1/SEMA3A/SEMA3C/LRP2/PHLPP1/ATP8B1/FYB1/MGST2/TESC/NRP1/TSPAN15/EFS/NFKBIA/SYTL4/FLT1/SLC39A14/PON2/PTN/CAV2/MET/UNC5B/VSIR/NEURL1/NRXN2/IL10RA/SLC1A2/CD5/RAB23/PTP4A1/PERP/ADGRG6/PLXNA1/PLCH1/SLC4A3/RHOU/WLS/RGS2/CD58/CD2/VAMP8/ABCG2/PPL/PCDH17/CTNNAL1/CAT/GJB6/ADGRB2/CCR2/TNFSF10/GPSM2/PI3/PARD6B/PTGIS/PMEPA1/F10/FFAR2/HCST/CCR7/RRAS/FLNC/MYO1B/SMPDL3B/RAP1GAP2/POPDC3/ITGB4/CLEC10A/DLG4/REEP2/TSPAN2/VAV3/PTPN22/SORT1/NOTCH2/VTCN1/SPIRE1/SLC38A2/KCNH3/MAP7/CD164/IL11RA/CEP55/GPR87/ITPRID2/ITGAV/APH1B/PCDH10/SHROOM3/ANXA3/DUOXA1/DUOXA2/DUOX2/SLC27A2/PSTPIP1/TSPAN3/TPM1/MFGE8/FURIN/NKD1/PLK4/SYTL1/PTPRF/GPR161/ATP1B1/GPR17/PTH2R/ABCA12/ACKR3/LRIG1/ANO7/ARHGAP18/SLC2A12/SDK1/EGFR/NLGN4X/TMEM47/SYTL5/MSN/SYT8/SLC43A1/RNF144A/ADAM17/SLC25A4/BAG3/CYSLTR2/PSTPIP2/TNIK/PGM5/ENAH/SORBS2/LY96/WNT7A/FGD5/APCDD1/STEAP2/MMP14/FZD1/SUSD3/ABCG1/ALOX15/ASGR2/TNFSF13/ADCY9/LRP5/PLPP3/PDPN/DHRS3/LAPTM5/SPRR2D/ARHGAP25/S100A9/S100A12/TGFA/FZD5/ANTXR2/COL6A3/ATP1A1/SLC15A2/CIP2A/HDAC11/HPGD/ITGA2/F2RL2/CLDN3/WNK2/AQP3/MELK/CLDN2/CFL2/RRAD/B2M/SLC43A2/KRT1/SEMA4C/TSPAN5/VAMP5/ALCAM/GPR37L1/SLC16A5/ADRA1B/KCND3/MCC/LPAR3/ECEL1/CLSTN1/RAB37/NBEA/MRGPRF/CMKLR1/UGT8/RIN1/FZD4/CD248/PDZK1/CNIH2/LY6H/DSCAML1/RCC2/RAP2B/TNFAIP8L3/JAG2/SORCS2/TMEM106A/SEMA4B/SLC24A3/MUC1/LILRB4/TNFRSF4/KRT14/FNBP1/LHFPL3/GJB5/KAZN/SIRPA/ARC/LRBA/GJC2/JPT2/IGLV4-69/IGLV4-60/IGHV2-5/IGHV1-18/TNF/OR2I1P/SPRR2F/IFITM10/CLDN23/FXYD1"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/651",""
"GO:0072562","GO:0072562","blood microparticle",6,"6/651","CP/FCN3/MSN/ACSM1/SERPINF2/KRT1"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/651",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/651",""
"GO:0090543","GO:0090543","Flemming body",1,"1/651","CEP55"
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/651",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/651",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/651",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/651",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/651",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/651",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/651",""
"GO:0090651","GO:0090651","apical cytoplasm",0,"0/651",""
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/651",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/651",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/651",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/651",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/651",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/651",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/651",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/651",""
"GO:0090734","GO:0090734","site of DNA damage",1,"1/651","WAS"
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/651",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",0,"0/651",""
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/651",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",2,"2/651","TSPAN15/PDPN"
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/651",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/651",""
"GO:0097217","GO:0097217","sieve area",0,"0/651",""
"GO:0097218","GO:0097218","sieve plate",0,"0/651",""
"GO:0097224","GO:0097224","sperm connecting piece",0,"0/651",""
"GO:0097225","GO:0097225","sperm midpiece",1,"1/651","PACRG"
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/651",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/651",""
"GO:0097228","GO:0097228","sperm principal piece",0,"0/651",""
"GO:0097229","GO:0097229","sperm end piece",0,"0/651",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/651",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/651",""
"GO:0097356","GO:0097356","perinucleolar compartment",0,"0/651",""
"GO:0097422","GO:0097422","tubular endosome",0,"0/651",""
"GO:0097423","GO:0097423","mitochondrion-associated adherens complex",0,"0/651",""
"GO:0097427","GO:0097427","microtubule bundle",2,"2/651","TPPP3/TPPP"
"GO:0097433","GO:0097433","dense body",0,"0/651",""
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/651",""
"GO:0097448","GO:0097448","spine mat",0,"0/651",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/651",""
"GO:0097540","GO:0097540","axonemal central pair",0,"0/651",""
"GO:0097541","GO:0097541","axonemal basal plate",0,"0/651",""
"GO:0097542","GO:0097542","ciliary tip",0,"0/651",""
"GO:0097543","GO:0097543","ciliary inversin compartment",0,"0/651",""
"GO:0097544","GO:0097544","ciliary shaft",0,"0/651",""
"GO:0097545","GO:0097545","axonemal outer doublet",0,"0/651",""
"GO:0097546","GO:0097546","ciliary base",0,"0/651",""
"GO:0097562","GO:0097562","left lateral basal body pair",0,"0/651",""
"GO:0097563","GO:0097563","left middle basal body pair",0,"0/651",""
"GO:0097564","GO:0097564","right lateral basal body pair",0,"0/651",""
"GO:0097565","GO:0097565","right middle basal body pair",0,"0/651",""
"GO:0097566","GO:0097566","left tetrad",0,"0/651",""
"GO:0097567","GO:0097567","right tetrad",0,"0/651",""
"GO:0097568","GO:0097568","median body",0,"0/651",""
"GO:0097569","GO:0097569","lateral shield",0,"0/651",""
"GO:0097574","GO:0097574","lateral part of cell",1,"1/651","GPSM2"
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/651",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/651",""
