"","ID","Description","Count","GeneRatio","geneID"
"GO:0012505","GO:0012505","endomembrane system",324,"324/1147","AGPAT2/LPCAT4/FASN/COPZ2/PDE4B/AIFM3/MAP6D1/CCDC170/SLCO4C1/LTBR/SCNN1A/FCN1/LGALS1/INSR/CHST10/SFTPC/WIPI1/ABCC4/ARRDC3/PLEKHF1/ALDOC/STXBP2/AP1G2/MANEAL/EBI3/APOH/LPAR1/PRKCD/PDLIM4/PLIN2/KSR1/HSD11B2/CNTNAP2/B3GALT5/GM2A/GIMAP7/MSRB3/CD274/RASSF2/LAIR1/FAAH/IGFBP5/PRKAR1B/ATP6V0E2/MEST/FA2H/PRLR/PARP10/STX19/ITPR2/ST8SIA4/MMD/SLC1A1/GIMAP2/NOTUM/AQP5/GPC1/AQP1/NGFR/ATP2C2/ACTN2/PKMYT1/TF/HSD17B11/DUOX1/MELTF/NTS/SFTPD/FMO5/GALNT15/ACLY/AOC3/NTRK2/FCGR2A/CLEC12A/JPH2/FUCA1/CA4/CYP2S1/CHST13/MLANA/RASGRP1/MFNG/WNT5B/PLCB4/ST6GALNAC1/HS6ST2/BMP1/COL18A1/CDC42EP5/HLA-B/TAP1/REEP4/TPST1/HSD11B1/GIMAP8/TMEM100/FAM20A/ANO6/TMEM176B/FIBIN/DPP7/LMNB1/MIF/GALNT17/ZDHHC9/SYNGR3/MACF1/CLIP3/CES1/TOR4A/BCL2L10/BNIP3/ANTXR1/SKIL/RNF128/KL/POSTN/CHI3L1/TMTC2/GPC6/S100A10/RPL13/SELP/CACNA2D1/PDE3B/NAPSA/NFKBIE/PDIA6/ITGA5/LCN2/PGAP3/RAB31/OSBPL3/KLK12/MFSD2A/FMN1/RAP2B/SMPD1/SEC24C/PRDX4/SSPN/VAT1/RND2/SLC9A3R1/THBS4/SYT17/CPPED1/MOGAT3/PLOD3/MYO1D/AGR2/B3GNT5/LMNB2/FADS2/IGFBP4/NPTX1/SORCS2/NRBP2/CST7/CTTNBP2/DGAT2/DGKD/SFTA3/GLYATL2/PRELP/TGFB1/RABAC1/HIP1/PLA2G5/LAMB1/DTX2/TMEM98/NLGN1/RAC3/TMEM25/CCDC3/ANKRD50/TNC/CP/TPP1/CYB5R2/CHST6/MX2/MUCL1/NRROS/SEMA6D/GCHFR/RAB30/CTTN/PROC/TTYH1/BDKRB2/LGI3/SLC35A3/FUT3/FPR1/ITGAM/SERPINC1/SLC2A4/NUCB2/CDC42EP3/TKT/TMBIM1/ZC3H12A/CTSS/COL8A1/PLA1A/LHFPL2/BOK/TRIP10/RHBDF2/HMGCR/TMEM97/GIPC1/CWH43/IMPDH1/RAB34/APBB1/FZD8/B3GNT8/RFTN1/PPT1/KREMEN2/CHSY1/CYP4F12/CIB1/ST3GAL6/EMP2/SDC3/SEZ6L2/MUC15/PCDH7/GOLT1A/SLC16A11/SLC16A13/MFSD12/CD53/EBP/PTGES/LRRK2/CD79A/POR/ABCC6/MAMLD1/VWA1/LTF/DPM3/NBEA/MYD88/CES2/PIFO/SVIP/DAGLA/CMTM3/KIFC3/FGB/CANT1/RAB7B/SYNDIG1/MAP1LC3A/B4GALT1/TMEM184A/VOPP1/EPHB1/RAB6B/KLK2/MUC3A/FOS/S1PR1/RPH3AL/KLK4/SPON1/MGAT4A/VASH1/AGRN/F2R/P2RY13/INSIG1/ST3GAL5/NRM/VTN/HLA-DPB1/KIF20A/ABCA1/FBN1/ATP7B/OPTN/CDK2/RAP2A/ACER2/PHETA2/SMPD3/CTSH/COL3A1/SFTPB/TRAM1L1/AKAP6/FERMT3/FADS1/FEZ1/SGPP2/SPINK5/PEMT/TMTC1/S100P/LMO7/VMP1/ALG3/ORM2/CAPN2/MUC6/CAPN1/RTN4R/TMEM119/ADRB1/RNF186/GJC1/WDR72/RIC3/FAM3C/CD47/SHISA2/CHEK2"
"GO:0014705","GO:0014705","C zone",0,"0/1147",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/1147",""
"GO:0016020","GO:0016020","membrane",652,"652/1147","GNG12/AGPAT2/LPCAT4/GJC3/FASN/COPZ2/PDE4B/DSG2/AIFM3/CD6/SLITRK6/SLCO4C1/LTBR/SCNN1A/FCN1/INSR/CHST10/NETO2/SCNN1B/FEN1/SFTPC/CXCR3/F3/ABHD14A/WIPI1/PLPPR3/IGHV4-59/ABCC4/SLC12A7/NME4/ARRDC3/PLEKHF1/ABCC1/TRBV6-5/SCN4B/NPR3/SLC27A6/STXBP2/SLC25A43/MTCO2P12/AP1G2/SLC24A3/MANEAL/S100A16/EBI3/CHTF18/FBL/TJP3/LPAR1/CARD11/LRRC32/TMEM254/RTP4/PRKCD/ACTL6A/ATP13A3/PDLIM4/PLIN2/EFNA3/MSN/DSC3/KSR1/PTPRO/PHLDB2/BUB1/HSD11B2/PDZK1/CNTNAP2/PRKAR2B/FZD4/B3GALT5/RIPK4/LPAR5/GM2A/CD274/SNPH/BAALC/SH3BP1/OAS3/RASSF2/PIK3IP1/VSIG10L/LAIR1/C19orf33/FAAH/SMIM31/IL1R2/LILRB4/IGFBP2/PRKAR1B/ATP6V0E2/DIRAS2/AGFG2/TSPAN13/MEST/RASL12/FA2H/TYMS/PRLR/KCTD12/STX19/ITPR2/ST8SIA4/MMD/MEGF9/SLC1A1/IGLC2/BRI3BP/SEMA4B/AQP5/SGCB/IGKV1-8/GPC1/AQP1/NGFR/JADE1/ATP2C2/TSPAN4/ACTN2/CALHM6/TMEM198/PKMYT1/PARVB/ITGA6/TF/CD3E/CD2AP/CSF2RA/DUOX1/STRA6/LIPH/MELTF/SFTPD/PRAM1/SLC41A1/FMO5/GALNT15/PLEKHH2/ACLY/AOC3/LRRC4B/NTRK2/SH3KBP1/KCNN3/PLXDC1/FCGR2A/CLEC12A/SLC20A2/ADAM9/THSD7A/TNK1/SKAP2/SLC26A9/NCAPD3/JPH2/CA4/CYP2S1/LCP2/CACNB3/CHST13/MLANA/LRP11/RASGRP1/SLC25A24/MFNG/ARHGDIB/WNT5B/IGHV4-4/AATK/TMEM150C/TMEM45A/ST6GALNAC1/HS6ST2/PABPC1/CDC42EP5/HLA-B/TAP1/REEP4/TPST1/HSD11B1/SLC25A42/TM4SF1/TMPRSS6/TMEM100/IGLC3/ANO6/GPR35/IGLV2-11/RHBDL1/NECAB2/BASP1/TMEM176B/EFNB2/RPS4Y1/MPP2/THBD/CLDN15/IGKV3D-15/CDH6/WWC1/EFNB3/LMNB1/BORCS7/ACE2/IL4R/TMEM106A/MIF/IGHV3-30/ANO9/IL3RA/GALNT17/CDON/SLC16A14/CLDN9/LTB4R/APBB1IP/NKG7/ZDHHC9/RALGAPA2/SYNGR3/MACF1/FSD1/CLIP3/SLC1A5/PNKD/SLC26A4/MYH14/RAPGEF4/TOR4A/TMEM229B/BCL2L10/IL20RB/BNIP3/CHRM1/CLIC3/ANTXR1/SLC41A2/FLNB/PDLIM5/NOSTRIN/RNF128/KL/DCLK1/SWAP70/TMEM151A/TMTC2/TMEM125/MAGED1/HCAR1/GPC6/S100A10/GPRC5A/RPL13/SELP/CD34/RND1/C1QTNF1/SLC6A6/ANO1/PRR7/CACNA2D1/SEMA3D/PDE3B/MST1R/PRODH/FERMT1/SH2B3/GGT5/IGKV1D-13/CPAMD8/PDIA6/ATP1B1/FDXR/CASK/COX7A1/ITGA5/PGAP3/TRABD2A/TM4SF4/LGR4/SPINT2/ROBO1/RAB31/OSBPL3/CMAHP/MFSD2A/SPIRE2/FMN1/DAPP1/RAP2B/TMIE/RHOH/EFHD1/MAPT/HCAR2/CYYR1/SMPD1/TMC5/LY6H/IGLV3-9/SEC24C/IGLC7/PSD4/EPS8L2/TRBV20-1/DDX39A/WWP1/SSPN/CIT/TRBJ2-1/VAT1/RND2/SLC9A3R1/LIFR/PXMP2/CDK5R1/SYT17/AQP9/CPPED1/MOGAT3/PLOD3/PCDHB5/MYO1D/B3GNT5/LMNB2/APLNR/NKD1/FADS2/NPTX1/KRT5/ARMCX2/SORCS2/TAX1BP3/INPP5J/SLC51B/TM7SF3/ARHGEF25/IGKV1-17/FRZB/POLD1/DGAT2/CA11/LPAR2/DGKD/TRIL/SFTA3/MS4A1/RPS19/NOXA1/TGFB1/APLP1/SEL1L3/VIL1/ICAM5/CEACAM5/RABAC1/HIP1/TNFRSF19/PLA2G5/ORC6/DTX2/TMEM98/SLC25A5/ZMYND10/LINGO1/GFRA2/NLGN1/RAC3/ASPHD1/TMEM25/ESAM/EPS8/TNC/CP/TPP1/TPM4/CYB5R2/CHST6/AXL/TNFAIP8L3/MX2/STC1/MUCL1/NRROS/MTHFD1L/SEMA6D/GCHFR/RAB30/OAS2/CTTN/SLC6A12/GGT1/CLEC7A/RTN4RL2/TMC4/TTYH1/LY6D/SLC9A2/FILIP1L/BDKRB2/PLPPR4/SLC35A3/FUT3/FPR1/P2RY1/ITGAM/NLGN2/SERPINC1/LCK/SLC2A4/NUCB2/PTPN3/CDC42EP3/EMCN/TKT/TMBIM1/ZC3H12A/PLA1A/LHFPL2/LPP/BOK/SYK/TRIP10/SLC7A5/SLC16A6/RNF152/TRBJ2-3/RPL36/RHBDF2/HMGCR/TRBJ2-7/PTGER2/TRBV28/TMEM97/FAM155B/IGLV3-1/ABCC3/GIPC1/CWH43/RAB34/APBB1/PMP22/CLMP/TRIM14/ERBB4/DSCAML1/TUBA1B/PCDH12/TRGC1/CNTNAP1/SGCA/FZD8/B3GNT8/TRBV19/RFTN1/PPT1/KREMEN2/CHSY1/SMIM10/JAG2/CYP4F12/TMEM121/CIB1/SAPCD2/SMIM3/ST3GAL6/EMP2/SLC12A2/IGKV1-16/FNDC10/SDC3/LAPTM5/FGFR1/GPR137B/PCDHGC3/SEZ6L2/MUC15/GNG7/CLEC14A/PCDH7/SERINC2/GOLT1A/SLC16A11/SLC16A13/CRLF1/ADCY6/SLC16A2/IKZF3/OGT/MFSD12/OSR1/CD53/RPL8/SH2B2/EBP/PTGES/GJB3/LRRK2/KLRG2/CD79A/POR/ABCC6/RASL11B/PDCD1/TGM1/NRCAM/ADAM28/GPR157/CLRN3/CPNE7/LTF/DPM3/FLNA/APOLD1/SLC39A10/ADA/NBEA/MYD88/TEK/SVIP/SLC39A8/DTNA/DAGLA/STAC2/DSG3/HOOK1/MIEN1/RPS2/CMTM3/KIFC3/OASL/MARVELD3/ECEL1/FGB/CANT1/FAM241B/TMEM37/TSPAN11/RAB7B/SUSD2/TNS2/MCM5/IGSF9/SYNDIG1/MAP1LC3A/GCAT/B4GALT1/AIF1/TMEM184A/HKDC1/VOPP1/EPHB1/RAB6B/CTNND2/MUC3A/CMTM8/FOS/S1PR1/STMN1/RPH3AL/PSCA/MRPL12/EPPK1/SLC44A1/MGAT4A/TMEM145/PLCD1/AGRN/F2R/SLC25A18/RELL1/PHLDA2/P2RY13/C1orf116/INSIG1/ST3GAL5/NRM/GABRB3/VTN/NECTIN2/TRBC2/SVEP1/HLA-DPB1/IGHV3-74/KIF20A/ABCA1/UNC5A/DBN1/GHR/HBEGF/LBP/ATP7B/OPTN/RAP2A/CD19/ACER2/SRMS/SMPD3/CD248/SFTPB/MCUB/BTC/SLCO2A1/TRAM1L1/MFSD4A/CRIM1/GPR158/AKAP6/FERMT3/MKI67/DUSP15/FADS1/FEZ1/MPZL2/SGPP2/SPINK5/VSTM2L/PEMT/TMTC1/SLC19A3/S100P/CIP2A/LMO7/TGFBR2/CLDN6/VMP1/LTK/TNFSF13/CD300LF/RASA3/MFSD6L/ALG3/FAM151A/SPATA18/CAPN2/MUC6/IGKV1-6/PDPN/CAPN1/RTN4R/TMEM119/ADRB1/RNF186/SPATA13/GJC1/RIC3/CD47/ADH1B/LAMA2/SHISA2/OR51E1/SNN"
"GO:0016328","GO:0016328","lateral plasma membrane",7,"7/1147","DSG2/ABCC1/PTPRO/CLDN15/ATP1B1/SLC12A2/ABCC6"
"GO:0016363","GO:0016363","nuclear matrix",5,"5/1147","PRKCD/BASP1/LMNB1/CASK/ZNF703"
"GO:0016604","GO:0016604","nuclear body",34,"34/1147","MEOX2/HIPK2/FBLL1/FBL/INCENP/NR3C1/GLI3/JADE1/PLEKHH2/HR/TESK2/ZWINT/BASP1/KIF18B/CLIC3/CIITA/MAPT/DDX39A/ZBTB18/TKT/APBB1/ZBTB4/MAMLD1/DTX1/GCAT/EPAS1/CDK2/FOXC2/SLC2A4RG/ATOH8/MKI67/S100P/ZIC2/CHEK2"
"GO:0018995","GO:0018995","host cellular component",3,"3/1147","AQP1/AXL/TOP2A"
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/1147",""
"GO:0019898","GO:0019898","extrinsic component of membrane",18,"18/1147","GNG12/FCN1/WIPI1/TF/TNK1/CDH6/S100A10/INPP5J/HIP1/GFRA2/LCK/ZC3H12A/SYK/GNG7/OSR1/DTNA/STAC2/SRMS"
"GO:0020007","GO:0020007","apical complex",0,"0/1147",""
"GO:0020008","GO:0020008","rhoptry",0,"0/1147",""
"GO:0020010","GO:0020010","conoid",0,"0/1147",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/1147",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/1147",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/1147",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/1147",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/1147",""
"GO:0020039","GO:0020039","pellicle",0,"0/1147",""
"GO:0030017","GO:0030017","sarcomere",17,"17/1147","PDE4B/PDLIM4/ACTN2/PARVB/JPH2/TCAP/FLNB/PDLIM5/PPP1R12B/ARHGEF25/TPM4/FLNA/FHOD3/MYL9/FHL2/TNNI3/FHL3"
"GO:0030018","GO:0030018","Z disc",14,"14/1147","PDE4B/PDLIM4/ACTN2/PARVB/JPH2/TCAP/FLNB/PDLIM5/PPP1R12B/FLNA/FHOD3/MYL9/FHL2/FHL3"
"GO:0030054","GO:0030054","cell junction",162,"162/1147","GJC3/PDE4B/DSG2/NETO2/SLC12A7/SCN4B/STXBP2/TJP3/LPAR1/PRKCD/PDLIM4/MSN/DSC3/PTPRO/PHLDB2/CNTNAP2/PRKAR2B/FZD4/SNPH/BAALC/SH3BP1/PRKAR1B/KCTD12/STX19/SLC1A1/SEMA4B/GPC1/NGFR/TSPAN4/ACTN2/PARVB/ITGA6/CD3E/CD2AP/NTS/LRRC4B/NTRK2/SH3KBP1/PLXDC1/ADAM9/LCP2/CACNB3/PLCB4/IRF6/PABPC1/BASP1/EFNB2/MPP2/CLDN15/CDH6/EFNB3/CLDN9/APBB1IP/SYNGR3/RAPGEF4/BNIP3/CHRM1/FLNB/PDLIM5/POSTN/DCLK1/GPC6/RND1/PRR7/FERMT1/ATP1B1/CASK/ITGA5/FMN1/RAP2B/GLS/MAPT/HCAR2/LY6H/SSPN/CDK5R1/SYT17/PCDHB5/NPTX1/SORCS2/CTTNBP2/RPS19/RABAC1/HIP1/NLGN1/RAC3/ESAM/EPS8/TNC/TPM4/MX2/CTTN/TTYH1/LGI3/CNN3/PLPPR4/P2RY1/NLGN2/MAP4K4/SLC2A4/LPP/STARD8/GIPC1/APBB1/PMP22/CLMP/ERBB4/DSCAML1/PCDH12/CNTNAP1/SGCA/PPT1/SPOCK1/PPP1R1B/SAPCD2/CD53/RPL8/GJB3/LRRK2/NRCAM/FLNA/RAI14/ADA/TEK/DTNA/DAGLA/DSG3/RPS2/KIFC3/MARVELD3/FGB/PPM1H/TNS2/IGSF9/SYNDIG1/MAP1LC3A/B4GALT1/EPHB1/RAB6B/CTNND2/EPPK1/AGRN/F2R/FHL2/GABRB3/NECTIN2/NMU/DBN1/TSPOAP1/AKAP6/FERMT3/LMO7/CLDN6/CAPN2/PDPN/CAPN1/RTN4R/ADRB1/GJC1/RIC3/FHL3/LAMA2"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/1147",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/1147",""
"GO:0030315","GO:0030315","T-tubule",5,"5/1147","CACNB3/CACNA2D1/ATP1B1/SLC2A4/AKAP6"
"GO:0030427","GO:0030427","site of polarized growth",18,"18/1147","PTPRO/NGFR/BASP1/MYH14/ACAP3/MAPT/CDK5R1/INPP5J/RAC3/EPS8/CTTN/APBB1/CIB1/LRRK2/FLNA/DBN1/FEZ1/RTN4R"
"GO:0030428","GO:0030428","cell septum",0,"0/1147",""
"GO:0030478","GO:0030478","actin cap",0,"0/1147",""
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/1147",""
"GO:0030496","GO:0030496","midbody",4,"4/1147","INCENP/MAPRE3/KIF20A/RAP2A"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/1147",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/1147",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/1147",""
"GO:0031012","GO:0031012","extracellular matrix",55,"55/1147","CTHRC1/FCN1/LGALS1/F3/FGF1/APOH/LRRC32/CTSF/MGP/MEGF9/GPC1/FBLN1/ITGA6/CHAD/PODN/WNT5B/COL18A1/CDON/POSTN/CHI3L1/LAMB3/GPC6/S100A10/CASK/TNXB/THBS4/PLOD3/TRIL/PRELP/TGFB1/APLP1/LAMB1/LINGO1/TNC/EMILIN3/RTN4RL2/SERPINC1/MMP12/CTSS/COL8A1/SDC3/CLEC14A/VWA1/FGB/SPON1/AGRN/VTN/FBN1/CTSH/COL3A1/CD248/ADAMTS12/ORM2/MUC6/LAMA2"
"GO:0031224","GO:0031224","intrinsic component of membrane",388,"388/1147","AGPAT2/LPCAT4/GJC3/PDE4B/DSG2/CD6/SLITRK6/SLCO4C1/LTBR/SCNN1A/INSR/CHST10/NETO2/SCNN1B/CXCR3/F3/ABHD14A/PLPPR3/ABCC4/SLC12A7/ABCC1/SCN4B/NPR3/SLC27A6/SLC25A43/MTCO2P12/SLC24A3/MANEAL/LPAR1/LRRC32/TMEM254/RTP4/ATP13A3/EFNA3/DSC3/PTPRO/CNTNAP2/FZD4/B3GALT5/LPAR5/CD274/SNPH/PIK3IP1/VSIG10L/LAIR1/FAAH/SMIM31/IL1R2/LILRB4/ATP6V0E2/TSPAN13/MEST/FA2H/PRLR/STX19/ITPR2/ST8SIA4/MMD/MEGF9/SLC1A1/BRI3BP/SEMA4B/AQP5/SGCB/GPC1/AQP1/NGFR/ATP2C2/TSPAN4/CALHM6/TMEM198/ITGA6/CD3E/CSF2RA/DUOX1/STRA6/MELTF/SLC41A1/FMO5/GALNT15/AOC3/LRRC4B/NTRK2/KCNN3/PLXDC1/FCGR2A/CLEC12A/SLC20A2/ADAM9/THSD7A/SLC26A9/JPH2/CA4/CACNB3/CHST13/MLANA/LRP11/SLC25A24/MFNG/AATK/TMEM150C/TMEM45A/ST6GALNAC1/HS6ST2/HLA-B/TAP1/REEP4/TPST1/HSD11B1/SLC25A42/TM4SF1/TMPRSS6/TMEM100/ANO6/GPR35/RHBDL1/TMEM176B/EFNB2/THBD/CLDN15/CDH6/EFNB3/ACE2/IL4R/TMEM106A/ANO9/IL3RA/GALNT17/CDON/SLC16A14/CLDN9/LTB4R/NKG7/ZDHHC9/SYNGR3/SLC1A5/SLC26A4/TOR4A/TMEM229B/BCL2L10/IL20RB/BNIP3/CHRM1/CLIC3/ANTXR1/SLC41A2/FLNB/RNF128/KL/DCLK1/TMEM151A/TMTC2/TMEM125/HCAR1/GPC6/GPRC5A/SELP/CD34/C1QTNF1/SLC6A6/ANO1/PRR7/CACNA2D1/SEMA3D/PDE3B/MST1R/GGT5/ATP1B1/COX7A1/ITGA5/PGAP3/TRABD2A/TM4SF4/LGR4/SPINT2/ROBO1/MFSD2A/TMIE/HCAR2/CYYR1/TMC5/LY6H/SSPN/VAT1/LIFR/PXMP2/AQP9/MOGAT3/PCDHB5/B3GNT5/APLNR/FADS2/ARMCX2/SORCS2/SLC51B/TM7SF3/DGAT2/LPAR2/TRIL/MS4A1/NOXA1/APLP1/SEL1L3/ICAM5/CEACAM5/RABAC1/TNFRSF19/TMEM98/SLC25A5/LINGO1/GFRA2/NLGN1/ASPHD1/TMEM25/ESAM/EPS8/CHST6/AXL/NRROS/SEMA6D/CTTN/SLC6A12/GGT1/CLEC7A/RTN4RL2/TMC4/TTYH1/LY6D/SLC9A2/BDKRB2/PLPPR4/SLC35A3/FUT3/FPR1/P2RY1/ITGAM/NLGN2/SLC2A4/EMCN/TMBIM1/LHFPL2/BOK/SLC7A5/SLC16A6/RNF152/RHBDF2/HMGCR/PTGER2/TMEM97/FAM155B/ABCC3/CWH43/PMP22/CLMP/ERBB4/DSCAML1/PCDH12/TRGC1/CNTNAP1/SGCA/FZD8/B3GNT8/KREMEN2/CHSY1/SMIM10/JAG2/CYP4F12/TMEM121/SMIM3/ST3GAL6/EMP2/SLC12A2/FNDC10/SDC3/LAPTM5/FGFR1/GPR137B/PCDHGC3/SEZ6L2/MUC15/CLEC14A/PCDH7/SERINC2/GOLT1A/SLC16A11/SLC16A13/ADCY6/SLC16A2/MFSD12/CD53/EBP/PTGES/GJB3/KLRG2/CD79A/POR/ABCC6/PDCD1/TGM1/NRCAM/ADAM28/GPR157/CLRN3/DPM3/APOLD1/SLC39A10/TEK/SVIP/SLC39A8/DAGLA/DSG3/MIEN1/CMTM3/MARVELD3/ECEL1/CANT1/FAM241B/TMEM37/TSPAN11/SUSD2/IGSF9/SYNDIG1/B4GALT1/TMEM184A/VOPP1/EPHB1/MUC3A/CMTM8/S1PR1/PSCA/SLC44A1/MGAT4A/TMEM145/AGRN/F2R/SLC25A18/RELL1/P2RY13/INSIG1/ST3GAL5/NRM/GABRB3/NECTIN2/TRBC2/HLA-DPB1/ABCA1/UNC5A/GHR/HBEGF/ATP7B/CD19/ACER2/CD248/MCUB/BTC/SLCO2A1/TRAM1L1/MFSD4A/CRIM1/GPR158/AKAP6/FADS1/MPZL2/SGPP2/PEMT/TMTC1/SLC19A3/CIP2A/TGFBR2/CLDN6/VMP1/LTK/CD300LF/RASA3/MFSD6L/ALG3/FAM151A/PDPN/RTN4R/TMEM119/ADRB1/RNF186/GJC1/RIC3/CD47/SHISA2/OR51E1/SNN"
"GO:0031252","GO:0031252","cell leading edge",40,"40/1147","INSR/CDC42BPG/PDLIM4/KSR1/PTPRO/PHLDB2/CNTNAP2/SH3BP1/PARVB/CD2AP/DUOX1/PLEKHH2/PABPC1/MPP2/WWC1/APBB1IP/MACF1/ANTXR1/SWAP70/FERMT1/ITGA5/MAPT/PSD4/EPS8L2/SLC9A3R1/MYO1D/ACTG2/INPP5J/VIL1/RAC3/EPS8/CTTN/APBB1/CIB1/DAGLA/AIF1/UNC5A/DBN1/PDPN/SPATA13"
"GO:0031254","GO:0031254","cell trailing edge",1,"1/1147","MSN"
"GO:0031256","GO:0031256","leading edge membrane",20,"20/1147","INSR/KSR1/CNTNAP2/MPP2/WWC1/MACF1/ANTXR1/FERMT1/ITGA5/MAPT/PSD4/EPS8L2/MYO1D/EPS8/CIB1/DAGLA/AIF1/UNC5A/PDPN/SPATA13"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/1147",""
"GO:0031430","GO:0031430","M band",1,"1/1147","FHL2"
"GO:0031592","GO:0031592","centrosomal corona",0,"0/1147",""
"GO:0031672","GO:0031672","A band",2,"2/1147","PPP1R12B/FHL2"
"GO:0031673","GO:0031673","H zone",0,"0/1147",""
"GO:0031674","GO:0031674","I band",14,"14/1147","PDE4B/PDLIM4/ACTN2/PARVB/JPH2/TCAP/FLNB/PDLIM5/PPP1R12B/FLNA/FHOD3/MYL9/FHL2/FHL3"
"GO:0031910","GO:0031910","cytostome",0,"0/1147",""
"GO:0031911","GO:0031911","cytoproct",0,"0/1147",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/1147",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",317,"317/1147","FCN1/LGALS1/INSR/ZNF692/FEN1/SFTPC/NT5M/RPS6KA2/TCEAL7/ACADS/FGF1/NME4/MEOX2/FOXN1/ALDOC/IRX4/NFKB2/MBNL3/HIPK2/FBLL1/S100A16/EBI3/APOH/CHTF18/FBL/TJP3/ASCL1/HOXB13/LRRC32/PRKCD/ACTL6A/PDLIM4/HNF1A/USP43/INCENP/ARNT2/BUB1/CDCA2/JADE2/GM2A/CTSF/BAALC/SNORA5C/OAS3/ORC1/SNORA71C/RASSF2/VSIG10L/PSMB10/C19orf33/GNLY/IGFBP5/FOXF1/TYMS/PRLR/PARP10/RPP25/ITPR2/BHLHE41/NR3C1/ZHX2/GLI3/AHR/NOTUM/GPC1/SNHG1/NGFR/JADE1/PNMA2/ACTN2/PKMYT1/TF/HOXC4/CD2AP/MELTF/PLEKHH2/ACLY/ZEB1/CROT/SKAP2/MBIP/NCAPD3/FUCA1/PDP1/DUSP16/WNT5B/SOX2/COL18A1/IRF6/HR/BOP1/TESK2/MED13L/MAF/IRX5/ZWINT/BASP1/EZH2/RPS4Y1/IRF1/DPP7/PCBD1/LMNB1/IL4R/MIF/RARB/KIF18B/UBE2T/DLX3/KLF2/ETFB/CES1/HMGN5/TOR4A/TFDP1/BNIP3/CLIC3/CENPX/SKIL/MSX1/CHI3L1/HEYL/CAMK2N2/RFC4/MEIS3P1/EXOSC4/NR1H4/CIITA/GPC6/UPP1/BARX2/GPRC5A/RPL13/PLEKHG1/ANO1/NR0B2/KHDRBS3/NAPSA/PRODH/RAD51AP1/RUNX1/NFKBIE/PDIA6/CBR3/FDXR/NACC2/CASK/LCN2/SOX7/GLS/MAPT/SMPD1/SOX11/RPS6KA3/DDX39A/PRDX4/VAT1/PNMA1/CDK5R1/TOX3/CPPED1/PLOD3/ESRP2/LMNB2/IGFBP4/TAX1BP3/MAFF/REPIN1/PPP1R12B/POLD1/ZNF883/MS4A1/RPS19/PRELP/TGFB1/NPIPB15/SEL1L3/ORC6/LAMB1/DTX2/SLC25A5/PEG3/NPAS3/TNC/CP/TPP1/ZBTB18/TNFAIP8L3/PRAC1/AFF1/MUCL1/MTHFD1L/GCHFR/CREBL2/OAS2/CDK2AP1/SNORA73B/CDC25B/PROC/SYCE1L/KLF13/SERPINC1/LMCD1/TKT/ZC3H12A/CTSS/COL8A1/TRIP10/RPL36/FOXJ1/NFIL3/IMPDH1/LHX2/APBB1/TRIM14/ERBB4/MAZ/PPT1/BARX1/TOP2A/CIB1/BCL9L/SAPCD2/ZNF486/UBD/SDC3/AK4/MUC15/ZBTB4/IKZF3/OGT/OSR1/NR2F6/PTGES/MEIS3/LRRK2/CCNE1/ABCC6/MAMLD1/ZNF703/VWA1/LTF/ACSM5/FLNA/RAI14/APOLD1/MSC/ADA/MYCT1/CES2/TCEAL1/TXNRD1/ETS1/RPS2/TBX3/OASL/DTX1/HOPX/FGB/CANT1/PPM1H/MCM5/GCAT/ALDH2/MUC3A/CMTM8/FOS/S1PR1/ZBTB10/DHTKD1/MRPL12/SPON1/EPPK1/SLC44A1/MGAT4A/AGRN/EPAS1/STAT1/FHL2/VTN/KIF20A/FBN1/HLF/EHHADH/OPTN/HCFC1R1/CDK2/FOXC2/SHMT1/SLC2A4RG/TGIF1/CTSH/COL3A1/ATOH8/SFTPB/MCUB/ME3/FERMT3/MKI67/S100P/KLF15/EID1/NAGS/VMP1/TNFSF13/ORM2/CAPN2/MUC6/PSMB9/ZIC2/CAPN1/SPATA13/FOXE1/FAM3C/GADD45GIP1/ADH1B/CHEK2"
