"","ID","Description","Count","GeneRatio","geneID"
"GO:0031224","GO:0031224","intrinsic component of membrane",239,"239/780","CX3CL1/TNFRSF12A/IYD/SLC11A1/SYT13/SOAT1/CALCRL/TRAM2/SLC9A7/SDK2/ALDH3A2/SIDT1/CLCN4/SEMA3A/PTPRC/FAT2/NOX4/TMPRSS11E/SCD/NCF4/GALNT16/VSIG1/STS/PGRMC1/CD276/OCA2/SLC39A14/BNIP3L/CEACAM5/RABAC1/PTPRS/SFXN3/AREG/MS4A6A/LTBR/SLC38A1/ERGIC1/PDGFRB/CHST10/IL1R1/HSD11B1/MLANA/CD274/GRIA2/LRP11/ITPR2/ADGRE5/EBPL/PLP1/PTGER2/SYNGR3/A4GALT/RHBDF2/PLVAP/BST2/HIGD1B/PRR7/GALNT15/SLC6A6/LRRC4B/IL13RA1/FMO5/SLC6A11/SLC41A1/LGR6/TMCC2/KL/RNF128/DSC2/DSG3/DSC3/SLC43A3/APLNR/ADAM19/UGT2A3/CKAP4/GYPC/LRRC8A/SLCO2B1/PAQR5/DUOX1/SLC44A5/SLC3A1/EMILIN1/MYOF/ENPEP/SLC39A8/SLC38A4/GLIPR1/SLC46A3/SLC39A5/RDH16/LPAR6/SSTR1/CDH24/NECTIN4/RGS16/DEGS1/EPHX1/ILDR1/ECE2/ATP10D/RNF145/IL2RG/IGSF1/ATP6V1B2/MAL2/SIGMAR1/PLPPR1/SLC25A25/NOTCH1/ITGB1/FCGR1A/LYPD1/AKAP6/GJA1/CMTM7/PROM2/PIP4P2/SLC16A1/FZD7/TSPAN7/PCDH1/ATP2B2/SLC6A1/GPR153/SLC13A3/RHBDL2/GDPD5/SLAMF8/SLC45A3/MPZ/CACFD1/TLCD1/CD3G/CCR5/PTH1R/FGFR4/LY6K/PGAP3/ADGRL4/VANGL2/C1orf115/OXER1/FCMR/PPM1L/SMIM14/PRRT3/TM4SF18/CDCP1/SLC6A20/GRIK3/TMEM200A/ADCY1/GPER1/TMEM184A/BTNL9/MS4A7/SLC3A2/ENTPD3/EFNA1/ADRB2/B3GALNT1/KCNAB1/P2RY12/GP2/SDC2/CLIC4/ELOVL6/SMAGP/CDH2/EMB/SGCD/SDR16C5/CEL/GPR27/NDUFA3/ATP6V0E2/KCNK3/NINJ2/FRMD5/AQP4/LRRC15/CD8B/FRMD3/BSG/PTPRM/CSPG4/LRFN4/CD34/SELP/SLC16A13/SLC26A9/MFSD4A/LRRC25/MTLN/PRIMA1/LRRN1/LPCAT4/AGTRAP/CD151/NECTIN3/KCNJ10/MAMDC4/THBD/LYNX1/EXT1/BACE2/FAM162B/KIRREL1/TMPRSS2/CLDN5/STAC3/MUC1/LSAMP/INSIG1/SMIM29/LHFPL3/FPR3/KCNJ11/GJA4/AGMO/HEPACAM2/MAOA/GJB4/IL1RAP/SLC39A10/GAL3ST4/SREBF2/RAET1G/PLPP4/LST1/MICB/HLA-E/NYNRIN/CLIC1/SLC26A6/SIGLEC14/TMEM238L"
"GO:0031252","GO:0031252","cell leading edge",25,"25/780","TNFRSF12A/RUFY3/EZR/PDGFRB/ARHGEF2/ARAP3/RAB3IP/ARHGEF6/ARHGEF4/DUOX1/ATP6V1B2/ITGB1/DLC1/GPER1/AMOTL1/APBB1/CDH2/TLN2/PTPRM/CSPG4/KDF1/BAIAP2/KCNJ11/SRC/SRCIN1"
"GO:0031254","GO:0031254","cell trailing edge",1,"1/780","EZR"
"GO:0031256","GO:0031256","leading edge membrane",9,"9/780","EZR/ARHGEF2/ARHGEF4/ITGB1/DLC1/GPER1/CSPG4/KCNJ11/SRC"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/780",""
"GO:0031430","GO:0031430","M band",3,"3/780","MYOM1/ALDOA/SMTNL2"
"GO:0031592","GO:0031592","centrosomal corona",0,"0/780",""
"GO:0031672","GO:0031672","A band",4,"4/780","MYOM1/ALDOA/MYL3/SMTNL2"
"GO:0031673","GO:0031673","H zone",0,"0/780",""
"GO:0031674","GO:0031674","I band",7,"7/780","BIN1/PPP3CA/ALDOA/MYL3/NEXN/SYNPO/SMTNL2"
"GO:0031910","GO:0031910","cytostome",0,"0/780",""
"GO:0031911","GO:0031911","cytoproct",0,"0/780",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/780",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",226,"226/780","MEOX1/ETV1/IYD/WWTR1/CYP24A1/ARNTL2/EPN3/LTBP1/NEDD4L/NFE2L3/SERPINB3/NTHL1/OAT/MCM10/MTHFD2/P4HA2/MCM2/TP63/TP73/NOX4/PTHLH/TFAP2C/PIR/COL9A3/EZR/CLSPN/CDC45/ADA2/ACOT7/SCD/NDUFB7/RASL10A/CBX7/FOXRED2/SIX4/SERPINA4/STS/BEX4/PYCARD/BNIP3L/NOP53/DBP/LHX2/FOXN1/ALDOC/AADAT/DUSP16/ALDH2/OAS2/SOD2/RBM24/CCNG1/LMNB1/IRX4/NR3C1/ERGIC1/PDGFRB/STAT1/ID2/IRF6/HOXB8/PLEKHG1/MYCT1/SRGN/EGR2/P4HA1/ACADS/BHLHE41/ITPR2/DDX39A/PKN1/COL10A1/IRF1/SDCBP2/IDUA/KLF2/PKMYT1/ECHS1/FOXA1/APOE/GINS2/PPT1/SH3BP5/NAPSA/NR0B2/GCH1/MATN3/PIK3C2B/CDCA8/TCN1/CKAP4/NKX2-1/ACTL6A/SMC2/KLF4/BAAT/ARRB1/GCHFR/CENPE/CASP6/LEF1/PPP3CA/ERP27/ETV6/DUSP6/LUM/NOVA1/SKAP1/COL6A1/CRABP2/AMT/ATP10D/PDGFC/PM20D2/ADHFE1/LACTB2/PLPPR1/NOTCH1/ALDOA/HMGA2/MPP7/GJA1/UTRN/ZNF117/PCDH1/SH3RF2/CDA/ADAMTS4/CIART/CSTB/ZBTB7B/COL26A1/IKZF3/NFIA/DNAJB4/GFI1/PEA15/ATF3/IER5/CAPN2/EN1/FABP1/PPBP/CXCL1/DTX3L/FOXQ1/FNDC1/CTSB/SOX17/TP53INP1/ARHGEF40/CASP7/E2F7/APBB1/ACAA2/FTH1/SLC3A2/RGS14/PGM2/RNASE2/COL22A1/SDC2/CLIC4/CCDC8/PFKFB3/SERPINB9/SMAGP/IRX1/CDH2/SIX2/FOXA3/GAA/COL8A2/KLF11/SAA1/VEGFB/CSPG4/CTSF/FOSL1/RMI2/KDF1/NR2F1/BAIAP2/CDK5R1/ZBED2/JUN/AGTRAP/POLR2L/SOX12/ZHX2/PIPOX/FOXS1/KPNA2/TCEAL7/C11orf54/PNMA3/OLIG1/SOCS1/STAC3/MUC1/NR2F2/ISG15/HEPACAM2/LITAF/S100A13/GJB4/RPS4X/SH3BGRL2/MAFK/SREBF2/SNORA31/DDO/FOXO6/MAFB/HSD17B8/SNORD60/ORM2/TWIST2/SCARNA7/PSMB9/PLEKHO2/PEG10/C4A/SELENOP/HP/GTF2I"
"GO:0031975","GO:0031975","envelope",34,"34/780","CYP24A1/NDUFB7/PGRMC1/BNIP3L/SFXN3/LMNB1/GNAZ/CKMT2/GCH1/LMO7/BIN1/GCHFR/MYOF/PMAIP1/DEGS1/SIGMAR1/SLC25A25/AKAP6/GJA1/PPP2R2B/HK1/CAPN2/SPATA18/GPER1/NDUFA3/MTLN/KCNJ11/PLEKHN1/MAOA/SRC/SH3BGRL2/HSD17B8/CLIC1/CKMT1A"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/780",""
"GO:0031984","GO:0031984","organelle subcompartment",13,"13/780","SLC9A7/MLANA/LLGL1/LGR6/POSTN/SULF1/TOM1L1/GPER1/CLTB/BACE2/AP1S2/GAL3ST4/GOLGA8B"
"GO:0032123","GO:0032123","deep fiber",0,"0/780",""
"GO:0032126","GO:0032126","eisosome",0,"0/780",""
"GO:0032153","GO:0032153","cell division site",3,"3/780","PKN1/ITGB1/RHOC"
"GO:0032158","GO:0032158","septin band",0,"0/780",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/780",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/780",""
"GO:0032179","GO:0032179","germ tube",0,"0/780",""
"GO:0032426","GO:0032426","stereocilium tip",0,"0/780",""
"GO:0032432","GO:0032432","actin filament bundle",5,"5/780","NOX4/SHROOM4/VANGL2/SYNPO/RFLNA"
"GO:0032433","GO:0032433","filopodium tip",0,"0/780",""
"GO:0032437","GO:0032437","cuticular plate",1,"1/780","PVALB"
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/780",""
"GO:0032584","GO:0032584","growth cone membrane",0,"0/780",""
"GO:0033012","GO:0033012","porosome",0,"0/780",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/780",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/780",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/780",""
"GO:0033268","GO:0033268","node of Ranvier",1,"1/780","BIN1"
"GO:0033269","GO:0033269","internode region of axon",0,"0/780",""
"GO:0033270","GO:0033270","paranode region of axon",0,"0/780",""
"GO:0033774","GO:0033774","basal labyrinth",0,"0/780",""
"GO:0034399","GO:0034399","nuclear periphery",3,"3/780","LMNB1/GFI1/CLIC4"
"GO:0034451","GO:0034451","centriolar satellite",2,"2/780","LATS2/PXK"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/780",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",0,"0/780",""
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/780",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/780",""
"GO:0035253","GO:0035253","ciliary rootlet",0,"0/780",""
"GO:0035686","GO:0035686","sperm fibrous sheath",0,"0/780",""
"GO:0035748","GO:0035748","myelin sheath abaxonal region",1,"1/780","ITGB1"
"GO:0035749","GO:0035749","myelin sheath adaxonal region",0,"0/780",""
"GO:0035843","GO:0035843","endonuclear canal",0,"0/780",""
"GO:0035869","GO:0035869","ciliary transition zone",0,"0/780",""
"GO:0036007","GO:0036007","scintillon",0,"0/780",""
"GO:0036063","GO:0036063","acroblast",0,"0/780",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/780",""
"GO:0036224","GO:0036224","pairing center",0,"0/780",""
"GO:0036379","GO:0036379","myofilament",2,"2/780","TNNC2/MYOM1"
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/780",""
"GO:0036477","GO:0036477","somatodendritic compartment",46,"46/780","CX3CL1/MAPK8IP2/RUFY3/TP63/SEMA3A/PVALB/PGRMC1/PYCARD/PTPRS/SLC38A1/STAT1/ARHGEF2/GRIA2/GIPC1/GNAZ/APOE/PRR7/PPT1/SLC6A6/ABHD17C/ARRB1/GCHFR/PPP3CA/MAPK8IP3/N4BP3/ITGB1/SLC6A1/GDPD5/CYGB/CAPN2/GRIK3/GPER1/APBB1/MAP1A/RGS14/KCNAB1/TANC2/SYNPO/BAIAP2/CDK5R1/NECTIN3/LYNX1/KIRREL1/KCNJ11/C4A/SRCIN1"
"GO:0042587","GO:0042587","glycogen granule",0,"0/780",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/780",""
"GO:0042641","GO:0042641","actomyosin",4,"4/780","NOX4/SHROOM4/VANGL2/SYNPO"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/780",""
"GO:0042718","GO:0042718","yolk granule",0,"0/780",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/780",""
"GO:0042995","GO:0042995","cell projection",100,"100/780","CX3CL1/TNFRSF12A/RUFY3/SYT13/RHOBTB1/TP63/SEMA3A/PTPRC/EZR/CDC45/PVALB/PGRMC1/PTPRS/NMU/PDGFRB/STAT1/ARHGEF2/GRIA2/ARAP3/GIPC1/RAB3IP/GNAZ/FOXA1/ARHGEF6/APOE/PRR7/PPT1/SLC6A6/LRRC4B/ACAP3/LLGL1/GCH1/SLC6A11/DTNA/ARHGEF4/ABHD17C/BIN1/CPEB2/ARRB1/GCHFR/SLC3A1/PPP3CA/MAPK8IP3/SSTR1/GRB7/N4BP3/ATP6V1B2/SIGMAR1/ITGB1/UTRN/PROM2/RHOC/SLC6A1/GDPD5/DMTN/SPATC1L/PTH1R/CYGB/UBXN10/NEXN/C1orf115/CAPN2/GRIK3/DLC1/GPER1/AMOTL1/APBB1/MAP1A/RGS14/KCNAB1/P2RY12/CLIC4/CDH2/EMB/TANC2/AQP4/TLN2/SYNPO/BSG/PTPRM/CSPG4/ANKS4B/CLTB/FOSL1/BAIAP2/CDK5R1/NECTIN3/KCNJ10/MLF1/LYNX1/KIRREL1/FMNL1/PDE6G/KCNJ11/SRC/CYS1/SLC26A6/C4A/SRCIN1/NEFL"
"GO:0043034","GO:0043034","costamere",0,"0/780",""
"GO:0043036","GO:0043036","starch grain",0,"0/780",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/780",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/780",""
"GO:0043194","GO:0043194","axon initial segment",2,"2/780","BIN1/MAP1A"
"GO:0043196","GO:0043196","varicosity",0,"0/780",""
"GO:0043198","GO:0043198","dendritic shaft",6,"6/780","ARHGEF2/GIPC1/GPER1/MAP1A/BAIAP2/KIRREL1"
"GO:0043203","GO:0043203","axon hillock",0,"0/780",""
"GO:0043204","GO:0043204","perikaryon",6,"6/780","RUFY3/PTPRS/GRIK3/KCNAB1/SYNPO/CDK5R1"
"GO:0043209","GO:0043209","myelin sheath",4,"4/780","PLP1/ITGB1/MPZ/KCNJ11"
"GO:0043218","GO:0043218","compact myelin",0,"0/780",""
"GO:0043219","GO:0043219","lateral loop",0,"0/780",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",0,"0/780",""
"GO:0043226","GO:0043226","organelle",526,"526/780","MEOX1/ETV1/MAPK8IP2/MASP2/IYD/SLC11A1/WWTR1/CYP24A1/SYT13/ARNTL2/IBSP/EPN3/LTBP1/NEDD4L/NFE2L3/SERPINB3/SOAT1/CALCRL/NTHL1/OAT/TRAM2/MCM10/MTHFD2/SLC9A7/PTPN3/ALDH3A2/RHOBTB1/P4HA2/SIDT1/MCM2/TP63/CLCN4/TP73/PTPRC/FAT2/NOX4/NID2/PTHLH/TFAP2C/PIR/COL9A3/EZR/CLSPN/DPYSL2/CDC45/ADA2/DSP/ACOT7/SCD/NDUFB7/RASL10A/CBX7/FOXRED2/PVALB/NCF4/SIX4/GALNT16/SERPINA4/MAP1LC3A/TNNC2/MYOM1/MXRA5/STS/PGRMC1/BEX4/TSC22D1/PYCARD/CEMIP/OCA2/SLC39A14/BNIP3L/NOP53/CEACAM5/RABAC1/PTPRS/RAB3D/DBP/LHX2/SFXN3/FAM20A/FOXN1/ALDOC/AREG/AADAT/DUSP16/ALDH2/LTBR/OAS2/SLC38A1/SOD2/RBM24/CCNG1/LMNB1/IRX4/NR3C1/ERGIC1/PDGFRB/DOK1/STAT1/CHST10/ID2/ERRFI1/ARHGEF2/HSD11B1/IRF6/HOXB8/MLANA/CD274/GRIA2/PLEKHG1/MYCT1/ARAP3/SRGN/EGR2/P4HA1/ACADS/CDKN2C/BHLHE41/ITPR2/WWP1/DDX39A/PKN1/ADGRE5/GIPC1/EBPL/STIL/COL10A1/MT1G/MT2A/RAP2A/IRF1/SDCBP2/RAB3IP/IDUA/AUNIP/KLF2/SYNGR3/PKMYT1/PNKD/ECHS1/VPREB3/GNAZ/A4GALT/FOXA1/RNASE1/RHBDF2/APOE/PLVAP/BST2/ARPC1B/HIGD1B/GINS2/SH3BGRL/PRR7/IDO1/PPT1/SH3BP5/GALNT15/NAPSA/LRRC4B/CKMT2/TNS4/FMO5/LLGL1/NR0B2/GCH1/MATN3/PIK3C2B/LGR6/TMCC2/POSTN/KL/RNF128/MICAL2/RAB33A/CDCA8/HOOK1/CYP2J2/DSC2/DSG3/TCN1/ADAM19/UGT2A3/CKAP4/VILL/TBC1D4/LMO7/SCEL/NKX2-1/ABHD17C/ALPK3/ACTL6A/IL1RN/BIN1/GYPC/SMC2/KLF4/BAAT/CPEB2/ARRB1/SYTL2/TTPA/SULF1/DDX60/DUOX1/GCHFR/GIPC2/CYP1B1/SLC3A1/EMILIN1/MYOF/SHROOM3/CENPE/ENPEP/CASP6/LEF1/PPP3CA/SLC39A8/MAPK8IP3/PARVG/ERP27/ETV6/GLIPR1/DUSP6/LUM/SLC46A3/SLC39A5/RDH16/RAB20/NOVA1/TOM1L1/SKAP1/PMAIP1/GRB7/COL6A1/NECTIN4/CRABP2/DEGS1/EPHX1/AMT/ECE2/ATP10D/PDGFC/BHMT/RNF145/N4BP3/PM20D2/IL2RG/ATP6V1B2/TACC1/ADHFE1/LACTB2/MAL2/ARHGAP39/SIGMAR1/PLPPR1/SLC25A25/NOTCH1/SOGA1/CDC42EP2/ALDOA/HMGA2/MPP7/ITGB1/FCGR1A/LATS2/AKAP6/GPD1L/GJA1/UTRN/ZNF117/PLOD2/PROM2/PIP4P2/GOLGA7B/HSPA13/RHOC/SLC16A1/FZD7/PCDH1/SH3RF2/PPP2R2B/HK1/RAB11FIP1/GLYATL2/ATP2B2/HPD/XDH/TMSB15A/SLC13A3/GPRASP2/SHROOM4/GDPD5/CDA/DMTN/ADAMTS4/STC1/CIART/CSTB/SPATC1L/ZNF761/CD3G/ZBTB7B/CCR5/PTH1R/MYL3/FGFR4/LY6K/RECQL4/COL26A1/PGAP3/IKZF3/AKR7A3/UBXN10/NFIA/NEXN/DNAJB4/ADGRL4/HENMT1/GBP4/GFI1/PEA15/VANGL2/ATF3/IER5/C1orf115/KIF26B/PKDCC/CAPN2/EN1/SPATA18/RPL22L1/FABP1/PPM1L/SMIM14/PPBP/CXCL1/CPA3/DTX3L/BDH2/FOXQ1/FNDC1/CTSB/SOX17/DLC1/ADCY1/GPER1/TMEM184A/TP53INP1/ARHGEF40/CASP7/SALL2/HSPA12A/E2F7/AMOTL1/APBB1/SCG5/TSC22D4/MAP1A/MAPRE2/ACAA2/RAB3IL1/FTH1/SLC3A2/PXK/RGS14/ADRB2/B3GALNT1/PGM2/P2RY12/GP2/RNASE2/COL22A1/SDC2/CLIC4/CCDC8/ELOVL6/PFKFB3/SERPINB9/SMAGP/IRX1/CDH2/SIX2/DLGAP1/FOXA3/SGCD/ZNF296/SDR16C5/CEL/NDUFA3/ATP6V0E2/SCAND1/GAA/COL8A2/FRMD5/AQP4/TLN2/SYNPO/KLF11/LRRC15/CD8B/FRMD3/SNTB1/BSG/MCRIP2/SMPDL3A/SAA1/FKBP2/VEGFB/CSPG4/LRFN4/CD34/CTSF/SELP/SLC16A13/SLC26A9/ANKS4B/CLTB/FOSL1/SUGCT/RMI2/TOM1L2/MTLN/KDF1/NR2F1/BAIAP2/PLEKHF2/LPCAT4/CDK5R1/ZBED2/JUN/PGBD5/AGTRAP/POLR2L/NECTIN3/SOX12/ODF3B/MLF1/THBD/ZHX2/RFLNA/PIPOX/FOXS1/LYNX1/TDRP/EXT1/BACE2/AP1S2/KPNA2/TCEAL7/C11orf54/PNMA3/TMPRSS2/CLDN5/OLIG1/FMNL1/SOCS1/STAC3/MUC1/PDE6G/NR2F2/INKA1/INSIG1/ENTPD5/FNBP1/KCNJ11/AGMO/NANOS3/PLEKHN1/ISG15/HEPACAM2/SMTNL2/LITAF/S100A13/MAOA/S100A14/RASSF10/GJB4/GAL3ST4/SRC/RPS4X/SH3BGRL2/MAFK/C2CD4A/CCDC69/SREBF2/MIRLET7D/SNORA31/RNU4-2/IQANK1/CAPN8/RAET1G/DDO/FOXO6/TCEAL5/MAFB/TCEA3/HSD17B8/LST1/HLA-E/CYS1/NYNRIN/JPT2/VGLL3/SNORD60/IGHV3-7/CLIC1/GOLGA8B/CKMT1A/MCRIP1/SLC26A6/ORM2/TWIST2/TSPY26P/SCARNA7/PSMB9/ZNF542P/PLEKHO2/PEG10/C4A/SELENOP/SIGLEC14/HP/GTF2I/SRCIN1/NEFL"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/780",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/780",""
"GO:0043592","GO:0043592","exosporium",0,"0/780",""
"GO:0043593","GO:0043593","endospore coat",0,"0/780",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/780",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/780",""
"GO:0043668","GO:0043668","exine",0,"0/780",""
"GO:0043669","GO:0043669","ectexine",0,"0/780",""
"GO:0043670","GO:0043670","foot layer",0,"0/780",""
"GO:0043671","GO:0043671","endexine",0,"0/780",""
"GO:0043672","GO:0043672","nexine",0,"0/780",""
"GO:0043673","GO:0043673","sexine",0,"0/780",""
"GO:0043674","GO:0043674","columella",0,"0/780",""
"GO:0043675","GO:0043675","sculpture element",0,"0/780",""
"GO:0043676","GO:0043676","tectum",0,"0/780",""
"GO:0043678","GO:0043678","intine",0,"0/780",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/780",""
"GO:0044099","GO:0044099","polar tube",0,"0/780",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/780",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",1,"1/780","KCNAB1"
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/780",""
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/780",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/780",""
"GO:0044292","GO:0044292","dendrite terminus",0,"0/780",""
"GO:0044297","GO:0044297","cell body",32,"32/780","CX3CL1/MAPK8IP2/RUFY3/EZR/PVALB/PGRMC1/PYCARD/PTPRS/SLC38A1/ARHGEF2/GRIA2/GNAZ/APOE/PPT1/SLC6A6/MAPK8IP3/SLC6A1/GDPD5/CYGB/CAPN2/GRIK3/APBB1/MAP1A/KCNAB1/P2RY12/SYNPO/BAIAP2/CDK5R1/KCNJ10/KCNJ11/C4A/SRCIN1"
"GO:0044298","GO:0044298","cell body membrane",1,"1/780","P2RY12"
"GO:0044303","GO:0044303","axon collateral",0,"0/780",""
"GO:0044304","GO:0044304","main axon",5,"5/780","BIN1/APBB1/MAP1A/KCNAB1/KCNJ11"
"GO:0044306","GO:0044306","neuron projection terminus",5,"5/780","NMU/GCH1/GRIK3/GPER1/BAIAP2"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",0,"0/780",""
"GO:0044326","GO:0044326","dendritic spine neck",0,"0/780",""
"GO:0044327","GO:0044327","dendritic spine head",1,"1/780","GPER1"
"GO:0045169","GO:0045169","fusome",0,"0/780",""
"GO:0045171","GO:0045171","intercellular bridge",2,"2/780","CDCA8/CD34"
"GO:0045177","GO:0045177","apical part of cell",40,"40/780","NOX4/EZR/SLC39A14/CEACAM5/SLC38A1/PDGFRB/BST2/SLC6A6/KL/LMO7/SLCO2B1/DUOX1/SHROOM3/ENPEP/SLC39A8/REN/ATP6V1B2/MAL2/NOTCH1/GJA1/PROM2/SLC16A1/SHROOM4/STC1/PTH1R/VANGL2/FABP1/SLC6A20/CTSB/AMOTL1/SLC3A2/ADRB2/GP2/CLIC4/CDH2/CSPG4/CD34/SLC26A9/MUC1/SLC26A6"
"GO:0045178","GO:0045178","basal part of cell",6,"6/780","PHLDB1/SLC16A1/SHROOM4/SLC3A2/P2RY12/CD34"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/780",""
"GO:0046808","GO:0046808","assemblon",0,"0/780",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/780",""
"GO:0046868","GO:0046868","mesosome",0,"0/780",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/780",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/780",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/780",""
"GO:0048224","GO:0048224","lignin network",0,"0/780",""
"GO:0048225","GO:0048225","suberin network",0,"0/780",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/780",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",35,"35/780","CX3CL1/EPN3/NOX4/EZR/OAS2/DOK1/STAT1/PLVAP/PRR7/RNF128/CKAP4/SCEL/MAPK8IP3/MAL2/ITGB1/AKAP6/GDPD5/DMTN/GBP4/CAPN2/CTSB/GPER1/TMEM184A/APBB1/THBS3/CLIC4/PTPRM/CD34/CDK5R1/KIRREL1/NANOS3/S100A13/S100A14/SRC/CLIC1"
"GO:0048786","GO:0048786","presynaptic active zone",2,"2/780","GPER1/CDH2"
"GO:0051233","GO:0051233","spindle midzone",4,"4/780","CDCA8/CENPE/MAPRE2/CCDC69"
"GO:0055044","GO:0055044","symplast",0,"0/780",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/780",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/780",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/780",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/780",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/780",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/780",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/780",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/780",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/780",""
"GO:0060187","GO:0060187","cell pole",2,"2/780","EZR/VANGL2"
"GO:0060417","GO:0060417","yolk",0,"0/780",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/780",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/780",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/780",""
"GO:0061823","GO:0061823","ring centriole",0,"0/780",""
"GO:0061825","GO:0061825","podosome core",0,"0/780",""
"GO:0061826","GO:0061826","podosome ring",0,"0/780",""
"GO:0061827","GO:0061827","sperm head",1,"1/780","ALDOA"
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/780",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/780",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/780",""
"GO:0061845","GO:0061845","neuron projection branch point",1,"1/780","BAIAP2"
"GO:0061908","GO:0061908","phagophore",0,"0/780",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/780",""
"GO:0062160","GO:0062160","spongiome",0,"0/780",""
"GO:0062201","GO:0062201","actin wave",0,"0/780",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/780",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/780",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/780",""
"GO:0070469","GO:0070469","respirasome",2,"2/780","NDUFB7/NDUFA3"
"GO:0070645","GO:0070645","Ubisch body",0,"0/780",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/780",""
"GO:0070701","GO:0070701","mucus layer",0,"0/780",""
"GO:0070825","GO:0070825","micropyle",0,"0/780",""
"GO:0070865","GO:0070865","investment cone",0,"0/780",""
"GO:0070938","GO:0070938","contractile ring",1,"1/780","UTRN"
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",0,"0/780",""
"GO:0071341","GO:0071341","medial cortical node",0,"0/780",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/780",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/780",""
