"","ID","Description","Count","GeneRatio","geneID"
"GO:0031975","GO:0031975","envelope",35,"35/656","MCUB/MVP/RETSAT/GCAT/DHRS2/SNPH/STX1A/VAT1/CAT/RAC2/MRPS12/NUP210/BIN1/CLCA2/SFXN5/SLC25A25/PTGES/SLC25A4/HKDC1/DUSP2/CHCHD6/COX7A1/FDXR/CYBB/ATP5ME/TYMS/SLC25A10/ARMCX2/PDE2A/S100A6/CLIC1/CPNE1/MTCO2P12/CHCHD10/MRPL12"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/656",""
"GO:0031984","GO:0031984","organelle subcompartment",10,"10/656","RAB27B/GALNT3/RTN2/DOP1B/MGAT4B/RHOBTB3/HLA-DQB1/CHST6/SULF2/ASPH"
"GO:0032123","GO:0032123","deep fiber",0,"0/656",""
"GO:0032126","GO:0032126","eisosome",0,"0/656",""
"GO:0032153","GO:0032153","cell division site",1,"1/656","SPIRE2"
"GO:0032158","GO:0032158","septin band",0,"0/656",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/656",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/656",""
"GO:0032179","GO:0032179","germ tube",0,"0/656",""
"GO:0032426","GO:0032426","stereocilium tip",2,"2/656","EPS8/ESPN"
"GO:0032432","GO:0032432","actin filament bundle",3,"3/656","MYH14/MICALL2/PDLIM7"
"GO:0032433","GO:0032433","filopodium tip",0,"0/656",""
"GO:0032437","GO:0032437","cuticular plate",0,"0/656",""
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/656",""
"GO:0032584","GO:0032584","growth cone membrane",0,"0/656",""
"GO:0033012","GO:0033012","porosome",0,"0/656",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/656",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/656",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/656",""
"GO:0033268","GO:0033268","node of Ranvier",1,"1/656","BIN1"
"GO:0033269","GO:0033269","internode region of axon",1,"1/656","MBP"
"GO:0033270","GO:0033270","paranode region of axon",1,"1/656","CNTNAP1"
"GO:0033774","GO:0033774","basal labyrinth",0,"0/656",""
"GO:0034399","GO:0034399","nuclear periphery",4,"4/656","SPARC/CFL2/ENC1/BASP1"
"GO:0034451","GO:0034451","centriolar satellite",3,"3/656","SPAG5/IL4R/DDAH2"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/656",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",0,"0/656",""
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/656",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/656",""
"GO:0035253","GO:0035253","ciliary rootlet",0,"0/656",""
"GO:0035686","GO:0035686","sperm fibrous sheath",0,"0/656",""
"GO:0035748","GO:0035748","myelin sheath abaxonal region",0,"0/656",""
"GO:0035749","GO:0035749","myelin sheath adaxonal region",0,"0/656",""
"GO:0035843","GO:0035843","endonuclear canal",0,"0/656",""
"GO:0035869","GO:0035869","ciliary transition zone",0,"0/656",""
"GO:0036007","GO:0036007","scintillon",0,"0/656",""
"GO:0036063","GO:0036063","acroblast",0,"0/656",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/656",""
"GO:0036224","GO:0036224","pairing center",0,"0/656",""
"GO:0036379","GO:0036379","myofilament",1,"1/656","TMOD1"
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/656",""
"GO:0036477","GO:0036477","somatodendritic compartment",37,"37/656","ARHGAP33/RTN4R/CTTN/SNPH/KCNIP3/TRPM4/KCNK1/GLUL/ACVRL1/LMTK3/CPLX2/CNNM4/ABR/TMPRSS3/PDE9A/CYGB/ADORA1/PRSS12/CYBB/APBB1/RIC3/STX3/CHRM1/CPLX1/ALCAM/CLSTN1/ENC1/CNTNAP2/SIAH2/LAMA2/FLNA/ERO1A/MBP/GABBR1/ITGA1/C4B/SRCIN1"
"GO:0042587","GO:0042587","glycogen granule",0,"0/656",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/656",""
"GO:0042641","GO:0042641","actomyosin",4,"4/656","MYH14/STX1A/MICALL2/PDLIM7"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/656",""
"GO:0042718","GO:0042718","yolk granule",0,"0/656",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/656",""
"GO:0042995","GO:0042995","cell projection",91,"91/656","ARHGAP33/THSD7A/GABRA3/VCAN/RTN4R/RAB27B/PABPC1/APBB1IP/JADE1/AKR1B1/CTTN/SNPH/TGFB1/MYH14/STX1A/CNTNAP1/CORO1C/BIN2/KCNIP3/CCDC88A/GOT1/VASP/BCL11B/RAC2/C1QL1/SLC6A11/WASF3/KCNK1/GLUL/ARHGEF4/MYO1G/BIN1/CPEB2/TLR2/ACVRL1/RAB15/LMTK3/CPLX2/CDHR1/EPS8/QDPR/CNNM4/ABR/RSPH1/PDE9A/ORAI2/LRRC56/CYGB/S100A11/ADORA1/PRSS12/ITGA2/RHOBTB3/MICALL2/CYBB/APBB1/TUB/RIC3/CCDC68/STX3/CHRM1/CPLX1/ROBO1/ALCAM/CLSTN1/RND1/ADCY5/ADCY6/CNTNAP2/BASP1/SIAH2/FMNL1/ESPN/CERKL/CACNA1H/LAMA2/PDLIM7/FLNA/ERO1A/S100A6/MBP/CD2AP/DMD/HLA-G/GABBR1/ADGRG1/ITGA1/C4B/SMIM31/EPPK1/SRCIN1"
"GO:0043034","GO:0043034","costamere",2,"2/656","KRT19/DMD"
"GO:0043036","GO:0043036","starch grain",0,"0/656",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/656",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/656",""
"GO:0043194","GO:0043194","axon initial segment",1,"1/656","BIN1"
"GO:0043196","GO:0043196","varicosity",0,"0/656",""
"GO:0043198","GO:0043198","dendritic shaft",2,"2/656","RTN4R/FLNA"
"GO:0043203","GO:0043203","axon hillock",0,"0/656",""
"GO:0043204","GO:0043204","perikaryon",9,"9/656","RTN4R/KCNK1/GLUL/CPLX2/PDE9A/CPLX1/CNTNAP2/FLNA/ITGA1"
"GO:0043209","GO:0043209","myelin sheath",4,"4/656","AKR1B1/GLUL/PRKCI/MBP"
"GO:0043218","GO:0043218","compact myelin",3,"3/656","AKR1B1/PRKCI/MBP"
"GO:0043219","GO:0043219","lateral loop",0,"0/656",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",2,"2/656","AKR1B1/PRKCI"
"GO:0043226","GO:0043226","organelle",425,"425/656","PDK4/MCUB/ACSM3/TYROBP/GABRA3/NR1H4/MVP/CLK1/GPRC5A/STAP1/VCAN/RTN4R/RAB27B/RETSAT/ADAM28/BARX2/ADRB1/PRSS8/VMP1/ST6GALNAC2/PABPC1/SPAG5/CAMSAP3/DGKD/RARB/UBE2T/PPP1R12B/IL4R/CAPN6/APBB1IP/JADE1/AKR1B1/CTTN/LAMB1/CMTM6/MAP3K20/TF/GADD45B/MFNG/GCAT/DHRS2/CDC25B/RNF24/RASSF2/SNPH/FA2H/SALL1/RPS16/PLD3/BBC3/TGFB1/MYH14/CD79A/HOXA13/STX1A/PCOLCE/SERPINE1/MOGAT3/RARRES2/AGR2/GIMAP2/COL1A1/VAT1/FAM20A/CORO1C/BIN2/IL23A/LIN7A/ACSS3/PPM1H/GMNN/GHR/HBEGF/LOX/SPARC/HMGCR/ABCC5/PLCH1/KCNIP3/GRB14/DOK1/GALNT3/CCDC88A/EVA1A/GLS/PECR/VAX2/ECE1/ID3/CD46/MXI1/HELLS/GOT1/CSTA/CAT/FABP3/CALD1/SFTPA1/SRGN/PARD6B/RUNX2/EREG/MYRF/RTN2/VASP/RRBP1/THRA/BCL11B/RAC2/APOBEC3A/KRT17/IRF5/MRPS12/CNN1/TRPM4/NUP210/XAF1/RBM38/WASF3/DCLK1/TMTC1/RNF122/LOXL2/RAB33A/UGT2A3/TES/MRAP2/GNS/CPM/DYNC1LI2/AGT/KCNK1/GLUL/VILL/IGF2BP3/MYO1G/TTYH3/BIN1/HS6ST1/TXN/TMOD1/CPEB2/TLR2/CLCA2/IDH1/SHROOM3/ENPEP/ERP27/ETV6/KIF21A/RAB20/RTN1/RAB15/DUOXA2/CDH11/HUNK/DOP1B/LMTK3/TM4SF5/RORC/EPHX1/OSR1/ATP6V1C2/NAT8/SFXN5/ZNF300/CPLX2/DOK3/CREB5/ZNF185/STOM/SLC25A25/PTGES/CDHR1/ADD3/MKX/NPAS3/EPS8/QDPR/NR3C2/SLC25A4/SERP2/NADK2/BTG3/GOLGA7B/FGF18/HKDC1/RAB11FIP1/FBXO32/KIT/CCNB2/TSC22D3/DUSP2/XDH/CNNM4/ADAMTS4/FCER1G/APOA2/LAD1/STC1/HOXB13/CYB5R1/ACE/SPON2/CHCHD6/TPPP3/ZDHHC1/PIP/ABR/CILP2/ABCG1/TFF3/TMPRSS3/RSPH1/SLC37A1/PDE9A/CSTB/C9orf116/LY6K/MGAT4B/MFSD12/COX7A1/LRRC56/FDXR/ASRGL1/AK4/S100A11/S100A12/TGFA/NPPC/ANTXR2/GPR155/PBXIP1/INAVA/ADORA1/PRKCI/FABP1/ZC3H12A/RFC4/ABLIM2/CDC25A/PITX2/PRSS12/HAND2/ITGA2/STARD4/SPINK1/RHOBTB3/GPX8/CGAS/MICALL2/PDP1/C9orf24/FBP1/CYBB/MID1IP1/AQP3/CFL2/CRYL1/PKNOX2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/RIC3/ZMAT1/TMEM130/CENPN/CCDC68/SEC11C/BEX3/B2M/ACSM1/SLFN5/PCLAF/STX3/TUBA1C/CYP2S1/KIFC2/KLK5/KRT80/KRT1/EVPL/SERINC2/CHRM1/CXXC4/ATP5ME/KLK7/RAB3B/ROBO1/ALCAM/EMX2/DCLK2/GPRC5C/SCAND1/CHST11/KRT19/KRT15/CLSTN1/CXXC5/PIK3CD/ENC1/TCEAL1/RND1/HPSE/ADCY5/PARP14/ADCY6/ZBTB4/CNTNAP2/MARCKSL1/B3GNT5/RNF152/BASP1/TYMS/PNMA1/RPS6KA3/FZD8/PPFIA3/TGIF1/CPNE7/LGALS7B/RCC2/HLA-DQB1/GATA2/F2R/DHTKD1/SIAH2/SPNS2/SLC25A10/CAMK1D/GAS6/GPC6/CHST6/CBX6/MACC1/FAM110C/ARMCX2/TCEAL2/FMNL1/MUC6/KRT10/KLK12/INSIG1/ARHGAP30/PDE2A/SPIN4/ESPN/SELL/CERKL/SERPINA5/KRTDAP/HBA2/SULF2/PLXNB2/ADH1B/UGT2B15/DAPK1/PDLIM7/FLNA/FAM3C/ERO1A/PLCG2/S100A6/RPL12/MBP/SNHG12/RPS4X/CD2AP/MB/PEG3/HOXC4/ASPH/MT1F/APRT/DMD/MFAP3L/SNORA5C/SNORD6/HLA-G/HLA-F/SPIRE2/NT5M/ADGRG1/MT1H/MT1DP/IGLV2-14/IGLC2/IGHG3/IGHD/IGHV3-23/LBH/CLIC1/DDAH2/ITGA1/TAX1BP3/TSPAN4/CPNE1/ALG3/CERS1/C4B/SNORA71A/ORM2/ORM1/MTCO2P12/PRAC2/TSPY26P/IGKV3-20/PSMB9/IGKV1-17/PNMA2/CEBPA/FMN1/CHCHD10/SNHG1/SLC5A8/EPPK1/BOP1/MMP12/SPON1/MRPL12/MYZAP/PCGF2/SRCIN1"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/656",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/656",""
"GO:0043592","GO:0043592","exosporium",0,"0/656",""
"GO:0043593","GO:0043593","endospore coat",0,"0/656",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/656",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/656",""
"GO:0043668","GO:0043668","exine",0,"0/656",""
"GO:0043669","GO:0043669","ectexine",0,"0/656",""
"GO:0043670","GO:0043670","foot layer",0,"0/656",""
"GO:0043671","GO:0043671","endexine",0,"0/656",""
"GO:0043672","GO:0043672","nexine",0,"0/656",""
"GO:0043673","GO:0043673","sexine",0,"0/656",""
"GO:0043674","GO:0043674","columella",0,"0/656",""
"GO:0043675","GO:0043675","sculpture element",0,"0/656",""
"GO:0043676","GO:0043676","tectum",0,"0/656",""
"GO:0043678","GO:0043678","intine",0,"0/656",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/656",""
"GO:0044099","GO:0044099","polar tube",0,"0/656",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/656",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",1,"1/656","CNTNAP2"
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/656",""
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/656",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/656",""
"GO:0044292","GO:0044292","dendrite terminus",0,"0/656",""
"GO:0044297","GO:0044297","cell body",25,"25/656","RTN4R/SNPH/TRPM4/KCNK1/GLUL/TLR2/ACVRL1/CPLX2/CNNM4/TMPRSS3/PDE9A/CYGB/ADORA1/CYBB/APBB1/RIC3/CPLX1/ALCAM/ENC1/CNTNAP2/SIAH2/FLNA/MBP/ITGA1/SRCIN1"
"GO:0044298","GO:0044298","cell body membrane",0,"0/656",""
"GO:0044303","GO:0044303","axon collateral",0,"0/656",""
"GO:0044304","GO:0044304","main axon",6,"6/656","CNTNAP1/BIN1/ADORA1/APBB1/CNTNAP2/MBP"
"GO:0044306","GO:0044306","neuron projection terminus",10,"10/656","KCNIP3/GOT1/GLUL/CPLX2/ADORA1/PRSS12/ITGA2/CHRM1/CPLX1/DMD"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",0,"0/656",""
"GO:0044326","GO:0044326","dendritic spine neck",0,"0/656",""
"GO:0044327","GO:0044327","dendritic spine head",0,"0/656",""
"GO:0045169","GO:0045169","fusome",0,"0/656",""
"GO:0045171","GO:0045171","intercellular bridge",3,"3/656","PRKCI/PKNOX2/GSTM4"
"GO:0045177","GO:0045177","apical part of cell",19,"19/656","RAB27B/TF/ABCC5/CNTFR/PARD6B/KCNK1/EDAR/SHROOM3/ENPEP/DUOXA2/REN/STC1/CLDN1/PRKCI/FABP1/F2RL2/STX3/P2RY6/SLC5A8"
"GO:0045178","GO:0045178","basal part of cell",4,"4/656","TF/CLCA2/ITGA2/ITGA1"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/656",""
"GO:0046808","GO:0046808","assemblon",0,"0/656",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/656",""
"GO:0046868","GO:0046868","mesosome",0,"0/656",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/656",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/656",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/656",""
"GO:0048224","GO:0048224","lignin network",0,"0/656",""
"GO:0048225","GO:0048225","suberin network",0,"0/656",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/656",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",28,"28/656","MVP/CAPN6/AKR1B1/LAMB1/TF/MOGAT3/DOK1/GALNT3/ECE1/RAB15/STOM/PTGES/TPPP3/PDE9A/TGFA/ITGA2/C9orf24/CYBB/PLEKHF1/APBB1/PCLAF/RAB3B/PDE2A/CERKL/FLNA/S100A6/CD2AP/CLIC1"
"GO:0048786","GO:0048786","presynaptic active zone",5,"5/656","STX1A/CNTNAP1/ADORA1/STX3/PPFIA3"
"GO:0051233","GO:0051233","spindle midzone",2,"2/656","CTTN/RCC2"
"GO:0055044","GO:0055044","symplast",0,"0/656",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/656",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/656",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/656",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/656",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/656",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/656",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/656",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/656",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/656",""
"GO:0060187","GO:0060187","cell pole",0,"0/656",""
"GO:0060417","GO:0060417","yolk",0,"0/656",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/656",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/656",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/656",""
"GO:0061823","GO:0061823","ring centriole",0,"0/656",""
"GO:0061825","GO:0061825","podosome core",0,"0/656",""
"GO:0061826","GO:0061826","podosome ring",0,"0/656",""
"GO:0061827","GO:0061827","sperm head",0,"0/656",""
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/656",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/656",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/656",""
"GO:0061845","GO:0061845","neuron projection branch point",0,"0/656",""
"GO:0061908","GO:0061908","phagophore",0,"0/656",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/656",""
"GO:0062160","GO:0062160","spongiome",0,"0/656",""
"GO:0062201","GO:0062201","actin wave",0,"0/656",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/656",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/656",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/656",""
"GO:0070469","GO:0070469","respirasome",2,"2/656","COX7A1/MTCO2P12"
"GO:0070645","GO:0070645","Ubisch body",0,"0/656",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/656",""
"GO:0070701","GO:0070701","mucus layer",0,"0/656",""
"GO:0070825","GO:0070825","micropyle",0,"0/656",""
"GO:0070865","GO:0070865","investment cone",0,"0/656",""
"GO:0070938","GO:0070938","contractile ring",0,"0/656",""
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",0,"0/656",""
"GO:0071341","GO:0071341","medial cortical node",0,"0/656",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/656",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/656",""
"GO:0071944","GO:0071944","cell periphery",239,"239/656","ARHGAP33/THSD7A/TYROBP/GABRA3/GPRC5A/RTN4R/RAB27B/ADAM28/ADRB1/XK/PRSS8/LTK/VMP1/DGKD/IL4R/APBB1IP/JADE1/CTTN/CMTM6/TF/PIK3IP1/EFS/RASSF2/SNPH/RHBDL1/TGFB1/CD79A/TSPAN12/STX1A/SERPINE1/CLDN15/CNTNAP1/SLC16A6/CORO1C/BIN2/LIN7A/TNS2/SH2B3/GHR/HBEGF/PCDHB5/ABCC5/PLCH1/VIPR1/KCNIP3/GRB14/CCDC88A/EVA1A/ECE1/CD46/KCNIP2/KCNJ8/CSTA/CAT/CNTFR/CALD1/PARD6B/EREG/RTN2/VASP/RAC2/KRT17/TRPM4/GGT7/IL13RA1/SLC6A11/CLEC10A/DCLK1/RAB33A/TES/MRAP2/CPM/KCNK1/GLUL/EDAR/ARHGEF4/MYO1G/TTYH3/BIN1/HS6ST1/TMOD1/TLR2/SLC44A5/CLCA2/SHROOM3/ENPEP/KIF21A/ACVRL1/RAB15/DUOXA2/CDH11/TM4SF5/SIGLEC10/REN/DOK3/STOM/CDHR1/ADD3/EPS8/EDNRA/SLC25A4/SUSD3/KIT/CNNM4/SLC45A3/FCER1G/STC1/CYB5R1/SPRR2G/ACE/ABR/ABCG1/PDE9A/LY6K/PPP1R16A/MFSD12/ARHGAP25/S100A12/TGFA/ANTXR2/CLDN1/ADORA1/PRKCI/FABP1/PRSS12/ITGA2/F2RL2/RHOBTB3/CGAS/MICALL2/CYBB/WNK2/AQP3/CFL2/FOLR2/SPINT1/SMPD1/APBB1/TUB/TMEM130/B2M/STX3/SEMA6B/KRT1/EVPL/CHRM1/RAB3B/ROBO1/REPS2/ALCAM/GPRC5C/KRT19/CLSTN1/PIK3CD/P2RY6/RND1/ADCY5/PARP14/ADCY6/CNTNAP2/MARCKSL1/BASP1/FZD8/PPFIA3/CPNE7/RCC2/HLA-DQB1/F2R/SPNS2/GPC6/FAM110C/FMNL1/MUC6/KRT10/PDE2A/SELL/SERPINA5/ENTPD8/CACNA1H/SULF2/LAMA2/PLXNB2/ADH1B/DAPK1/FLNA/PLCG2/S100A6/MPZL1/MBP/CD2AP/CSF2RA/ASPH/DMD/MFAP3L/HLA-G/HLA-F/GABBR1/SPIRE2/ADGRG1/IGLV1-36/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLV3-9/IGLC2/TRBV6-5/TRBJ2-1/TRBJ2-3/IGHG3/IGHD/IGHV6-1/IGHV3-23/S1PR3/CLIC1/LTB4R/ITGA1/TAX1BP3/TSPAN4/CPNE1/IGLC6/IGHV3-64/IGKV3D-15/C4B/TRGC2/OR2I1P/IGKV1D-8/IGKV3-20/IGKV1-17/IGKV1-8/IGKV1-16/IGKV2D-24/IFITM10/FMN1/IGKV2-29/SLC5A8/EPPK1/MYZAP/RASL10B"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/656",""
"GO:0072562","GO:0072562","blood microparticle",20,"20/656","TF/TGFB1/AGT/STOM/APOA2/ACSM1/KRT1/ANGPTL4/HBA2/IGLV3-25/IGLC2/IGHG3/IGHD/IGHV3-23/CLIC1/C4B/ORM2/ORM1/IGKV3-20/IGKV1-17"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/656",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/656",""
"GO:0090543","GO:0090543","Flemming body",0,"0/656",""
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/656",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/656",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/656",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/656",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/656",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/656",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/656",""
"GO:0090651","GO:0090651","apical cytoplasm",0,"0/656",""
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/656",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/656",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/656",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/656",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/656",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/656",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/656",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/656",""
"GO:0090734","GO:0090734","site of DNA damage",1,"1/656","CGAS"
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/656",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",2,"2/656","MOGAT3/CYBB"
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/656",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",0,"0/656",""
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/656",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/656",""
"GO:0097217","GO:0097217","sieve area",0,"0/656",""
"GO:0097218","GO:0097218","sieve plate",0,"0/656",""
"GO:0097224","GO:0097224","sperm connecting piece",0,"0/656",""
"GO:0097225","GO:0097225","sperm midpiece",0,"0/656",""
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/656",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/656",""
"GO:0097228","GO:0097228","sperm principal piece",0,"0/656",""
"GO:0097229","GO:0097229","sperm end piece",0,"0/656",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/656",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/656",""
"GO:0097356","GO:0097356","perinucleolar compartment",1,"1/656","EPPK1"
"GO:0097422","GO:0097422","tubular endosome",0,"0/656",""
"GO:0097423","GO:0097423","mitochondrion-associated adherens complex",0,"0/656",""
"GO:0097427","GO:0097427","microtubule bundle",1,"1/656","TPPP3"
"GO:0097433","GO:0097433","dense body",0,"0/656",""
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/656",""
"GO:0097448","GO:0097448","spine mat",0,"0/656",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/656",""
"GO:0097540","GO:0097540","axonemal central pair",0,"0/656",""
"GO:0097541","GO:0097541","axonemal basal plate",0,"0/656",""
"GO:0097542","GO:0097542","ciliary tip",0,"0/656",""
"GO:0097543","GO:0097543","ciliary inversin compartment",0,"0/656",""
"GO:0097544","GO:0097544","ciliary shaft",0,"0/656",""
"GO:0097545","GO:0097545","axonemal outer doublet",0,"0/656",""
"GO:0097546","GO:0097546","ciliary base",0,"0/656",""
"GO:0097562","GO:0097562","left lateral basal body pair",0,"0/656",""
"GO:0097563","GO:0097563","left middle basal body pair",0,"0/656",""
"GO:0097564","GO:0097564","right lateral basal body pair",0,"0/656",""
"GO:0097565","GO:0097565","right middle basal body pair",0,"0/656",""
"GO:0097566","GO:0097566","left tetrad",0,"0/656",""
"GO:0097567","GO:0097567","right tetrad",0,"0/656",""
"GO:0097568","GO:0097568","median body",0,"0/656",""
"GO:0097569","GO:0097569","lateral shield",0,"0/656",""
"GO:0097574","GO:0097574","lateral part of cell",0,"0/656",""
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/656",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/656",""
"GO:0097593","GO:0097593","ventral disc microtubule array",0,"0/656",""
"GO:0097594","GO:0097594","ventral disc dorsal microribbon",0,"0/656",""
"GO:0097595","GO:0097595","ventral disc crossbridge",0,"0/656",""
"GO:0097596","GO:0097596","ventral disc supernumerary microtubule array",0,"0/656",""
"GO:0097610","GO:0097610","cell surface furrow",0,"0/656",""
"GO:0097613","GO:0097613","dinoflagellate epicone",0,"0/656",""
"GO:0097614","GO:0097614","dinoflagellate hypocone",0,"0/656",""
"GO:0097653","GO:0097653","unencapsulated part of cell",0,"0/656",""
"GO:0097683","GO:0097683","dinoflagellate apex",0,"0/656",""
"GO:0097684","GO:0097684","dinoflagellate antapex",0,"0/656",""
"GO:0097735","GO:0097735","DIM/DIP cell wall layer",0,"0/656",""
"GO:0098552","GO:0098552","side of membrane",34,"34/656","RTN4R/TF/CD79A/GHR/ECE1/CNTFR/IL13RA1/ENPEP/KIT/FCER1G/ACE/ABCG1/ANTXR2/ITGA2/FOLR2/B2M/ALCAM/HLA-DQB1/SELL/SERPINA5/S100A6/CSF2RA/HLA-G/HLA-F/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/ITGA1/IGLC6/IGHV3-64/TRGC2/MYZAP"
"GO:0098687","GO:0098687","chromosomal region",6,"6/656","SPAG5/RASSF2/HELLS/DYNC1LI2/CENPN/RCC2"
"GO:0098793","GO:0098793","presynapse",26,"26/656","RTN4R/RAB27B/SNPH/STX1A/CNTNAP1/LIN7A/KCNIP3/GOT1/C1QL1/SLC6A11/GLUL/BIN1/RAB15/CPLX2/ADORA1/PRSS12/ITGA2/APBB1/STX3/CHRM1/CPLX1/RAB3B/PPFIA3/PDE2A/GABBR1/SRCIN1"
