"","ID","Description","Count","GeneRatio","geneID"
"GO:0030054","GO:0030054","cell junction",137,"137/901","LAP3/USH1C/SCIN/BAIAP3/SYN1/MAPK8IP2/RUFY3/CNTN1/SYT13/NCDN/FHL1/SLC4A7/RNF19A/SYNE2/PKP2/ATP2B4/GNA15/PTPRU/ABCA7/COL17A1/CTNNA2/FGFR3/RASGRP2/PVR/PANX2/CLCN4/FSCN1/CAMSAP3/MAP2/ADCYAP1R1/EPB41L2/MEF2C/FYB1/RPS5/FAT1/FAM234B/FAT2/ACHE/ASAP3/ICAM1/EFNB1/ARVCF/NEFH/PARD6A/CAV1/PTPRZ1/TGFBR1/ENG/SYNGR2/CORO1C/ASIC1/LIN7A/ATN1/PERP/PCDHB2/ITGA4/LRP1/VASP/FGFRL1/LRFN1/AJUBA/STARD8/TNS4/PPP1R1B/PIAS3/DCLK1/HAVCR2/ABHD17C/RPLP1/SLC22A3/LRRC4C/DIXDC1/ADAM17/UTRN/PTPRK/DAB2/SLA/NMNAT2/ATP2B2/SHROOM4/TSPAN33/JAML/ITGA5/CADM3/APBB2/SLC29A4/STEAP1/NSMF/APBB1/STX3/TUBA1A/TTYH1/LGI3/CTNND2/SMAGP/EMB/DLGAP1/NETO2/RPS21/PRNP/FRMD5/TLN2/SYNPO/SYNPO2/C1QA/PTPRM/CCDC85B/STX19/LYNX1/SCRIB/SYNM/GJC1/CADM1/ADRA2C/CLDN6/STAC3/P4HB/MAGI2/KCNJ11/PRKAR1B/GJB5/EVL/SLC6A9/SRC/PARVA/OCLN/ARC/SCAMP5/CD3E/L1CAM/LAYN/NPTXR/ELFN1/ETV5/SCARF2/FXYD1/PCDHB16"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/901",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/901",""
"GO:0030315","GO:0030315","T-tubule",4,"4/901","ATP2B4/STAC3/KCNJ11/FXYD1"
"GO:0030427","GO:0030427","site of polarized growth",16,"16/901","RUFY3/TIMP2/NGEF/FSCN1/MAP2/CTSZ/ITGA4/LRP1/UTRN/AUTS2/APBB2/APBB1/STX3/GPRIN1/STMN3/L1CAM"
"GO:0030428","GO:0030428","cell septum",0,"0/901",""
"GO:0030478","GO:0030478","actin cap",0,"0/901",""
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/901",""
"GO:0030496","GO:0030496","midbody",8,"8/901","LAP3/ASPM/SPAG5/MAPRE3/RAB11FIP4/IL16/KLHDC8B/PRC1"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/901",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/901",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/901",""
"GO:0031012","GO:0031012","extracellular matrix",43,"43/901","TIMP2/VCAN/LTBP1/ELN/LAMC3/COL11A1/COL17A1/COL5A3/ACHE/ICAM1/PDGFB/CTSG/CTSZ/WNT2/PTPRZ1/PCOLCE/MEGF9/LAMA4/KNG1/APOA1/LTBP2/NDP/LRIG3/ANGPT1/ADAMTS9/LTBP3/SCARA3/THBS3/COL8A2/C1QA/NDNF/MST1/CTSF/OLFML2A/THBS2/PLSCR1/SERPINA1/TPSB2/S100A10/L1CAM/COL5A2/COL15A1/ELFN1"
"GO:0031224","GO:0031224","intrinsic component of membrane",280,"280/901","SELE/FMO3/SYN1/TENM1/HHATL/CNTN1/SLC11A1/SYT13/GRAMD1B/KCNG1/BTN3A1/BAK1/SLC4A7/RNF19A/FLT4/TNFRSF17/MSMO1/KCNQ1/OPN3/SYNE2/KCNH2/DCBLD2/PKP2/ATP2B4/TBXAS1/CREB3L3/PTPRU/MPC1/ABCA7/CALCRL/COL17A1/SLC9A7/TIE1/SLC9A3/TRO/FGFR3/MAOB/ALDH3A2/SREBF1/TMEM38A/PVR/PANX2/CLCN4/GRAMD4/PAG1/LAMP3/ADCYAP1R1/MOXD1/PTPRH/SLC4A4/IL12RB2/TRAF5/SEMA5B/FAT1/FAM234B/FAT2/ACHE/TMPRSS11E/FXYD3/ICAM1/EFNB1/SLC22A17/TGM1/TSPAN15/SLC7A4/TSPO/CD40/SLCO4A1/GPR143/ACP5/MSLN/CD276/SLC30A4/KCNN4/FCGRT/CD37/DMPK/IL27RA/PLPPR2/CAV1/EPHB6/PTPRZ1/MEGF9/TGFBR1/ENG/RNF43/ICAM2/SYNGR2/IL10RA/GALNT18/TCIRG1/ASIC1/TSPAN11/PERP/PCDHB2/SEMA5A/GHR/UNC5A/FNDC4/ITGA4/CHST10/ST6GALNAC5/GLT8D2/XPNPEP2/LRP1/LYPD3/UNC5CL/IFI6/FGFRL1/CASD1/LRFN1/SRD5A3/DPP6/ACE2/AOC3/FMO5/DCLK1/ATP13A3/TMEM254/HAVCR2/PAQR5/LRIG3/GLIPR1/SECTM1/MIEN1/ATP8B2/SLC22A3/SYBU/MAL2/SLC39A4/LRRC4C/SLC43A1/LYPD6B/ADRA2A/RNF144A/ADAM17/TMEM45B/ACSL1/PTPRK/PLA2R1/CHST9/ENPP3/FZD7/RAET1L/FRRS1/MPV17L/ATP2B2/TMEM171/CNNM4/SLC13A3/RHBDL2/TSPAN33/ATP13A2/ZDHHC12/MPZL3/JAML/TLCD1/CD3G/IL6R/CCR5/PTH1R/ITGA5/CXCL16/CADM3/IGSF8/SLC16A14/CDS1/SMIM14/SLC29A4/STEAP1/ZNF219/BTNL9/LARGE2/TMEM100/STX3/MS4A7/MS4A8/AXL/TTYH1/ENTPD3/SCARA3/ADRB2/B3GALNT1/SMAGP/EMB/SGCD/KCNS3/FUT3/NETO2/FAM241B/NINJ2/C3AR1/PRNP/FRMD5/AQP4/MAL/PTPRM/TNFRSF10D/TNFRSF10C/NRROS/CD34/KCNE3/SLCO3A1/B3GNT5/RNF152/CD163/AGTRAP/STX19/TMEM139/B3GNT3/LYNX1/TMEM64/CLRN3/OR51E1/SSR4/SCRIB/SLC25A42/RGMA/B4GALNT4/GJC1/CADM1/GPR39/ADRA2C/SLITRK6/CLDN6/STAC3/DLK1/CD300LF/EPOR/LHFPL3/FPR3/KCNJ11/AGMO/TMEM220/PLSCR1/SLC38A3/GJB5/EPHB4/SLC6A9/CACNA1H/ACSL5/LYPD2/ATAD3A/OCLN/LRBA/SCAMP5/SUCNR1/CD3E/L1CAM/SREBF2/FCGR3A/PLPP4/HLA-DRA/COL15A1/LAYN/LY6G6C/MICB/DDR1/ITPRIPL2/HLA-H/TENM3/NPTXR/FADS3/ELFN1/C14orf132/TNF/NFAM1/OR2I1P/SCARF2/CHCHD10/C1orf210/PCDHGB7/INAFM2/CTXND1/LYPD8/TMEM238L/FXYD1/MILR1/CD24/PCDHB16"
"GO:0031252","GO:0031252","cell leading edge",38,"38/901","RUFY3/SYNE2/ABCA7/CTNNA2/RASGRP2/FSCN1/FAT1/ASAP3/PARD6A/CORO1C/UNC5A/BSPRY/VASP/AJUBA/MYO1G/MYO10/ADAM17/PTPRK/ITGA5/PTPN13/APBB2/APBB1/STX3/LDB2/CDC42BPG/TLN2/PTPRM/MYO1D/SCRIB/SPATA13/P4HB/KCNJ11/EVL/SRC/PARVA/OCLN/MYO1C/LAYN"
"GO:0031254","GO:0031254","cell trailing edge",1,"1/901","ICAM2"
"GO:0031256","GO:0031256","leading edge membrane",15,"15/901","SYNE2/ABCA7/RASGRP2/CORO1C/UNC5A/VASP/MYO1G/ADAM17/PTPRK/ITGA5/MYO1D/SPATA13/KCNJ11/SRC/MYO1C"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/901",""
"GO:0031430","GO:0031430","M band",2,"2/901","MYOM1/S100A1"
"GO:0031592","GO:0031592","centrosomal corona",0,"0/901",""
"GO:0031672","GO:0031672","A band",2,"2/901","MYOM1/S100A1"
"GO:0031673","GO:0031673","H zone",0,"0/901",""
"GO:0031674","GO:0031674","I band",7,"7/901","SYNE2/ATP2B4/S100A1/SYNPO/SYNPO2/MYOZ1/PARVA"
"GO:0031910","GO:0031910","cytostome",0,"0/901",""
"GO:0031911","GO:0031911","cytoproct",0,"0/901",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/901",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",237,"237/901","LAP3/DLX6/NOS2/TEAD3/SYN1/JARID2/TENM1/ETV7/IDS/CYP24A1/NLRP2/ARNTL2/TIMP2/USP2/FLT4/VCAN/EPN3/LTBP1/RCN1/SYNE2/PKP2/PRDM1/CREB3L3/COL11A1/COL17A1/MTHFD2/KLF6/SREBF1/CYP2W1/TP63/ACAT1/CAMSAP3/MAP2/HOXA9/EPB41L2/COL5A3/MEF2C/PGR/OXCT1/RPS5/GSTP1/EPDR1/FTL/TFAP2C/PIR/ASAP3/YPEL3/TBX15/UNC13D/TSPAN15/SERPIND1/MCM5/PDGFB/FOXRED2/CTSG/REC8/MYBL2/NFATC2/CTSZ/TBL1X/KLF5/OLFM4/MSLN/NFAT5/ZNF423/SCG3/MCM4/RETN/ASF1B/IMPDH1/LHX2/ENG/ATN1/CCND3/NUDT12/EHHADH/KNG1/CENPA/ID2/MYCL/APOA1/TTR/NPC2/HSPH1/RASL11A/NR4A1/BMP4/ALKBH7/FOSB/SDCBP2/PKMYT1/HOXD11/IVD/E2F8/AJUBA/RPS4Y1/CBFA2T3/SH3BP5/NAPSA/TOP2A/RARA/KHDRBS3/PIAS3/OASL/NKX2-1/LIMD2/UACA/P3H4/DUSP10/MYO10/IGFBP3/NFIB/MKI67/GLYAT/ARID5B/HNMT/VEGFC/PRSS23/DOCK1/PIP4K2A/FOXO1/UTRN/CENPH/DAB2/CABYR/PRKCA/PDIA4/CDC25C/TSPAN33/NPM2/RUNX1/CBR3/CHAF1B/SIM2/ATP13A2/ZBTB7B/SHC1/BCL6B/GFI1/EN1/MSX1/PTPN13/ALB/PPM1K/STK17A/CDCA7L/ARHGEF40/NSMF/ZNF219/APBB1/SMAD3/TEF/PBX3/FTH1/ATG16L2/FEN1/LDB2/SMAGP/IRX1/IRX2/SIX2/FOXA3/ZNF692/COL8A2/PWWP2B/RPS21/SUCLG2/IL16/ARNT2/SYNPO2/TCEAL1/INSM1/VEGFB/CCDC106/HOXB2/CTSF/LMNB2/AGTRAP/POLR2L/RPP25/ZHX2/APOBEC3B/PIPOX/CITED4/SCRIB/MRPL14/MRPL41/LDOC1/TCEAL7/SPATA13/ABAT/CDCA2/STAC3/NR2F2/PDIA2/P4HB/BCL9L/EPOR/PLSCR1/SYCP2/ACSL5/NOL4L/SERPINA1/RPS26/ATAD3A/MYO1C/TEAD4/STK39/PNP/CES1/PRC1/SREBF2/DDO/FOXO6/NEU4/COL5A2/COL15A1/POU5F1/SNORD60/SNORD101/UBE2QL1/SNORA11/ZNF737/SCARNA7/PLEKHO2/HOGA1/ETV5/CHCHD10/SELENOP/HOXA10/HP/ZBED6/HOXB7/IKBKE/TXNIP/EPOP/ACACA"
"GO:0031975","GO:0031975","envelope",38,"38/901","CYP24A1/BAK1/SYNE2/MPC1/MAOB/SREBF1/TMEM38A/GRAMD4/ACACB/PGR/TSPO/DMPK/RNF43/GPD2/NR4A1/IFI6/IVD/PMAIP1/SCGB1A1/ACSL1/PRKCA/NSMF/SMAD3/PRNP/LMNB2/MRPL14/SLC25A42/MRPL41/KCNJ11/PLA2G2A/SRC/ACSL5/ATAD3A/MYO1C/NEU4/CHCHD10/IKBKE/TXNIP"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/901",""
"GO:0031984","GO:0031984","organelle subcompartment",12,"12/901","LAP3/BAIAP3/SLC9A7/RAB34/ATP8B2/NMNAT2/FUT3/B4GALNT4/AP1S2/SCAMP5/HLA-DRA/GOLGA8B"
"GO:0032123","GO:0032123","deep fiber",0,"0/901",""
"GO:0032126","GO:0032126","eisosome",0,"0/901",""
"GO:0032153","GO:0032153","cell division site",3,"3/901","ICAM2/RAB11FIP4/KLHDC8B"
"GO:0032158","GO:0032158","septin band",0,"0/901",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/901",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/901",""
"GO:0032179","GO:0032179","germ tube",0,"0/901",""
"GO:0032426","GO:0032426","stereocilium tip",2,"2/901","USH1C/MORN4"
"GO:0032432","GO:0032432","actin filament bundle",4,"4/901","FSCN1/SHROOM4/SYNPO/SYNPO2"
"GO:0032433","GO:0032433","filopodium tip",3,"3/901","MYO10/TTYH1/MORN4"
"GO:0032437","GO:0032437","cuticular plate",1,"1/901","PVALB"
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/901",""
"GO:0032584","GO:0032584","growth cone membrane",0,"0/901",""
"GO:0033012","GO:0033012","porosome",0,"0/901",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/901",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/901",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/901",""
"GO:0033268","GO:0033268","node of Ranvier",0,"0/901",""
"GO:0033269","GO:0033269","internode region of axon",1,"1/901","TUBB4A"
"GO:0033270","GO:0033270","paranode region of axon",0,"0/901",""
"GO:0033774","GO:0033774","basal labyrinth",0,"0/901",""
"GO:0034399","GO:0034399","nuclear periphery",6,"6/901","TENM1/MAP2/ATN1/GFI1/NSMF/LMNB2"
"GO:0034451","GO:0034451","centriolar satellite",4,"4/901","SPAG5/PARD6A/CDC42BPG/RPP25"
"GO:0034646","GO:0034646","organelle-enclosing lipid monolayer",0,"0/901",""
"GO:0034992","GO:0034992","microtubule organizing center attachment site",1,"1/901","SYNE2"
"GO:0035182","GO:0035182","female germline ring canal outer rim",0,"0/901",""
"GO:0035183","GO:0035183","female germline ring canal inner rim",0,"0/901",""
"GO:0035253","GO:0035253","ciliary rootlet",0,"0/901",""
"GO:0035686","GO:0035686","sperm fibrous sheath",1,"1/901","CABYR"
"GO:0035748","GO:0035748","myelin sheath abaxonal region",1,"1/901","SCRIB"
"GO:0035749","GO:0035749","myelin sheath adaxonal region",0,"0/901",""
"GO:0035843","GO:0035843","endonuclear canal",0,"0/901",""
"GO:0035869","GO:0035869","ciliary transition zone",1,"1/901","USH1C"
"GO:0036007","GO:0036007","scintillon",0,"0/901",""
"GO:0036063","GO:0036063","acroblast",0,"0/901",""
"GO:0036117","GO:0036117","hyaluranon cable",0,"0/901",""
"GO:0036224","GO:0036224","pairing center",0,"0/901",""
"GO:0036379","GO:0036379","myofilament",3,"3/901","MYOM1/TNNT1/TNNI3"
"GO:0036457","GO:0036457","keratohyalin granule",0,"0/901",""
"GO:0036477","GO:0036477","somatodendritic compartment",45,"45/901","SYN1/MAPK8IP2/RUFY3/NCDN/TIMP2/TP63/MAP2/PVALB/CD40/KCNN4/TUBB4A/UNC5A/ITGA4/MLPH/LRP1/RARA/PPP1R1B/PIAS3/ABHD17C/MYO10/PTPRK/SLA/CNNM4/ATP13A2/CYGB/NSMF/TMEM100/APBB1/STX3/CTNND2/KNDC1/PRNP/SYNPO/KCNE3/MYO1D/LYNX1/ADRA2C/MAGI2/KCNJ11/S100A5/ARC/ARHGEF15/CD3E/L1CAM/ELFN1"
"GO:0042587","GO:0042587","glycogen granule",0,"0/901",""
"GO:0042597","GO:0042597","periplasmic space",0,"0/901",""
"GO:0042641","GO:0042641","actomyosin",4,"4/901","FSCN1/SHROOM4/SYNPO/SYNPO2"
"GO:0042716","GO:0042716","plasma membrane-derived chromatophore",0,"0/901",""
"GO:0042718","GO:0042718","yolk granule",0,"0/901",""
"GO:0042763","GO:0042763","intracellular immature spore",0,"0/901",""
"GO:0042995","GO:0042995","cell projection",121,"121/901","USH1C/SCIN/SYN1/RHOBTB2/TENM1/FUZ/RUFY3/SYT13/NCDN/SLC4A7/TIMP2/VCAN/OPN3/SYNE2/ATP2B4/ABCA7/CTNNA2/SLC9A3/NGEF/RASGRP2/TP63/FSCN1/MAP2/ADCYAP1R1/PTPRH/FAT1/ASAP3/TEKT2/NEFH/PVALB/CD40/CTSZ/PARD6A/AP3B2/KCNN4/TUBB4A/CAV1/EPHB6/ICAM2/RAB34/CORO1C/UNC5A/ITGA4/MLPH/LRP1/VASP/AJUBA/ACE2/AOC3/RARA/PPP1R1B/PIAS3/MYO1G/ABHD17C/MYO10/SYBU/NFIB/HNMT/ADAM17/UTRN/PTPRK/CABYR/ANGPT1/SLA/RAB39B/NMNAT2/CNNM4/AUTS2/AHCYL2/ATP13A2/S100A1/PTH1R/CYGB/ITGA5/PTPN13/APBB2/NSMF/APBB1/STX3/TTYH1/LGI3/GPRIN1/DCXR/CTNND2/EMB/MORN4/KNDC1/PRNP/AQP4/TLN2/SYNPO/PTPRM/KCNE3/MYO1D/MYOZ1/LYNX1/SCRIB/SPATA13/ABAT/ADRA2C/PDE6G/P4HB/MAGI2/KCNJ11/PRKAR1B/EVL/EPHB4/CACNA1H/SRC/STMN3/PARVA/MYO1C/ARC/ARHGEF15/CD3E/L1CAM/LAYN/CYS1/C5orf49/TENM3/ELFN1"
"GO:0043034","GO:0043034","costamere",1,"1/901","SYNM"
"GO:0043036","GO:0043036","starch grain",0,"0/901",""
"GO:0043159","GO:0043159","acrosomal matrix",0,"0/901",""
"GO:0043188","GO:0043188","cell septum edging",0,"0/901",""
"GO:0043194","GO:0043194","axon initial segment",1,"1/901","MAP2"
"GO:0043196","GO:0043196","varicosity",1,"1/901","CD40"
"GO:0043198","GO:0043198","dendritic shaft",1,"1/901","MAP2"
"GO:0043203","GO:0043203","axon hillock",1,"1/901","MAP2"
"GO:0043204","GO:0043204","perikaryon",9,"9/901","RUFY3/NCDN/NSMF/TMEM100/CTNND2/KNDC1/SYNPO/KCNE3/MYO1D"
"GO:0043209","GO:0043209","myelin sheath",5,"5/901","TUBB4A/TUBA1A/MYO1D/SCRIB/KCNJ11"
"GO:0043218","GO:0043218","compact myelin",0,"0/901",""
"GO:0043219","GO:0043219","lateral loop",0,"0/901",""
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure",0,"0/901",""
"GO:0043226","GO:0043226","organelle",589,"589/901","CFH/GCLC/LAP3/CYP26B1/DLX6/USH1C/SCIN/NOS2/BAIAP3/TEAD3/SELE/FMO3/MYLIP/SYN1/JARID2/MAPK8IP2/RHOBTB2/TENM1/ETV7/HHATL/IFFO1/FUZ/IDS/CNTN1/SLC11A1/CYP24A1/SYT13/NCDN/FHL1/NLRP2/GRAMD1B/ARNTL2/IBSP/BAK1/SLC4A7/TMSB10/RNF19A/TIMP2/USP2/TUBG2/FLT4/VCAN/CELF2/EPN3/LTBP1/RCN1/MSMO1/NRIP2/KCNQ1/OPN3/SYNE2/PKP2/PRDM1/ATP2B4/TBXAS1/CREB3L3/COL11A1/MPC1/ABCA7/SBNO2/CALCRL/COL17A1/GSTO2/ME1/TBC1D1/MTHFD2/SLC9A7/CTNNA2/SLC9A3/ASPM/KLF6/FGFR3/MAOB/PLA2G10/ALDH3A2/SREBF1/TMEM38A/CYP2W1/TP63/CLCN4/ACAT1/GRAMD4/FSCN1/SPAG5/TPD52/ACACB/CAMSAP3/MAP2/LAMP3/HOXA9/ADCYAP1R1/EPB41L2/MOXD1/SLC4A4/COL5A3/MEF2C/FYB1/PGR/C1QTNF3/TRAF5/OXCT1/RPS5/FAT1/GSTP1/FAM234B/MAPRE3/EPDR1/SNX10/FAT2/ERO1B/ACHE/FTL/TFAP2C/PIR/ASAP3/PEBP1/FXYD3/YPEL3/ICAM1/EFNB1/SLC22A17/TGM1/TBX15/TEKT2/UNC13D/NANS/TSPAN15/CEP170B/ARVCF/SERPIND1/DDT/CYP2D6/NEFH/MCM5/TSPO/PDGFB/FOXRED2/PVALB/CTSG/REC8/CD40/MYBL2/NFATC2/PABPC1L/CTSZ/MYOM1/TBL1X/GPR143/KLF5/ACP5/TSC22D1/OLFM4/MSLN/NFAT5/ZNF423/PARD6A/AP3B2/FAH/CEMIP/SCG3/SLC30A4/MCM4/KCNN4/TUBB4A/FCGRT/CD37/RETN/DMPK/IL4I1/ASF1B/TNNT1/JAK3/ARRDC2/CAV1/PCOLCE/IMPDH1/LHX2/TGFBR1/ENG/GLIS3/RNF43/GALK1/SYNGR2/RAB34/GALNT18/TCIRG1/POU2AF1/CORO1C/ASIC1/LIN7A/ARHGDIB/ATN1/PERP/CCND3/GMDS/TTK/LAMA4/NUDT12/SEMA5A/GHR/EHHADH/KNG1/ZBTB47/GPD2/CENPA/FNDC4/ITGA4/PECR/CHST10/MLPH/ID2/MYCL/ST6GALNAC5/APOA1/CAMSAP2/TTR/NPC2/LTBP2/HSPH1/GLT8D2/RASL11A/UBL3/XPNPEP2/SASH3/NR4A1/LRP1/TUBA1B/BMP4/ALKBH7/FOSB/VASP/SDCBP2/TGM3/ASL/IFI6/FGFRL1/PKMYT1/CASD1/LRFN1/SRD5A3/HOXD11/IVD/E2F8/AJUBA/RPS4Y1/LBP/TNNI3/CBFA2T3/SH3BP4/GADD45G/ACE2/RAB11FIP4/SH3BP5/NAPSA/AOC3/TNS4/TOP2A/RARA/PPP1R1B/KHDRBS3/FMO5/PIAS3/DCLK1/SFTPD/HAVCR2/MSI1/OASL/MYO1G/NKX2-1/ABHD17C/ALPK3/LIMD2/RPLP1/UACA/LRIG3/GLIPR1/SECTM1/ZNF750/PMAIP1/P3H4/DUSP10/ATP8B2/NKD2/MYO10/IGFBP3/SYBU/MAL2/SLC39A4/NFIB/MKI67/LRRC4C/SCGB1A1/GLYAT/ARID5B/HNMT/PDCD4/VEGFC/PRSS23/DOCK1/DIXDC1/PIP4K2A/FOXO1/ANKRD50/RNF144A/ADAM17/ACSL1/UTRN/PTPRK/PLOD2/CENPH/DAB2/BMP6/RASSF3/CABYR/CHST9/ANGPT1/PRKCA/ENPP3/PDIA4/FZD7/RAET1L/SLA/RAB39B/MPV17L/NMNAT2/ATP2B2/CNNM4/SLC13A3/AUTS2/SHROOM4/CDC25C/TSPAN33/AHCYL2/NPM2/RUNX1/CBR1/CBR3/CHAF1B/SIM2/PTMS/ATP13A2/ZDHHC12/CD3G/S100A1/ZBTB7B/SHC1/CCR5/PTH1R/ITGA5/IP6K3/BCL6B/GBP4/GFI1/IGSF8/EN1/MSX1/CDS1/PTPN13/ALB/ADAMTS9/PPM1K/TIPARP/SMIM14/APBB2/BDH2/STK17A/STEAP1/CDCA7L/SYTL3/ZNF704/C9orf24/MAMDC2/SVEP1/ARHGEF40/NSMF/ZNF219/SALL2/LARGE2/PLEKHF1/TMEM100/APBB1/GLYATL1/CHP2/NAB2/STX3/TSC22D4/SMAD3/TEF/PBX3/TUBA1A/TUBA1C/GPD1/CYP2S1/AXL/TTYH1/FTH1/ATG16L2/LTBP3/SAC3D1/CCDC88B/SCARA3/LGI3/BMP1/FEN1/ADRB2/B3GALNT1/MT1E/DCXR/LDB2/CTNND2/SMAGP/IRX1/IRX2/SIX2/DLGAP1/FOXA3/SGCD/KCNS3/GIMAP8/FUT3/MORN4/ZNF692/NETO2/CDC42BPG/FAM241B/COL8A2/PWWP2B/RPS21/C3AR1/PRNP/FRMD5/AQP4/TLN2/SYNPO/MAL/SUCLG2/IL16/ARNT2/SYNPO2/TCEAL1/INSM1/EHBP1L1/AGR3/FKBP2/VEGFB/CCDC106/HOXB2/NRROS/CD34/CTSF/MSRB3/KCNE3/CCDC85B/B3GNT5/LMNB2/RNF152/MYO1D/CD163/AGTRAP/POLR2L/MYOZ1/RPP25/STX19/ZHX2/C5orf46/APOBEC3B/PIPOX/CITED4/B3GNT3/LYNX1/TMEM64/CLRN3/SSR4/SCRIB/MRPL14/SLC25A42/MRPL41/RGMA/LDOC1/UBE2E2/SYNM/B4GALNT4/AP1S2/C1orf116/LCK/TCEAL7/SPATA13/GJC1/ABAT/SMTN/ADRA2C/DUSP8/CDCA2/STAC3/PDE6G/NR2F2/PDIA2/P4HB/BCL9L/THBS2/KRT10/EPOR/MAGI2/KCNJ11/AGMO/PRKAR1B/PLA2G2A/PLSCR1/ALG1L/SYCP2/EVL/EPHB4/S100A5/MYL6B/TCEAL3/SLC6A9/SRC/ACSL5/NOL4L/SERPINA1/KANK2/STMN3/PARVA/RPS26/S100A10/ATAD3A/OCLN/MYO1C/TEAD4/C2CD4A/ARC/LRBA/STK39/SCAMP5/PNP/SUCNR1/TOX/CES1/RUSC2/PRC1/SREBF2/FCGR3A/DDO/FOXO6/TCEAL5/NEU4/COL5A2/HLA-DRA/COL15A1/POU5F1/DDR1/CYS1/HLA-H/SNORD60/SNORD101/MIR23A/IGHV3-7/IGHV3-23/GSTM2/NEURL1B/C5orf49/UBE2QL1/GOLGA8B/TSTD1/ZNF579/SNORA11/FADS3/TNF/NFAM1/ZNF737/SCARNA7/PLEKHO2/HOGA1/ARHGDIG/DECR2/ETV5/CHCHD10/SELENOP/HOXA10/C1orf210/HP/ZBED6/HOXB7/IKBKE/MSMB/TXNIP/MILR1/EPOP/ACACA"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/901",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/901",""
"GO:0043592","GO:0043592","exosporium",0,"0/901",""
"GO:0043593","GO:0043593","endospore coat",0,"0/901",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/901",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/901",""
"GO:0043668","GO:0043668","exine",0,"0/901",""
"GO:0043669","GO:0043669","ectexine",0,"0/901",""
"GO:0043670","GO:0043670","foot layer",0,"0/901",""
"GO:0043671","GO:0043671","endexine",0,"0/901",""
"GO:0043672","GO:0043672","nexine",0,"0/901",""
"GO:0043673","GO:0043673","sexine",0,"0/901",""
"GO:0043674","GO:0043674","columella",0,"0/901",""
"GO:0043675","GO:0043675","sculpture element",0,"0/901",""
"GO:0043676","GO:0043676","tectum",0,"0/901",""
"GO:0043678","GO:0043678","intine",0,"0/901",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/901",""
"GO:0044099","GO:0044099","polar tube",0,"0/901",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/901",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",0,"0/901",""
"GO:0044232","GO:0044232","organelle membrane contact site",0,"0/901",""
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/901",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/901",""
"GO:0044292","GO:0044292","dendrite terminus",1,"1/901","MAP2"
"GO:0044297","GO:0044297","cell body",33,"33/901","MAPK8IP2/RUFY3/NCDN/TIMP2/MAP2/PVALB/CD40/KCNN4/TUBB4A/UNC5A/ITGA4/LRP1/PPP1R1B/MYO10/PTPRK/CNNM4/ATP13A2/CYGB/PTPN13/NSMF/TMEM100/APBB1/CTNND2/KNDC1/SYNPO/KCNE3/MYO1D/ADRA2C/KCNJ11/S100A5/ARC/CD3E/L1CAM"
"GO:0044298","GO:0044298","cell body membrane",2,"2/901","UNC5A/KCNE3"
"GO:0044303","GO:0044303","axon collateral",0,"0/901",""
"GO:0044304","GO:0044304","main axon",6,"6/901","MAP2/CD40/TUBB4A/APBB1/MYO1D/KCNJ11"
"GO:0044306","GO:0044306","neuron projection terminus",2,"2/901","PRNP/ADRA2C"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",0,"0/901",""
"GO:0044326","GO:0044326","dendritic spine neck",1,"1/901","PPP1R1B"
"GO:0044327","GO:0044327","dendritic spine head",1,"1/901","PPP1R1B"
"GO:0045169","GO:0045169","fusome",0,"0/901",""
"GO:0045171","GO:0045171","intercellular bridge",5,"5/901","OLFM4/CD34/KLHDC8B/PRC1/GSTM2"
