"","ID","Description","Count","GeneRatio","geneID"
"GO:0012505","GO:0012505","endomembrane system",302,"302/1080","IKBKE/CTSA/CNN2/ATP10A/KDELR3/ITGA8/BPIFB2/TP73/XYLT1/VLDLR/ARC/TGFB1/PLIN3/CIDEC/ATP8B2/S100A7/SLC27A3/LGR5/LUM/IGF2/LHFPL2/VTN/TMEM97/IGFBP5/ABHD17C/LIPC/DNASE1L3/MUC1/PLA2G1B/DYNC1I1/RAB39B/RHBDF2/FGD6/FGFR4/ADAM19/ARRDC3/FAM20C/PTPRB/THBS4/RAB11FIP4/PLAU/PPT1/SELENOP/SLC11A1/SYT13/JPH4/CPPED1/PLIN2/LRBA/ALG1L/FABP5/CHMP4C/GLIPR1/PIK3R1/SNX20/FN1/DENND5A/A2M/AHCYL2/MMP16/TMTC1/ITPR1/LPIN3/CD93/MUC13/SDF2L1/RDH11/RUFY3/CD74/SNX10/FTL/LILRB2/SLC5A1/SYNGR1/BRINP1/CST7/CEACAM1/HP/MAGI2/ADAM15/SYTL3/ITGAL/VCAM1/ACTN1/FAM20A/PLEKHF2/PACSIN3/LARGE2/P3H4/MGST2/MANEAL/OSCAR/IRF7/CD1E/CYP2D6/TIMP3/TMEM150B/GLYCTK/LAMP3/AMPH/ITM2A/RAPGEF3/LGR6/LIMK2/B4GALNT4/CST3/PTGER3/COL23A1/RCN1/LTBP1/TMEM132A/HAVCR2/CASD1/RAB3IP/LMNB1/SYNGR3/ABCA7/COL4A1/CD79A/VASH1/HGF/CAPN1/CREB3L4/GIMAP2/DTL/PKDCC/KREMEN2/SFTPA1/P4HA1/F12/COL10A1/SRGN/CHST3/PDGFB/RAB36/ADCYAP1R1/DUOX1/REG1A/SEMA6D/EPN3/TNFRSF17/IGFBP4/ABHD6/ERBB2/PROM1/ARSD/PYCARD/HLA-DMB/NRBP2/PAQR8/GDPD5/CALCRL/LYNX1/BST2/ATP1A2/NTRK2/KL/SEC24D/MXRA7/LY6K/AP1S2/BACE2/SLC26A6/MLANA/CLU/TMEM176B/AGR2/S100A8/NFAM1/TGFB2/ESR1/GAL3ST1/VPREB3/GOLM1/SGCE/OTULINL/PDIA5/SNCAIP/TRAM2/SLC9A3R2/HCK/SERPINA1/STS/AP1G2/ACAP1/GOLGA8B/BCL2L10/SLC9A3R1/GPNMB/CLEC3B/PPBP/HLA-H/B4GALT1/NOX4/CEACAM6/NAPRT/CD1D/LLGL1/FKBP9/RAMP2/FOXRED2/ACTN4/COLGALT1/APOC1/LDLR/FZD7/PLEKHO2/UNC13D/ADA2/ACTN2/EDN1/SPON1/CD53/SHH/COL26A1/EXT1/CCR5/NBEAL2/HK3/POSTN/P2RY13/SLC7A11/STK10/MGAT4A/PIEZO1/MAMLD1/NCDN/GLT8D2/HAP1/TGFBI/CP/ALDH3B1/ACHE/LPCAT2/CAPN8/ADRA2C/MMD/AQP4/CYP4F11/ATP6V1B1/IL6/SKIL/SHISA3/GALNT11/GNAZ/CTSL/HMGCR/PRLR/ST8SIA4/FGD3/RPL36A/MAL2/HACD1/RNF157/SECTM1/CPA3/PGM2/COL9A3/EZR/CLSPN/ZDHHC9/PLA2G4C/FNBP1/P4HA2/TFRC/ALDH3A2/KCNS3/PMEL/CDA/CD1A/SFTA3/COL1A2/GPER1/DUSP10/CTSB/SYT17/LIPG/CTSH/MAP1LC3A/GBP2/MT3/SSPN/RFTN1/FMO5/CHSY1/AQP1/MYRF/C3/FAAH/SLC2A1/FES/LMNA/SIAH2/BGN/SLC39A11/TMX4/NTS/IQGAP2/NKD2/CERCAM/BIK/NCF4"
"GO:0014705","GO:0014705","C zone",0,"0/1080",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/1080",""
"GO:0016020","GO:0016020","membrane",585,"585/1080","IKBKE/XK/CTSA/CNN2/CYBRD1/MTMR11/IL20RA/IGHV3-13/ATP10A/KDELR3/CD200/ITGA8/SNTA1/XYLT1/JAG1/VLDLR/ARC/TGFB1/PLIN3/FPR3/ATP8B2/CD96/SLC27A3/LGR5/C1orf115/GZMA/LHFPL2/VTN/TMEM97/MANSC1/ABHD17C/CLIC4/SPRED1/AMOTL1/PMAIP1/MUC1/DLK1/NDUFA3/SLAMF8/RAB39B/RHBDF2/GNG4/FREM2/AHNAK/SYNM/SLC19A2/FGFR4/SPART/DCLK1/CD7/CNP/KCNIP2/ADAM19/ARRDC3/CD151/PTPRB/CDH6/SH3BP5/RAB11FIP4/PLAU/PPT1/IGKV6D-21/SCIN/AMACR/HLTF/SLC11A1/MARCO/CHDH/SYT13/JPH4/CDH17/CPPED1/PLIN2/EPOR/MMP17/LRBA/EFNA3/FABP5/ADCY1/CHMP4C/GLIPR1/DDR2/PIK3R1/OSMR/SNX20/GPRC5B/FN1/PECR/EFHD1/CIB2/TNFAIP8L3/LHFPL6/DENND5A/TTYH3/PLEKHA2/HTRA1/GPIHBP1/SLC28A1/MMP16/LY6E/LYVE1/TMTC1/PIP4K2A/ITPR1/TSPAN1/EFNB2/LPIN3/CD93/MUC13/HEG1/MILR1/SDF2L1/SLC12A2/RDH11/RHOBTB1/WAS/RUFY3/IGHV3-11/CD74/IGHV3-7/DPEP1/CYP24A1/CLCA4/SNX10/FTL/CIT/LILRB2/PRR7/SLC5A1/SYNGR1/LIPE/SLC1A3/CEACAM1/SAMHD1/PLPP4/FCGR3A/MAGI2/BCAM/LHFPL3/RPS19/KAZN/DLC1/ADAM15/KCNN3/SYTL3/PREX2/ITGAL/VCAM1/SLAMF6/OXER1/FCMR/ACTN1/HMMR/SLC16A6/FRMD3/PAQR5/LRRC15/STRA6/KCNE3/PLEKHF2/CNTN1/IGHV1-18/PACSIN3/LARGE2/CD52/MGST2/MANEAL/MFSD6L/OSCAR/STAC3/IRF7/CD1E/LSAMP/INPP5J/CYP2D6/TRAC/RPL36/CLIC2/TMEM150B/GNA14/KIF5A/KCNMA1/GAS1/SLC7A8/LAMP3/ORC6/AMPH/ITM2A/RAPGEF3/MYZAP/PIK3R3/LGR6/B4GALNT4/CPNE5/TJP1/CST3/HOMER2/PTGER3/LAMC3/COL23A1/KITLG/CX3CL1/RASL10B/TMEM132A/HAVCR2/TMEM35A/FAM189A2/F2RL3/CASD1/LMNB1/HAVCR1/SLC12A7/SYNGR3/PARD6G/SLC27A6/ARHGDIG/ABCA7/ERBB3/LPAR2/TMEM205/ICAM5/CD79A/RTN4RL2/SIGLEC8/MYH14/STARD10/SIDT1/VSIG2/HGF/IGHV6-1/IGHV2-5/IGHV3-15/CAPN1/SLC38A5/CREB3L4/TNFRSF11B/DTL/TRBV7-9/ITPRIPL2/SLC5A8/MMP2/TMEM204/KREMEN2/GGT7/IL13RA1/SFTPA1/P4HA1/F12/CHST3/TMEM158/PDGFB/RAB36/HSPA7/ADCYAP1R1/SH2B3/DUOX1/REG1A/SEMA6D/EFNB3/P2RY2/BZW2/UCP2/DOCK10/PRIMA1/GPM6B/EPN3/TNFRSF17/ABHD6/ERBB2/IL17RE/APBB2/TNFRSF12A/CD24/PROM1/KIAA0040/PYCARD/ZNF106/IGKV1-39/HLA-DMB/DECR2/PAQR8/GDPD5/CALCRL/MARCKS/ADGRL1/FZD2/LYNX1/MAGED1/MCU/BST2/TRBV20-1/ATP1A2/NTRK2/SHANK3/NRN1/PDE6B/KL/SEC24D/SHC1/TMIE/MXRA7/LY6K/AP1S2/BACE2/CRIM1/NYNRIN/CYS1/APLP1/CALHM6/MAPT/NOXA1/LAT2/FOLH1/SLC26A6/MLANA/SUSD5/CLU/EPCAM/UQCRH/TMEM176B/SUSD4/S100A8/CRLF1/NFAM1/SMIM32/ADCY2/FAP/ANGPT2/TMEM101/FGFR1/GPR137B/SLC25A43/ESR1/CADM3/STAP2/TMEM243/GAL3ST1/GOLM1/SGCE/MAMDC4/PCDHB5/SPRR2A/OTULINL/CD3D/DGKA/PDIA5/SNCAIP/MYLK/TRAM2/SLC9A3R2/HCK/PPP1R16B/LAMA1/SERPINA1/STS/VSIG1/CAPNS2/TAX1BP3/AP1G2/ACAP1/GOLGA8B/UBE2QL1/OAS2/DOK7/BCL2L10/SLC9A3R1/GPNMB/FLNB/ITGA11/STAC2/MIEN1/GRB7/CDCP1/SMCO4/SLC38A11/SLC6A20/GPR176/SPRR1B/SPRR2E/HLA-H/JPT2/IGHV4-59/DSG2/B4GALT1/NOX4/CEACAM6/SHC3/CD1D/F11R/ANO9/IL13RA2/LLGL1/AKAP12/COX4I2/CKMT2/SLC6A6/RAMP2/TJP3/NKG7/CSF2RA/TRPV2/STK39/LMBRD1/PXK/AFDN/COLGALT1/LDLR/FZD7/SLC22A17/UNC13D/JADE1/ACTN2/LYST/RASSF3/CD53/ANXA9/SHH/CDON/ADH1C/COL26A1/TMEM252/EXT1/CCR5/NBEAL2/AZGP1/RECQL4/P2RY13/GPR158/CD3G/SLC7A11/SLC25A23/TREM1/STK10/MGAT4A/IGSF8/HCAR1/PIEZO1/PLEKHB1/NCDN/IGHV3-21/IGHV1-24/GLT8D2/TGFBI/PTPRM/EVA1C/ARHGEF5/CP/ALDH3B1/ACHE/LPCAT2/GNAO1/LRRN1/PMP22/CMTM4/TMPRSS2/ADAP2/ADRA2C/MMD/AQP4/CYP4F11/ATP6V1B1/IL6/KCTD3/SHISA3/CEMIP2/GALNT11/GNAZ/CTSL/GNAI1/TSPAN8/HMGCR/NPR3/PRLR/ST8SIA4/TMEM238L/GTF2I/RHEX/IGKV2-24/RPL36A/CD302/IGKV1-9/IGKV1-16/IGKV1-8/RASD2/RASL10A/MAL2/HACD1/RNF157/SECTM1/KIF15/CCR1/GPR183/ECSCR/FAR2/EZR/DPYSL2/ZDHHC9/ITGBL1/CTNND1/PLA2G4C/GJB5/TMEM198/PLPPR2/SPRY4/FNBP1/NDE1/LIMS2/EVC/TSPAN4/TFRC/ALDH3A2/KCNS3/DLGAP1/PDE6G/PMEL/SLC45A3/CD1A/IGKV3D-15/MTCO2P12/CD6/IGHV1-3/SFTA3/GPER1/ASAP1/CTSB/ADGRF4/LCP2/LIMA1/BCAR1/RHBDL1/SYT17/SMAD7/MAP1LC3A/GNL3L/CDH4/PLVAP/ITGA3/PRSS21/GBP2/LRIG3/INAFM1/MRPL12/MT3/TUBA1B/SSPN/EPS8L1/RFTN1/KCNC3/NINJ1/MAP1B/FMO5/CHSY1/AQP1/CHCHD10/GPR162/MYRF/TMEM254/ADGRB1/C3/GPM6A/PTGER2/PLPPR4/FAAH/SHMT2/SLC2A1/FES/KPNA2/TNFSF9/SLC41A1/AMIGO1/LMNA/BGN/ACY3/PTH1R/PHLDA2/SLC39A11/TMX4/ATP13A3/NAPB/IQGAP2/NKD2/CERCAM/BIK/MYH9/NCF4"
"GO:0016328","GO:0016328","lateral plasma membrane",8,"8/1080","SNTA1/SLC12A2/CEACAM1/ERBB3/EPCAM/DSG2/ATP6V1B1/NKD2"
"GO:0016363","GO:0016363","nuclear matrix",5,"5/1080","CLIC4/CENPW/LMNB1/DDX39B/SATB1"
"GO:0016604","GO:0016604","nuclear body",30,"30/1080","IKBKE/SH3BP5/TP53INP2/EPOR/ITPKC/KAZN/DDX39B/WWTR1/FNDC1/KLF11/ZNF106/HIPK2/TONSL/MAPT/HMG20B/PPP1R16B/GATA4/ZWINT/NRIP1/ACTN4/AFDN/JADE1/GLI3/MAMLD1/RAPGEF5/EPAS1/SMC4/DUSP10/SATB1/LMNA"
"GO:0018995","GO:0018995","host cellular component",1,"1/1080","AQP1"
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/1080",""
"GO:0019898","GO:0019898","extrinsic component of membrane",27,"27/1080","GNG4/CDH6/CDH17/PIK3R1/SNX10/SYTL3/STAC3/INPP5J/GNA14/MYZAP/PIK3R3/EPN3/SHANK3/OTULINL/HCK/STAC2/STK39/GNAO1/ATP6V1B1/GNAZ/GNAI1/EZR/CTNND1/SMAD7/CDH4/FES/KPNA2"
"GO:0020007","GO:0020007","apical complex",0,"0/1080",""
"GO:0020008","GO:0020008","rhoptry",0,"0/1080",""
"GO:0020010","GO:0020010","conoid",0,"0/1080",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/1080",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/1080",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/1080",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/1080",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/1080",""
"GO:0020039","GO:0020039","pellicle",0,"0/1080",""
"GO:0030017","GO:0030017","sarcomere",8,"8/1080","ACTN1/MYZAP/MMP2/NEBL/FLNB/ACTN4/ACTN2/SLC2A1"
"GO:0030018","GO:0030018","Z disc",7,"7/1080","ACTN1/MYZAP/NEBL/FLNB/ACTN4/ACTN2/SLC2A1"
"GO:0030054","GO:0030054","cell junction",162,"162/1080","CNN2/ITGA8/MAP2/TNS1/TP73/SNTA1/JAG1/ARC/S100A7/GLS/ABHD17C/CLIC4/AMOTL1/AHNAK/SYNM/FGFR4/SPART/DCLK1/CNP/KCNIP2/CD151/CDH6/PLAU/PPT1/SCIN/CCDC88C/SYT13/CDH17/FABP5/ADCY1/DDR2/PIK3R1/HAPLN1/CIB2/ITPR1/TSPAN1/EFNB2/HEG1/WAS/RUFY3/DPEP1/PRR7/SLC5A1/SYNGR1/SLC1A3/CEACAM1/MAGI2/RPS19/KAZN/DLC1/ADAM15/ACTN1/ITPKA/RPLP1/CNTN1/STAC3/KIF5A/KCNMA1/AMPH/MYZAP/TJP1/HOMER2/HAVCR2/SLC12A7/SYNGR3/PARD6G/ABCA7/STARD10/CAPN1/TMEM204/SRGN/ADCYAP1R1/EFNB3/KLF11/DOCK10/PRIMA1/ABHD6/APBB2/NEFL/MARCKS/ADGRL1/FZD2/LYNX1/ATP1A2/NTRK2/SHANK3/NRN1/MAPT/SORBS3/CLU/EPCAM/FAP/CADM3/PCDHB5/SNCAIP/SLC9A3R2/HCK/LAMA1/DOK7/FLNB/ITGA11/GRB7/GPR176/DSG2/B4GALT1/NOX4/SHC3/F11R/AKAP12/TJP3/SRCIN1/ACTN4/AFDN/ACTN2/CD53/ANXA9/POSTN/FOXA2/NCDN/HAP1/PTPRM/ARHGEF5/ACHE/PMP22/ADRA2C/KIF23/ATP6V1B1/RASD2/ARHGAP39/EZR/ITGBL1/CTNND1/GJB5/SPRY4/NDE1/LIMS2/TSPAN4/DLGAP1/GPER1/ASAP1/LCP2/LIMA1/BCAR1/SYT17/SMAD7/MAP1LC3A/ITGA3/MT3/SSPN/KCNC3/MAP1B/ADGRB1/GPM6A/PLPPR4/SLC2A1/FES/DIXDC1/KPNA2/NTS/NAPB/MYH9/BCAS1"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/1080",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/1080",""
"GO:0030315","GO:0030315","T-tubule",4,"4/1080","AHNAK/STAC3/ATP1A2/EZR"
"GO:0030427","GO:0030427","site of polarized growth",20,"20/1080","MAP2/KIF5C/RUFY3/INPP5J/MYH14/REG1A/APBB2/AUTS2/GDPD5/NEFL/ADGRL1/MAPT/ACAP3/TRPV2/HAP1/CTNND1/CRMP1/ITGA3/MAP1B/GPM6A"
"GO:0030428","GO:0030428","cell septum",0,"0/1080",""
"GO:0030478","GO:0030478","actin cap",0,"0/1080",""
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/1080",""
"GO:0030496","GO:0030496","midbody",11,"11/1080","CLIC4/SPART/RAB11FIP4/CHMP4C/CCDC69/KIF23/GNAI1/TTLL12/CTNND1/CRMP1/SLC2A1"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/1080",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/1080",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/1080",""
"GO:0031012","GO:0031012","extracellular matrix",68,"68/1080","TPSB2/TGFB1/S100A7/LUM/VTN/FREM2/ADAM19/CD151/THBS4/MMP17/AEBP1/HAPLN1/FN1/A2M/HTRA1/MMP16/MMP28/CCDC80/BCAM/LRRC15/CHAD/TIMP3/CST3/LAMC3/COL23A1/LTBP1/COL4A1/RTN4RL2/TNFRSF11B/MMP2/WNT11/ADAMTS2/F12/COL10A1/PDGFB/FBLN1/MXRA7/APLP1/CLU/S100A8/ANGPT2/TGFB2/LAMA1/SERPINA1/CLEC3B/SPON1/SBSPON/SHH/CDON/NTN1/COL26A1/AZGP1/POSTN/TGFBI/ACHE/LRRN1/EFEMP1/CTSL/CPA3/COL9A3/S100A4/COL1A2/CTSB/ELN/MXRA5/CTSH/LRIG3/BGN"
"GO:0031224","GO:0031224","intrinsic component of membrane",340,"340/1080","XK/CYBRD1/IL20RA/ATP10A/KDELR3/CD200/ITGA8/XYLT1/JAG1/VLDLR/FPR3/ATP8B2/CD96/SLC27A3/LGR5/C1orf115/LHFPL2/TMEM97/MANSC1/CLIC4/MUC1/DLK1/NDUFA3/SLAMF8/RHBDF2/FREM2/SLC19A2/FGFR4/DCLK1/CD7/KCNIP2/ADAM19/CD151/PTPRB/CDH6/SLC11A1/MARCO/SYT13/JPH4/CDH17/EPOR/MMP17/LRBA/EFNA3/ADCY1/GLIPR1/DDR2/OSMR/GPRC5B/LHFPL6/TTYH3/GPIHBP1/SLC28A1/MMP16/LY6E/LYVE1/TMTC1/ITPR1/TSPAN1/EFNB2/CD93/MUC13/HEG1/MILR1/SLC12A2/RDH11/CD74/DPEP1/CLCA4/LILRB2/PRR7/SLC5A1/SYNGR1/SLC1A3/CEACAM1/PLPP4/FCGR3A/BCAM/LHFPL3/ADAM15/KCNN3/ITGAL/VCAM1/SLAMF6/OXER1/FCMR/SLC16A6/FRMD3/PAQR5/LRRC15/STRA6/KCNE3/CNTN1/LARGE2/CD52/MGST2/MANEAL/MFSD6L/OSCAR/STAC3/CD1E/LSAMP/TRAC/CLIC2/TMEM150B/KCNMA1/GAS1/SLC7A8/LAMP3/ITM2A/LGR6/B4GALNT4/PTGER3/COL23A1/KITLG/CX3CL1/TMEM132A/HAVCR2/TMEM35A/FAM189A2/F2RL3/CASD1/HAVCR1/SLC12A7/SYNGR3/SLC27A6/ABCA7/ERBB3/LPAR2/TMEM205/ICAM5/CD79A/RTN4RL2/SIGLEC8/SIDT1/VSIG2/SLC38A5/CREB3L4/ITPRIPL2/SLC5A8/TMEM204/KREMEN2/GGT7/IL13RA1/CHST3/TMEM158/ADCYAP1R1/DUOX1/SEMA6D/EFNB3/P2RY2/UCP2/PRIMA1/GPM6B/TNFRSF17/ABHD6/ERBB2/IL17RE/TNFRSF12A/CD24/PROM1/KIAA0040/HLA-DMB/PAQR8/GDPD5/CALCRL/ADGRL1/FZD2/LYNX1/MCU/BST2/ATP1A2/NTRK2/SHANK3/NRN1/KL/TMIE/MXRA7/LY6K/BACE2/CRIM1/NYNRIN/APLP1/CALHM6/NOXA1/LAT2/FOLH1/SLC26A6/MLANA/SUSD5/EPCAM/TMEM176B/SUSD4/NFAM1/SMIM32/ADCY2/FAP/TMEM101/FGFR1/GPR137B/SLC25A43/ESR1/CADM3/TMEM243/GAL3ST1/GOLM1/SGCE/MAMDC4/PCDHB5/CD3D/TRAM2/STS/VSIG1/BCL2L10/GPNMB/FLNB/ITGA11/MIEN1/CDCP1/SMCO4/SLC38A11/SLC6A20/GPR176/HLA-H/DSG2/B4GALT1/NOX4/CEACAM6/CD1D/F11R/ANO9/IL13RA2/COX4I2/SLC6A6/RAMP2/NKG7/CSF2RA/TRPV2/LMBRD1/AFDN/LDLR/FZD7/SLC22A17/CD53/CDON/TMEM252/EXT1/CCR5/P2RY13/GPR158/CD3G/SLC7A11/SLC25A23/TREM1/MGAT4A/IGSF8/HCAR1/PIEZO1/PLEKHB1/GLT8D2/PTPRM/EVA1C/ACHE/LPCAT2/LRRN1/PMP22/CMTM4/TMPRSS2/ADRA2C/MMD/AQP4/CYP4F11/IL6/SHISA3/CEMIP2/GALNT11/TSPAN8/HMGCR/NPR3/PRLR/ST8SIA4/TMEM238L/RHEX/CD302/MAL2/HACD1/SECTM1/CCR1/GPR183/ECSCR/FAR2/ZDHHC9/ITGBL1/GJB5/TMEM198/PLPPR2/EVC/TSPAN4/TFRC/ALDH3A2/KCNS3/PMEL/SLC45A3/CD1A/MTCO2P12/CD6/GPER1/ADGRF4/RHBDL1/CDH4/PLVAP/ITGA3/PRSS21/LRIG3/INAFM1/SSPN/KCNC3/NINJ1/FMO5/CHSY1/AQP1/CHCHD10/GPR162/MYRF/TMEM254/ADGRB1/GPM6A/PTGER2/PLPPR4/FAAH/SLC2A1/TNFSF9/SLC41A1/AMIGO1/PTH1R/SLC39A11/TMX4/ATP13A3/BIK/NCF4"
"GO:0031252","GO:0031252","cell leading edge",37,"37/1080","ITGA8/AMOTL1/FGD6/RUFY3/DLC1/ACTN1/INPP5J/AMPH/RAPGEF3/KITLG/RAB3IP/ABCA7/DUOX1/REG1A/APBB2/TNFRSF12A/MTSS1/MAPT/FAP/SGCE/MYLK/SLC9A3R1/SRCIN1/ARHGEF6/PIEZO1/PTPRM/FGD3/EZR/CTNND1/SPRY4/GPER1/LIMA1/BCAR1/EPS8L1/KCNC3/IQGAP2/MYH9"
"GO:0031254","GO:0031254","cell trailing edge",2,"2/1080","EZR/MYH9"
"GO:0031256","GO:0031256","leading edge membrane",14,"14/1080","ITGA8/DLC1/AMPH/ABCA7/REG1A/MAPT/FAP/SGCE/PIEZO1/EZR/SPRY4/GPER1/EPS8L1/KCNC3"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/1080",""
"GO:0031430","GO:0031430","M band",0,"0/1080",""
"GO:0031592","GO:0031592","centrosomal corona",0,"0/1080",""
"GO:0031672","GO:0031672","A band",0,"0/1080",""
"GO:0031673","GO:0031673","H zone",0,"0/1080",""
"GO:0031674","GO:0031674","I band",7,"7/1080","ACTN1/MYZAP/NEBL/FLNB/ACTN4/ACTN2/SLC2A1"
"GO:0031910","GO:0031910","cytostome",0,"0/1080",""
"GO:0031911","GO:0031911","cytoproct",0,"0/1080",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/1080",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",277,"277/1080","IKBKE/SNORD14A/CTSA/CNN2/MAP2/BPIFB2/TP73/DDO/TGFB1/AHR/S100A7/HNF4G/LUM/IGF2/HOXD8/VTN/GLS/IGFBP5/LIMD2/UACA/CLIC4/SPRED1/LIPC/MUC1/GSTT2B/CNP/HOXB3/FAM20C/CCNG1/SH3BP5/PPT1/MED13L/SELENOP/AMACR/HLTF/CDH17/TP53INP2/NOL4L/CPPED1/CENPW/FOXO6/EPOR/NOP53/FABP5/SNX20/GPRC5B/FN1/TNFAIP8L3/STAT1/A2M/ABTB2/MAPK4/DUSP23/NR2F2/EGLN3/MMP16/FOXO1/PIP4K2A/CCNA1/ITPR1/TSPAN1/DMGDH/MUC13/POLR2L/SOX12/SDF2L1/EYA2/CD74/DPEP1/CYP24A1/ITPKC/RAD54L/FTL/EGR2/SAMHD1/TOX3/HP/RPS19/KAZN/PHLDA1/PEG10/MCM10/ACTN1/P3H4/OSCAR/STAC3/IRF7/CD1E/TIMP3/RPL36/SOX15/ORC6/IER2/CDC20/CST3/HOXB8/COL23A1/RCN1/LTBP1/TMEM132A/LMNB1/HOGA1/COL4A1/DDX39B/LMCD1/HGF/WWTR1/SNAI2/CAPN1/CREB3L4/FNDC1/DTL/EPDR1/BARX1/P4HA1/COL10A1/ACADS/SRGN/SKP2/PDGFB/HOXA9/NLRP1/TBX1/NKX2-1/SPR/KLF11/DOCK10/EPN3/IGFBP4/ARSD/PYCARD/ZNF106/E2F1/HIPK2/REPIN1/RTL8A/SOX18/MEIS3P1/GADD45GIP1/ZBED6/SHC1/TONSL/ZBTB7B/MAPT/CLU/S100A8/NFE2L3/TGFB2/ESR1/DUSP6/PEA15/GOLM1/HNF1A/KLF2/PDIA5/SNCAIP/HMG20B/TLDC2/HCK/PPP1R16B/SERPINA1/STS/TBL1X/TAX1BP3/UBE2QL1/CREBL2/OAS2/DOK7/GATA4/CLEC3B/PPBP/DENND1C/NOX4/NAPRT/ZWINT/ACSS2/SOX8/FOXRED2/TJP3/BAZ1A/STK39/NRIP1/ACTN4/BATF/AFDN/COLGALT1/FOXA1/PLEKHO2/UNC13D/CDC45/JADE1/ADA2/ACTN2/EDN1/SPON1/GLI3/CDCA7L/SHH/OAT/ADH1C/LDOC1/COL26A1/HK3/FOXA2/MGAT4A/TCF3/SALL1/MAZ/MAMLD1/HAP1/PRRX2/ARHGEF5/CP/CROT/ETV4/ACSM2A/TSPYL2/RAPGEF5/KIF23/ALDH2/EPAS1/IL6/SKIL/CTSL/IDUA/PRLR/SMC4/GTF2I/CENPM/RASL10A/PGM2/ECSCR/FAR2/COL9A3/EZR/CLSPN/DBP/WDHD1/PLA2G4C/BCAT2/P4HA2/SIX2/CDA/LHX2/COL1A2/DUSP10/HEY1/CTSB/CRYM/RBBP8/SMAD7/CTSH/ACACA/GNL3L/DLX6/GBP2/ASCL1/MRPL12/ORC1/HJURP/KHDRBS3/NR0B2/MCCC2/CHCHD10/MYRF/SPDEF/C3/UBA7/NOCT/SHMT2/SATB1/KPNA2/LMNA/SIAH2/BGN/CERCAM/NTHL1"
"GO:0031975","GO:0031975","envelope",42,"42/1080","IKBKE/SLC27A3/TMEM97/PMAIP1/NDUFA3/SPART/CNP/CHDH/EFHD1/ITPR1/CYP24A1/MGST2/CST3/PTGER3/LMNB1/CREB3L4/DTL/UCP2/ABHD6/MCU/CLU/UQCRH/TMEM176B/SLC25A43/OTULINL/BCL2L10/COX4I2/CKMT2/SLC25A23/ADAP2/GNAZ/PLA2G4C/MTCO2P12/GPER1/MRPL12/MT3/AQP1/CHCHD10/SHMT2/LMNA/TMX4/BIK"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/1080",""
"GO:0031984","GO:0031984","organelle subcompartment",21,"21/1080","XYLT1/ATP8B2/LGR5/DENND5A/CD74/LGR6/B4GALNT4/CHST3/AP1S2/BACE2/MLANA/GOLGA8B/B4GALT1/LLGL1/POSTN/MGAT4A/TGFBI/LPCAT2/GPER1/SYT17/CHSY1"
"GO:0032123","GO:0032123","deep fiber",0,"0/1080",""
"GO:0032126","GO:0032126","eisosome",0,"0/1080",""
"GO:0032153","GO:0032153","cell division site",5,"5/1080","RAB11FIP4/MYLK/NDE1/LIMA1/MYH9"
"GO:0032158","GO:0032158","septin band",0,"0/1080",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/1080",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/1080",""
"GO:0032179","GO:0032179","germ tube",0,"0/1080",""
"GO:0032426","GO:0032426","stereocilium tip",2,"2/1080","HOMER2/SLC9A3R1"
"GO:0032432","GO:0032432","actin filament bundle",12,"12/1080","CNN2/RFLNB/ACTN1/MYH14/NEBL/MARCKS/MYLK/FLNB/NOX4/ACTN4/LIMA1/MYH9"
"GO:0032433","GO:0032433","filopodium tip",0,"0/1080",""
"GO:0032437","GO:0032437","cuticular plate",1,"1/1080","CIB2"
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/1080",""
"GO:0032584","GO:0032584","growth cone membrane",1,"1/1080","TRPV2"
"GO:0033012","GO:0033012","porosome",0,"0/1080",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/1080",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/1080",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/1080",""
"GO:0033268","GO:0033268","node of Ranvier",0,"0/1080",""
"GO:0033269","GO:0033269","internode region of axon",0,"0/1080",""
"GO:0033270","GO:0033270","paranode region of axon",0,"0/1080",""
"GO:0033774","GO:0033774","basal labyrinth",0,"0/1080",""
