"","ID","Description","Count","GeneRatio","geneID"
"GO:0007154","GO:0007154","cell communication",476,"476/1147","GNG12/AGPAT2/GJC3/PDE4B/DSG2/CD6/LTBR/CTHRC1/RSPO4/FCN1/LGALS1/INSR/NETO2/CDC42BPG/RPS6KA2/CXCR3/F3/WIPI1/PLPPR3/FGF1/IGHV4-59/ABCC4/SLC12A7/ARRDC3/PLEKHF1/TRBV6-5/SCN4B/NPR3/STXBP2/EDARADD/NFKB2/HIPK2/EBI3/LPAR1/CARD11/ASCL1/LRRC32/PRKCD/ACTL6A/PDLIM4/EFNA3/MSN/HNF1A/KSR1/PTPRO/CNTNAP2/PRKAR2B/FZD4/LPAR5/CD274/SNPH/SH3BP1/OAS3/RASSF2/PIK3IP1/PSMB10/IL1R2/LILRB4/IGFBP5/IGFBP2/PRKAR1B/ATP6V0E2/NRTN/DIRAS2/FOXF1/RASL12/PRLR/METRNL/STX19/ERFE/ITPR2/NR3C1/WSB1/SLC1A1/IGLC2/GLI3/AHR/NOTUM/SEMA4B/GPC1/AQP1/NGFR/JADE1/ACTN2/FBLN1/TMEM198/ITGA6/TF/CD3E/CD2AP/CSF2RA/DUOX1/NTS/BEX2/SFTPD/PRAM1/DDAH1/LURAP1L/NTRK2/ZEB1/SH3KBP1/FCGR2A/MAPK13/ADAM9/TNK1/SKAP2/MBIP/JPH2/LCP2/CACNB3/RASGRP1/MFNG/ARHGDIB/DUSP16/WNT5B/IGHV4-4/PLCB4/SOX2/BMP1/IRF6/MIA/CDC42EP5/HLA-B/BOP1/TMPRSS6/TMEM100/IGLC3/ANO6/GPR35/IGLV2-11/RHBDL1/NECAB2/EZH2/EFNB2/IRF1/MPP2/PDE8B/FIBIN/CDH6/WWC1/EFNB3/LMNB1/IL4R/TMEM106A/MIF/RARB/IGHV3-30/IL3RA/CDON/LTB4R/APBB1IP/RALGAPA2/KLF2/MACF1/CLIP3/PNKD/BBC3/MYH14/RAPGEF4/MAP3K20/TFDP1/BCL2L10/IL20RB/AXIN2/BNIP3/CHRM1/CLIC3/SKIL/FLNB/MSX1/KL/POSTN/INHBB/DCLK1/CHI3L1/HEYL/RFC4/NR1H4/MAGED1/CIITA/HCAR1/GPC6/UPP1/GPRC5A/SELP/CD34/RND1/C1QTNF1/ANO1/PRR7/CACNA2D1/SEMA3D/NR0B2/PDE3B/MST1R/PRODH/FERMT1/SH2B3/RUNX1/SCGB3A1/PDIA6/ATP1B1/NACC2/CASK/ITGA5/LCN2/TRABD2A/LGR4/ROBO1/RCAN3/CMAHP/MFSD2A/SOX7/DAPP1/RAP2B/RHOH/GLS/MAPT/HCAR2/SMPD1/LY6H/SOX11/IGLC7/PSD4/EPS8L2/RPS6KA3/TRBV20-1/PRDX4/WWP1/RASSF8/CIT/RND2/SLC9A3R1/LIFR/THBS4/CDK5R1/SYT17/PCDHB5/ESRP2/AGR2/APLNR/NLRC5/NKD1/IGFBP4/NPTX1/SORCS2/NRBP2/TAX1BP3/TM7SF3/PPP1R12B/ARHGEF25/IGKV1-17/FRZB/LPAR2/DGKD/TRIL/MS4A1/RPS19/TGFB1/APLP1/VIL1/HIP1/TNFRSF19/PLA2G5/DTX2/SLC25A5/GFRA2/NLGN1/RAC3/TMEM25/CCDC3/EPS8/TNC/LMO3/TPP1/AXL/MACC1/TNFAIP8L3/MX2/STC1/MUCL1/NRROS/SEMA6D/RAB30/CREBL2/OAS2/CTTN/CLEC7A/RTN4RL2/BDKRB2/PLPPR4/FPR1/P2RY1/ITGAM/NLGN2/MAP4K4/LCK/SLC2A4/NUCB2/PTPN3/LMCD1/MMP12/CDC42EP3/TMBIM1/ZC3H12A/CTSS/BOK/SYK/TRIP10/RNF152/RHBDF2/HMGCR/STARD8/PTGER2/TRBV28/IGLV3-1/GIPC1/RAB34/APBB1/PMP22/TRIM14/ERBB4/CCL8/MAZ/CNTNAP1/FZD8/TRBV19/RFTN1/PPT1/KREMEN2/BARX1/CHSY1/PPP1R1B/JAG2/CIB1/NUPR2/BCL9L/MTRNR2L8/EMP2/SLC12A2/UBD/IGKV1-16/DDAH2/FGFR1/GPR137B/MUC15/GNG7/CLEC14A/CRLF1/ADCY6/SLC16A2/OGT/DOCK11/CD53/SH2B2/PTGES/MEIS3/GJB3/LRRK2/CD79A/CCNE1/POR/ZFP36/RASL11B/NRCAM/HEBP1/ZNF703/GPR157/LTF/FLNA/SLC39A10/ADA/MYD88/TEK/PIM3/TXNRD1/DTNA/DAGLA/STAC2/CMTM3/TBX3/OASL/MARVELD3/DTX1/ECEL1/FGB/CANT1/RAB7B/TNS2/MAP1LC3A/AIF1/EPHB1/CTNND2/MUC3A/CMTM8/FOS/S1PR1/PDE7A/STMN1/RPH3AL/PSCA/ASNS/TRIB2/TMEM145/PLCD1/AGRN/F2R/EPAS1/RELL1/PHLDA2/STAT1/P2RY13/INSIG1/FHL2/GABRB3/VTN/NECTIN2/NMU/TRBC2/SVEP1/HLA-DPB1/IGHV3-74/ABCA1/UNC5A/DBN1/GHR/TNNI3/FBN1/HBEGF/LBP/OPTN/CDK2/RAP2A/FOXC2/CD19/ACER2/SRMS/SMPD3/CTSH/COL3A1/ATOH8/BTC/TSPOAP1/CRIM1/GPR158/AKAP6/ADAMTS12/FERMT3/DUSP15/FADS1/TGFBR2/FAM110C/LTK/TNFSF13/USP18/CD300LF/RASA3/MUC6/PDPN/PSMB9/CAPN1/RTN4R/GREM2/NOG/ADRB1/RNF186/BEX3/GJC1/PCP4/RIC3/FAM3C/CD47/LAMA2/SHISA2/OR51E1/CHEK2"
"GO:0007155","GO:0007155","cell adhesion",157,"157/1147","DSG2/CD6/LGALS1/CHST10/CXCR3/EBI3/TJP3/CARD11/LRRC32/PRKCD/MSN/DSC3/PTPRO/PHLDB2/CNTNAP2/FZD4/CD274/LILRB4/IGFBP2/FOXF1/PRLR/MEGF9/GLI3/ACTN2/FBLN1/PARVB/ITGA6/CD3E/CD2AP/MELTF/SFTPD/AOC3/LRRC4B/ADAM9/RASGRP1/ARHGDIB/SOX2/COL18A1/TESK2/EFNB2/IRF1/CLDN15/CDH6/EFNB3/IL4R/CDON/CLDN9/APBB1IP/MACF1/IL20RB/ANTXR1/PDLIM5/POSTN/SWAP70/LAMB3/GPC6/S100A10/SELP/CD34/RND1/C1QTNF1/PDE3B/FERMT1/SH2B3/RUNX1/ATP1B1/CASK/ITGA5/SPINT2/ROBO1/FMN1/RAP2B/TNXB/RHOH/SSPN/THBS4/CDK5R1/PCDHB5/AGR2/LIMCH1/TGFB1/APLP1/ICAM5/CEACAM5/LAMB1/NLGN1/RAC3/ESAM/TNC/AXL/CTTN/TTYH1/LY6D/CNN3/FUT3/ITGAM/NLGN2/MAP4K4/LCK/MMP12/TNFAIP8L2/ZC3H12A/COL8A1/LPP/SYK/FOXJ1/DSCAML1/PCDH12/CNTNAP1/SPOCK1/JAG2/CIB1/EMP2/PCDHGC3/PCDH7/HABP2/PDCD1/NRCAM/ZNF703/FLNA/ADA/TEK/SLC39A8/DSG3/ETS1/KIFC3/DTX1/FGB/IGSF9/MYL9/B4GALT1/AIF1/EPHB1/CTNND2/S1PR1/SPON1/VTN/NECTIN2/SVEP1/HLA-DPB1/FBN1/FOXC2/ACER2/COL3A1/ADAMTS12/FERMT3/FEZ1/MPZL2/SPINK5/VSTM2L/LMO7/TGFBR2/CLDN6/VMP1/PDPN/CD47/LAMA2"
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity",19,"19/1147","MSN/SH3BP1/FOXF1/AQP1/PARVB/WWC1/RND1/FERMT1/SPINT2/RHOH/RND2/SLC9A3R1/RAC3/FOXJ1/LHX2/SAPCD2/TEK/EPHB1/FEZ1"
"GO:0007165","GO:0007165","signal transduction",438,"438/1147","GNG12/AGPAT2/PDE4B/CD6/LTBR/CTHRC1/RSPO4/FCN1/LGALS1/INSR/NETO2/CDC42BPG/RPS6KA2/CXCR3/F3/WIPI1/PLPPR3/FGF1/IGHV4-59/ARRDC3/PLEKHF1/TRBV6-5/NPR3/EDARADD/NFKB2/HIPK2/EBI3/LPAR1/CARD11/ASCL1/LRRC32/PRKCD/ACTL6A/EFNA3/MSN/KSR1/PTPRO/PRKAR2B/FZD4/LPAR5/CD274/SH3BP1/OAS3/RASSF2/PIK3IP1/PSMB10/IL1R2/LILRB4/IGFBP5/IGFBP2/PRKAR1B/ATP6V0E2/NRTN/DIRAS2/FOXF1/RASL12/PRLR/METRNL/ERFE/ITPR2/NR3C1/WSB1/IGLC2/GLI3/AHR/NOTUM/SEMA4B/GPC1/AQP1/NGFR/JADE1/ACTN2/FBLN1/TMEM198/ITGA6/TF/CD3E/CD2AP/CSF2RA/DUOX1/NTS/BEX2/SFTPD/PRAM1/DDAH1/LURAP1L/NTRK2/ZEB1/SH3KBP1/FCGR2A/MAPK13/ADAM9/TNK1/SKAP2/MBIP/JPH2/LCP2/CACNB3/RASGRP1/MFNG/ARHGDIB/DUSP16/WNT5B/IGHV4-4/PLCB4/SOX2/BMP1/IRF6/MIA/CDC42EP5/HLA-B/BOP1/TMPRSS6/TMEM100/IGLC3/ANO6/GPR35/IGLV2-11/RHBDL1/NECAB2/EZH2/EFNB2/IRF1/MPP2/PDE8B/FIBIN/CDH6/WWC1/EFNB3/LMNB1/IL4R/TMEM106A/MIF/RARB/IGHV3-30/IL3RA/CDON/LTB4R/APBB1IP/RALGAPA2/KLF2/MACF1/CLIP3/BBC3/RAPGEF4/MAP3K20/TFDP1/BCL2L10/IL20RB/AXIN2/BNIP3/CHRM1/CLIC3/SKIL/FLNB/MSX1/KL/POSTN/INHBB/DCLK1/CHI3L1/HEYL/RFC4/NR1H4/MAGED1/CIITA/HCAR1/GPC6/GPRC5A/SELP/CD34/RND1/C1QTNF1/ANO1/PRR7/SEMA3D/NR0B2/PDE3B/MST1R/PRODH/FERMT1/SH2B3/RUNX1/SCGB3A1/PDIA6/ATP1B1/NACC2/ITGA5/LCN2/TRABD2A/LGR4/ROBO1/RCAN3/CMAHP/SOX7/DAPP1/RAP2B/RHOH/MAPT/HCAR2/SMPD1/LY6H/SOX11/IGLC7/PSD4/EPS8L2/RPS6KA3/TRBV20-1/PRDX4/WWP1/RASSF8/CIT/RND2/SLC9A3R1/LIFR/THBS4/CDK5R1/ESRP2/AGR2/APLNR/NLRC5/NKD1/IGFBP4/NPTX1/SORCS2/NRBP2/TAX1BP3/PPP1R12B/ARHGEF25/IGKV1-17/FRZB/LPAR2/DGKD/TRIL/MS4A1/RPS19/TGFB1/APLP1/VIL1/HIP1/TNFRSF19/PLA2G5/DTX2/SLC25A5/GFRA2/NLGN1/RAC3/TMEM25/CCDC3/EPS8/LMO3/TPP1/AXL/MACC1/TNFAIP8L3/MX2/STC1/MUCL1/NRROS/SEMA6D/RAB30/CREBL2/OAS2/CTTN/CLEC7A/RTN4RL2/BDKRB2/PLPPR4/FPR1/P2RY1/ITGAM/NLGN2/MAP4K4/LCK/SLC2A4/NUCB2/PTPN3/LMCD1/MMP12/CDC42EP3/TMBIM1/ZC3H12A/CTSS/BOK/SYK/TRIP10/RNF152/RHBDF2/HMGCR/STARD8/PTGER2/TRBV28/IGLV3-1/GIPC1/RAB34/APBB1/TRIM14/ERBB4/CCL8/MAZ/CNTNAP1/FZD8/TRBV19/RFTN1/KREMEN2/BARX1/CHSY1/PPP1R1B/JAG2/CIB1/BCL9L/MTRNR2L8/EMP2/SLC12A2/UBD/IGKV1-16/DDAH2/FGFR1/GPR137B/MUC15/GNG7/CLEC14A/CRLF1/ADCY6/OGT/DOCK11/CD53/SH2B2/PTGES/MEIS3/LRRK2/CD79A/CCNE1/POR/ZFP36/RASL11B/HEBP1/ZNF703/GPR157/LTF/FLNA/SLC39A10/ADA/MYD88/TEK/TXNRD1/DTNA/DAGLA/STAC2/CMTM3/OASL/MARVELD3/DTX1/ECEL1/FGB/CANT1/RAB7B/TNS2/AIF1/EPHB1/CTNND2/MUC3A/CMTM8/FOS/S1PR1/PDE7A/STMN1/RPH3AL/PSCA/ASNS/TRIB2/TMEM145/PLCD1/AGRN/F2R/EPAS1/RELL1/PHLDA2/STAT1/P2RY13/INSIG1/FHL2/GABRB3/VTN/NECTIN2/NMU/TRBC2/SVEP1/HLA-DPB1/IGHV3-74/ABCA1/UNC5A/GHR/TNNI3/FBN1/HBEGF/LBP/OPTN/CDK2/RAP2A/FOXC2/CD19/ACER2/SRMS/SMPD3/CTSH/COL3A1/ATOH8/BTC/CRIM1/GPR158/AKAP6/ADAMTS12/FERMT3/DUSP15/TGFBR2/FAM110C/LTK/TNFSF13/USP18/CD300LF/RASA3/MUC6/PDPN/PSMB9/CAPN1/RTN4R/GREM2/NOG/ADRB1/RNF186/BEX3/PCP4/FAM3C/CD47/SHISA2/OR51E1/CHEK2"
"GO:0007272","GO:0007272","ensheathment of neurons",11,"11/1147","GJC3/LPAR1/FA2H/GPC1/NTRK2/RARB/CST7/TMEM98/PMP22/CNTNAP1/CMTM8"
"GO:0008037","GO:0008037","cell recognition",24,"24/1147","CD6/FCN1/IGHV4-59/MSN/CNTNAP2/IGLC2/IGHV4-4/IGLC3/EFNB3/IGHV3-30/ROBO1/IGLC7/CDK5R1/CLEC7A/FUT3/DSCAML1/PCDH12/NRCAM/IGSF9/B4GALT1/EPHB1/TRBC2/IGHV3-74/VSTM2L"
"GO:0008219","GO:0008219","cell death",174,"174/1147","DSG2/AIFM3/LTBR/LGALS1/RPS6KA2/CXCR3/F3/PLEKHF1/CAPN13/MTCO2P12/HIPK2/APOH/LPAR1/CARD11/ASCL1/PRKCD/DSC3/ARNT2/BUB1/CD274/RASSF2/HPR/PRLR/NR3C1/SLC1A1/GLI3/AHR/AQP1/NGFR/JADE1/PNMA2/ACTN2/ITGA6/CD3E/BEX2/NTRK2/SH3KBP1/SLC25A24/SOX2/COL18A1/GIMAP8/ANO6/EFNB2/IRF1/MIF/RARB/CLIP3/BCL2L15/BBC3/MAP3K20/HMGN5/TFDP1/BCL2L10/AXIN2/BNIP3/SKIL/MSX1/INHBB/CHI3L1/NR1H4/MAGED1/CAMK1D/CD34/SLC6A6/PRR7/PRODH/NACC2/ITGA5/LCN2/ROBO1/KLK12/SOX7/MAPT/HCAR2/SMPD1/SOX11/RPS6KA3/CIT/SLC9A3R1/PNMA1/CDK5R1/TOX3/AGR2/KRT5/NRBP2/TM7SF3/FRZB/TGFB1/APLP1/VIL1/CEACAM5/HIP1/TNFRSF19/SLC25A5/PEG3/AXL/TNFAIP8L3/CTTN/CLEC7A/PROC/KRT14/BDKRB2/ITGAM/MAP4K4/LCK/TNFAIP8L2/TMBIM1/ZC3H12A/BOK/SYK/RNF152/HMGCR/APBB1/PMP22/ERBB4/MAZ/PPT1/TOP2A/JAG2/CIB1/MTRNR2L8/EMP2/UBD/DDAH2/FGFR1/CRLF1/IKZF3/OGT/OSR1/MEIS3/LRRK2/POR/ZFP36/PDCD1/TGM1/LTF/FLNA/SLC39A10/ADA/MYD88/TEK/PIM3/DSG3/MIEN1/TBX3/FGB/B4GALT1/AIF1/EPHB1/FOS/ASNS/F2R/PHLDA2/STAT1/FHL2/GABRB3/UNC5A/OPTN/FOXC2/ACER2/CTSH/CD248/BTC/SPINK5/VSTM2L/TGFBR2/LTK/CAPN2/PDPN/CAPN1/NOG/RNF186/BEX3/CHEK2"
"GO:0008283","GO:0008283","cell population proliferation",177,"177/1147","CD6/CTHRC1/INSR/RPS6KA2/F3/FGF1/ABCC4/NPR3/HIPK2/EBI3/APOH/CARD11/ASCL1/LRRC32/PRKCD/MSN/KSR1/ARNT2/BUB1/CD274/PSMB10/IGFBP5/IGFBP2/FOXF1/FA2H/PRLR/PARP10/GLI3/AHR/AQP1/NGFR/FBLN1/CD3E/SFTPD/DDAH1/NTRK2/ZEB1/PODN/TNK1/SKAP2/RASGRP1/SOX2/COL18A1/IRF6/BOP1/EZH2/EFNB2/CDKN2C/IRF1/ACE2/IL4R/MIF/RARB/CDON/HMGN5/TFDP1/IL20RB/AXIN2/CHRM1/MSX1/MEIS3P1/MAGED1/CD34/MST1R/FERMT1/SH2B3/RUNX1/SCGB3A1/NACC2/CASK/LGR4/SPINT2/ROBO1/SOX7/SOX11/PRDX4/SLC9A3R1/LIFR/THBS4/SAT1/ESRP2/APLNR/IGFBP4/TAX1BP3/FRZB/MS4A1/TGFB1/LAMB1/SLC25A5/TNC/STC1/OSR2/CDC25B/CLEC7A/FUT3/KLF13/LCK/MMP12/COL8A1/BOK/SYK/FOXJ1/HMGCR/PTGER2/IMPDH1/LHX2/PMP22/ERBB4/CCL8/MAZ/JAG2/CIB1/NUPR2/SAPCD2/EMP2/FGFR1/CRLF1/SLC16A2/IKZF3/OSR1/PTGES/MEIS3/LRRK2/CD79A/CCNE1/POR/ZFP36/TGM1/ZNF703/LTF/FLNA/SLC39A10/ADA/TEK/TXNRD1/DAGLA/ETS1/TBX3/MARVELD3/TNS2/B4GALT1/AIF1/EPHB1/S1PR1/EPPK1/VASH1/PLCD1/F2R/PHLDA2/STAT1/CRIP2/HLA-DPB1/DBN1/HBEGF/CDK2/FOXC2/CD19/ACER2/SRMS/SMPD3/CTSH/ATOH8/CD248/BTC/DUSP15/SGPP2/PEMT/CIP2A/TGFBR2/LTK/TNFSF13/PDPN/CAPN1/NOG/TMEM119/SERPINB7/CD47"
"GO:0010118","GO:0010118","stomatal movement",0,"0/1147",""
"GO:0010496","GO:0010496","intercellular transport",0,"0/1147",""
"GO:0016037","GO:0016037","light absorption",0,"0/1147",""
"GO:0016049","GO:0016049","cell growth",37,"37/1147","IGFBP5/SEMA4B/JADE1/NANOS1/TNK1/CDKN2C/MACF1/MSX1/PDLIM5/POSTN/DCLK1/EXOSC4/SEMA3D/SCGB3A1/MFSD2A/MAPT/RPS6KA3/RND2/CDK5R1/SYT17/IGFBP4/FRZB/TGFB1/SEMA6D/CTTN/TMEM97/LHX2/APBB1/PPT1/SPOCK1/CIB1/NRCAM/DBN1/HBEGF/AKAP6/TGFBR2/RTN4R"
"GO:0016192","GO:0016192","vesicle-mediated transport",148,"148/1147","AGPAT2/COPZ2/CD6/SLCO4C1/FCN1/INSR/WIPI1/IGHV4-59/ABCC4/ALDOC/STXBP2/AP1G2/APOH/PRKCD/MSN/GM2A/SNPH/SH3BP1/LAIR1/HPR/PRKAR1B/FOXF1/STX19/IGLC2/ACTN2/TF/CD2AP/SFTPD/PRAM1/ACLY/SH3KBP1/FCGR2A/CLEC12A/FUCA1/RASGRP1/IGHV4-4/HLA-B/TAP1/IGLC3/ANO6/IGLV2-11/NECAB2/EFNB2/DPP7/IL4R/MIF/IGHV3-30/SYNGR3/MACF1/CLIP3/RAPGEF4/CES1/TOR4A/NOSTRIN/DCLK1/CHI3L1/CAMK1D/S100A10/SELP/MST1R/CASK/LCN2/RAB31/MFSD2A/SPIRE2/RAP2B/RHOH/SEC24C/IGLC7/PRDX4/VAT1/CDK5R1/SYT17/CPPED1/MYO1D/NRBP2/IGKV1-17/DGKD/TGFB1/APLP1/ICAM5/HIP1/TUBA4A/PLA2G5/NLGN1/ANKRD50/AXL/MX2/CTTN/CLEC7A/PROC/LGI3/FPR1/P2RY1/ITGAM/NLGN2/SLC2A4/TMBIM1/CTSS/LHFPL2/SYK/TRIP10/IGLV3-1/GIPC1/IMPDH1/RAB34/CCL8/PPT1/EMP2/IGKV1-16/PCDH7/GOLT1A/CD53/LRRK2/LTF/FLNA/MYD88/SVIP/HOOK1/FGB/CANT1/RAB7B/SYNDIG1/B4GALT1/AIF1/RAB6B/RPH3AL/INSIG1/C2/VTN/TRBC2/IGHV3-74/ABCA1/GHR/LBP/OPTN/PHETA2/SMPD3/CTSH/FERMT3/S100P/TGFBR2/CD300LF/TNFAIP2/ORM2/CAPN1/FAM3C/CD47"
"GO:0016458","GO:0016458","gene silencing",6,"6/1147","PABPC1/EZH2/TGFB1/ZC3H12A/ZFP36/CDK2"
"GO:0019725","GO:0019725","cellular homeostasis",75,"75/1147","LGALS1/FEN1/CXCR3/SLC12A7/SLC24A3/LPAR1/ATP13A3/ATP6V0E2/ERFE/ITPR2/AQP1/NGFR/ATP2C2/TF/SLC41A1/JPH2/CACNB3/TMPRSS6/ANO6/GPR35/BNIP3/SWAP70/RFC4/NR1H4/C1QTNF1/ANO1/CACNA2D1/PDIA6/ATP1B1/LCN2/PRDX4/SLC9A3R1/APLNR/POLD1/DGAT2/LPAR2/MS4A1/CP/STC1/SLC9A2/BDKRB2/FPR1/MT1H/P2RY1/LCK/BOK/HMGCR/PTGER2/FAM155B/CKB/CCL8/PPT1/SLC12A2/LRRK2/GPR157/LTF/SLC39A10/SLC39A8/PIM3/TXNRD1/TNS2/HKDC1/S1PR1/MT1DP/F2R/NMU/TNNI3/ATP7B/CD19/MCUB/TSPOAP1/AKAP6/KLF15/RASA3/RIC3"
"GO:0019835","GO:0019835","cytolysis",3,"3/1147","MMD/TGFB1/LBP"
"GO:0022402","GO:0022402","cell cycle process",70,"70/1147","INSR/FEN1/INCENP/BUB1/PRKAR2B/ORC1/PSMB10/TYMS/JADE1/PKMYT1/NCAPD3/SOX2/IRF6/TRIP13/REEP4/ZWINT/EZH2/CDKN2C/IRF1/MIF/KIF18B/FSD1/MAP3K20/HMGN5/TFDP1/AXIN2/CENPX/SKIL/MSX1/RFC4/NACC2/SPIRE2/CIT/CDK5R1/PPP1R12B/POLD1/TGFB1/TUBA4A/ORC6/EPS8/MAPRE3/POC1A/CDC25B/SYCE1L/GIPC1/APBB1/TOP2A/NUPR2/SAPCD2/UBD/FGFR1/CCNE1/FBXL7/FLNA/CCNJL/SUSD2/MCM5/AIF1/PKIA/STMN1/VASH1/KIF20A/OPTN/CDK2/SMPD3/BTC/MKI67/PSMB9/GADD45GIP1/CHEK2"
"GO:0022406","GO:0022406","membrane docking",6,"6/1147","STXBP2/MSN/PRKAR2B/SNPH/STX19/TUBA4A"
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism",12,"12/1147","FZD4/NANOS1/TRIP13/INHBB/SPIRE2/PRDX4/CDC25B/TOP2A/CIB1/HOOK1/NECTIN2/TMEM119"
"GO:0030029","GO:0030029","actin filament-based process",70,"70/1147","PDE4B/DSG2/CDC42BPG/SCN4B/LPAR1/PRKCD/PDLIM4/PHLDB2/SH3BP1/AQP1/ACTN2/PARVB/TF/CD2AP/PLEKHH2/SH3KBP1/THSD7A/TCAP/ARHGDIB/CDC42EP5/TESK2/MYH14/ANTXR1/FLNB/VILL/PDLIM5/SWAP70/ABLIM2/S100A10/RND1/CACNA2D1/SPIRE2/FMN1/TNXB/RHOH/CIT/RND2/SLC9A3R1/CDK5R1/MYO1D/LIMCH1/VIL1/HIP1/RAC3/ESAM/EPS8/TPM4/STC1/CTTN/CNN3/CDC42EP3/TRIP10/FOXJ1/STARD8/EMP2/MYL6B/FLNA/TEK/FHOD3/AIF1/S1PR1/STMN1/DBN1/TNNI3/RAP2A/PDPN/RFLNB/GJC1/FHL3/CD47"
"GO:0032196","GO:0032196","transposition",0,"0/1147",""
"GO:0033059","GO:0033059","cellular pigmentation",1,"1/1147","MLPH"
"GO:0034337","GO:0034337","RNA folding",0,"0/1147",""
"GO:0035212","GO:0035212","cell competition in a multicellular organism",0,"0/1147",""
"GO:0036166","GO:0036166","phenotypic switching",0,"0/1147",""
"GO:0043335","GO:0043335","protein unfolding",0,"0/1147",""
"GO:0044663","GO:0044663","establishment or maintenance of cell type involved in phenotypic switching",0,"0/1147",""
"GO:0044764","GO:0044764","multi-organism cellular process",1,"1/1147","NECTIN2"
"GO:0045103","GO:0045103","intermediate filament-based process",3,"3/1147","MACF1/KRT14/EPPK1"
