"","ID","Description","Count","GeneRatio","geneID"
"GO:0005829","GO:0005829","cytosol",369,"369/1283","C16orf89/ANXA2/PHYH/ACTA2/CDK6/ENO1/ASB2/DMTN/RASSF9/RPL8/ALDH7A1/SRM/KIF15/AMDHD1/NCAPH/SHC3/GIMAP6/MVD/CDT1/BCL2L10/MIEN1/PFKFB2/VAMP8/PHACTR1/SPHK1/CYFIP2/TRAF1/KNTC1/SRI/ARHGEF10L/NAMPT/CDKN3/ITPK1/HAAO/KLF6/PNP/BICD2/ARHGEF2/USP11/BAALC/MICALL2/FBXO6/CAMK2N2/SCPEP1/GIMAP4/SDS/ARHGAP26/RHOBTB2/IL32/GYG2/SERPINB13/CD44/S100A3/ARL4C/APOA2/DUSP23/CDA/DDX3Y/BUB1/ACOT7/NDRG1/SPAG1/TIAM1/SH2B2/BEX4/FGD1/GNB4/TKT/CDKN2A/TRIP10/VASP/RPL13/CACNB3/PGGHG/CKB/PNMT/DTX1/OASL/FMO5/IQGAP2/RARA/BHMT/ALDH8A1/PPP1R1B/CHPF/ASAP1/TTC3/NPM3/DTX4/VSNL1/PYGL/GNPNAT1/HIF1A/KIF26A/PFKP/TAGLN2/SMOX/NCALD/GDAP1/SRPK1/HKDC1/MAGED2/PHKG1/TP53INP1/PGK1/FBXO2/NDC80/PLXNA1/DTX3L/CDKN2B/NTRK2/MAT1A/S100A7/FLRT3/ENGASE/PGPEP1/PXK/PCBD1/GRB7/STAC2/HTRA1/RHOH/RBM24/CYTH3/BAG2/PIK3R1/PPL/OBSL1/STIL/RAB38/ZFP36/KRT17/SPECC1/BAIAP2L2/RAC2/LIF/FAS/TYMP/NOTCH4/PALD1/PKM/ZBTB16/ASB13/CLIC4/ZEB2/STK38L/VAMP2/PLS3/RHOU/DHCR24/SMS/PHLPP1/SPR/RPL39L/PRKCD/SOCS2/LIMD2/USP9Y/GSTA4/RRM1/SSTR2/VAV1/ARHGAP29/SPRED1/RAB31/PARVA/FOXC1/NME2/DUSP8/HILPDA/NT5E/WDR91/RRAGD/MGLL/PPP2R2C/SH2D2A/SHB/PIP5K1B/RAB3A/CUBN/CAPN2/IDI1/PHKA1/LPXN/PRAC1/TPX2/EPB41L1/MIS18A/TNFAIP3/DNAJB1/PPARG/AMD1/PI3/SORBS1/NET1/SPTBN2/FKBP5/SPRR1A/HOXB2/FBXO27/KLHDC8B/RASA3/ATP6V1B1/ERRFI1/PRRX1/SMC2/BIN1/LYPLA1/CLU/AKAP1/SEC24D/LCN2/ECT2/GSN/SPAG9/TXNIP/PRF1/SPINK5/GPX2/NDN/SOCS3/ERBB4/NWD1/NOTCH3/HSPA1B/HSPA1A/ARHGAP21/BORCS7/UACA/PLCB2/CLCA2/LSM7/ERBB2/AFDN/ASAP3/KLHL5/DYNC1I1/CKAP2L/SPRR1B/SFRP1/TBC1D2/CA2/GSDMD/SH2D4A/TBC1D14/RAP1GAP2/SGK1/HOXC11/CDK2/TRIM22/NMI/CALB2/HK3/IRS2/IKZF3/NEDD9/FRK/MLXIPL/RNF19B/YWHAZ/HNF4G/MPST/MBIP/AMOTL2/PLIN2/SDSL/HSPH1/PLBD1/SEC61G/CAVIN3/ETNK2/GIMAP8/IRAK2/AGRN/RPL18A/ISYNA1/CITED1/SNRPB/SH3D19/GZMB/TESC/HSPA8/ITPKA/APP/GCHFR/FNBP1L/SULT4A1/ACOX2/AMOTL1/IRF5/BST2/ACTN4/KHK/TNNI2/CRAT/GSR/NUDT11/ARHGAP11A/VAV3/PPP2R2B/RENBP/ASB9/MAD2L2/DNAJC6/ABCD1/CA3/EPB41L2/ATP8B1/HDAC1/HMGN3/MCCC2/RHPN2/GSTA1/SORBS3/CSTA/RBP1/HGD/TEAD2/DDX58/SH3GL2/JAK3/ITPKB/LYST/ACTA1/S100A8/GSTM3/GSTM1/CCNB1/NCAPG/PPARGC1A/AURKA/PIR/IL2RB/TRIM9/DOCK3/PDE4A/OAS1/FN3K/CCDC8/RAB23/MAN1A1/TRPM4/RPL36/CD109/UBE2L6/KRT5/TES/SORT1/CDK4/SESN1/DLC1/KLHL14/C1orf116/A2M/UNC119B/RAB32/ASS1/CPLX2/PFKFB4/STXBP1/BAAT/PHLDA1/GLTP/NAPRT/VIM/PARP10/PSMB8/IGF2BP2/GSDMB"
"GO:0005930","GO:0005930","axoneme",2,"2/1283","IFT57/DNALI1"
"GO:0005933","GO:0005933","cellular bud",0,"0/1283",""
"GO:0009295","GO:0009295","nucleoid",1,"1/1283","TOP1MT"
"GO:0009418","GO:0009418","pilus shaft",0,"0/1283",""
"GO:0009419","GO:0009419","pilus tip",0,"0/1283",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/1283",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/1283",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/1283",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/1283",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/1283",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/1283",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/1283",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/1283",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/1283",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/1283",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/1283",""
"GO:0009504","GO:0009504","cell plate",0,"0/1283",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/1283",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/1283",""
"GO:0009525","GO:0009525","phragmosome",0,"0/1283",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/1283",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/1283",""
"GO:0009542","GO:0009542","granum",0,"0/1283",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/1283",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/1283",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/1283",""
"GO:0009574","GO:0009574","preprophase band",0,"0/1283",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/1283",""
"GO:0009986","GO:0009986","cell surface",108,"108/1283","ANXA2/IL17RB/ENO1/RTN4RL1/SRPX2/CLMP/ABCG2/ENPP1/KCNH2/BTN3A1/FCER1G/ANTXR1/ACVRL1/HHLA2/CCR1/MELTF/S1PR1/BMP2/CD83/DPP4/CD44/ITGB8/CD55/CXCR6/SLC7A11/DUOX1/ACE2/IQGAP2/RARA/CD8A/UPK1A/FGFR2/PLAT/LRP2/LEPR/CLDND1/IGHV3-43/INSR/CA4/ADAMTS15/IL13RA2/PAM/LRFN1/FAS/NOTCH4/AGER/LAYN/HPN/CLIC4/IGKC/CLEC7A/CD8B/TNFRSF10B/BTN3A3/PDCD1LG2/HILPDA/HAVCR2/NT5E/CUBN/KCNJ3/CAPN2/SLAMF8/FUT4/CD99L2/FZD6/CTSB/PTPRC/CLU/CSPG5/CD86/IGHV1-69D/DCBLD2/NOTCH3/CXCL12/SCNN1B/NECTIN2/SFRP1/NLGN3/LGALS3/MMP16/SLC4A4/LRRC8A/WNT5A/SLITRK6/CD3D/FGFR3/P2RX7/CD1E/APP/BST2/IGHV3-66/IGHV1-69/IGHV3-73/GSR/WIF1/TLR4/PLA2G1B/ITGB3/IL2RB/IGHV2-70D/CX3CR1/CD109/ITGA5/SORT1/CD63/SRPX/KCNN2/RAMP1"
"GO:0010287","GO:0010287","plastoglobule",0,"0/1283",""
"GO:0010319","GO:0010319","stromule",0,"0/1283",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/1283",""
"GO:0012505","GO:0012505","endomembrane system",397,"397/1283","ST3GAL1/PROS1/ANXA2/BNIP3/TNFRSF1B/DNER/DMTN/SQLE/SFTA2/RASSF9/STMN2/TMEM14A/GOLIM4/CERS6/PORCN/IFT57/SIGMAR1/NTS/FPR1/PCSK2/BCL2L10/APOC1/PKD2/CASQ2/VAMP8/KDR/LPCAT1/MCOLN3/SPHK1/SRI/CHGA/FCER1G/NEO1/GALNT16/ANTXR1/MUC2/SCAMP5/PNP/BICD2/DIO1/ARHGEF2/GPER1/PCYT1B/MICALL2/FBXO6/UGCG/MELTF/S1PR1/FKBP10/COL6A1/BDKRB2/IGFBP4/LHFPL2/ELOVL4/SPINK2/SERPINB3/SOAT1/CD44/TMEM59L/DMBT1/S100A3/DHRS2/APOA2/CDA/NDRG1/CRISP3/CD55/BSG/MGAT4B/CLDN8/FUT6/FGD1/PKP1/PCSK1N/SLC7A11/ASTN2/C3orf52/GALNT6/PODXL2/ZC3H12A/TKT/CLEC3B/SFTPD/LBR/CREB3L4/TRIP10/LAMP5/PRRT2/IGF2/RPL13/DUOX1/AVPR1A/FBN1/MFSD2A/FMO5/ACSL3/IQGAP2/CHPF/SRD5A3/VPREB3/MGST1/CHST13/ATP9A/TTC3/PTP4A3/SIPA1L3/UPK1A/PYGL/FGFR2/GNPNAT1/SIGLEC1/SMOX/PLAT/NCALD/DPY19L1/JPH1/SLC39A14/AGPAT2/SRPK1/INPP5F/MAGED2/LRP2/TIMP1/FBXO2/COL4A4/BCL9/LUM/RDH16/DTX3L/NTRK2/PTGES/GLT8D2/AKAP6/S100A7/HS6ST2/INSR/CA4/FLRT3/TRPM2/IFITM3/TAP1/DEGS2/JAM3/C1orf210/CYTH3/CYB561/SHISA2/PIK3R1/ATP10B/TTR/OBSL1/RAB38/PAM/RAC2/P4HTM/PTGDS/ABCA2/NOTCH4/HPN/PIGR/PKDCC/B3GAT1/PKM/UNC93B1/LAPTM4B/SCD/DSP/COL26A1/MFSD12/VAMP2/CD8B/RHOU/DHCR24/SYTL4/SKIL/RDH10/PRKCD/CPA3/ST6GALNAC4/NRSN2/MYO5B/RRM1/RRBP1/SNX20/JSRP1/ZDHHC20/PLPP2/SEMA6D/OLFM1/GDF15/APOE/AMN/RAB31/ADCY3/PDCD1LG2/NME2/HSD11B2/HILPDA/HAVCR2/ATP2A3/WDR91/GRIK5/RRAGD/MGLL/HACD3/COL15A1/PIP5K1B/RAB3A/CUBN/CAPN2/LGMN/SC5D/SERPINA4/ST3GAL4/CXCL14/LRP1/RNF145/TENM2/SPP1/LLGL1/RYR1/COLGALT2/FUT4/GAL3ST1/VGF/MGAT3/PGAP3/FGFR4/ATP6V1B1/DEFB1/FZD6/CTSB/PTPRC/BIN1/LYPLA1/CLU/CSPG5/SEC24D/LCN2/GSN/STOM/VLDLR/TMPO/S100P/SGMS2/GCNT2/PTP4A1/TENM1/SPAG9/TMEM64/PRF1/PDGFD/SPINK5/EPHX1/PAQR8/TMTC1/OSCAR/COL4A6/MMP24/NOTCH3/TYRP1/HSPA1B/HSPA1A/COL4A5/ARHGAP21/LIPC/CLCA2/COL6A2/ERBB2/CTSC/DYNC1I1/GSDMD/TUBB/ITPR3/CHSY1/TBC1D14/LGALS3/RAP1GAP2/SGK1/CYP2E1/SLPI/CDK2/TRIM22/KCNJ2/TNFAIP6/MMP16/HK3/POMK/NEDD9/FRK/COL12A1/RNF19B/TMEM184A/COL5A3/APOL2/DNAJB9/GALNT5/HS6ST1/AMOTL2/PLIN2/ITPR1/WNT5A/B4GALNT1/BCHE/ABHD17C/SYNE2/SEC61G/GIMAP8/IRAK2/FUT3/AGRN/NEU1/RNASET2/WNT7B/COL14A1/OR51E2/SNX25/FGFR3/HSPA8/P2RX7/CD1E/GDPD5/APP/GCHFR/CYP1B1/BST2/ACTN4/SLCO4C1/CRAT/ZDHHC2/GJB1/SELENOM/ADAM19/SPTLC3/LY6K/SERINC1/UST/ABCD1/MYORG/ATP8B1/COL5A1/MREG/NUP210/VPS37D/PTPRN/LGR5/TLR4/CXCL1/CDC42EP1/SDF2L1/RNF112/TFPT/SH3GL2/B3GNT9/JAK3/SLC27A3/S100A8/PLA2G1B/RRAS2/ITGB3/IL2RB/TRIM9/OAS1/UGT1A6/ID1/PLK3/RAB23/MAN1A1/REEP4/PLEKHF1/TRPM4/DUOXA1/CD109/ITGA5/MAGEA3/CLEC12A/MRAP2/SORT1/CD63/TESPA1/CDK4/PLP2/SRPX/KLHL14/A2M/F7/RAB32/PNPLA7/ASS1/PLAGL1/TGFBI/RAB20/STXBP1/NAPRT/PARP10/HSD17B6/STEAP1B"
"GO:0014705","GO:0014705","C zone",0,"0/1283",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/1283",""
"GO:0016020","GO:0016020","membrane",713,"713/1283","MCM3/ST3GAL1/CMTM7/CLRN3/S1PR5/C16orf89/PROS1/ANXA2/BNIP3/MPEG1/IL17RB/TNFRSF1B/DNER/ENO1/KCNF1/PLPP1/SUSD6/RFTN2/DMTN/NRXN2/SQLE/RASSF9/STMN2/TMEM14A/GOLIM4/RPL8/RTN4RL1/CERS6/SLC28A1/GABRE/STK17B/SRPX2/PORCN/KIF15/DLG5/NCAPH/SIGMAR1/SHC3/KCNN3/FPR1/PCSK2/CLMP/CMAHP/BCL2L10/MIEN1/TIMD4/ABCG2/PKD2/TUBA1B/CASQ2/VAMP8/KDR/GPR157/LPCAT1/MCOLN3/FAR1/ENPP1/SPHK1/CYFIP2/TRAF1/KCNH2/KNTC1/PON2/UNC5B/SCN1B/SRI/NTN4/SFXN3/NAMPT/BTN3A1/ITPK1/CTXND1/FCER1G/NEO1/GALNT16/ANTXR1/MUC2/SCAMP5/RECQL4/BICD2/DIO1/ARHGEF2/GPER1/BAALC/PCYT1B/COX6C/MICALL2/ACVRL1/HHLA2/UGCG/CCR1/ACTL6A/MELTF/TSHZ3/S1PR1/BMP2/STRA6/COL6A1/BDKRB2/INHA/LHFPL2/ELOVL4/C4BPB/PCDH17/RARRES1/RHOBTB2/CD83/IL32/PAQR7/SOAT1/DPP4/RNF223/CD44/TMEM59L/ITGB8/CADM4/DMBT1/S100A3/ARL4C/OXER1/SLC4A11/SIRPG/DDX3Y/BUB1/NDRG1/CD55/CXCR6/TIAM1/BSG/SH2B2/MGAT4B/CLDN8/TSPAN7/FUT6/CADPS2/PKP1/ADCY1/SLC7A11/ASTN2/GNB4/C3orf52/GALNT6/PODXL2/ZC3H12A/TKT/SFTPD/LBR/CREB3L4/TRIP10/LAMP5/PRRT2/VASP/RPL13/CACNB3/GPR176/DUOX1/ACE2/GABRB3/AVPR1A/MFSD2A/OASL/NRP2/FMO5/ACSL3/IQGAP2/C4BPA/CHPF/RASL11B/SRD5A3/CAP2/MGST1/CHST13/ASAP1/CD8A/ATP9A/CEND1/PTP4A3/LRRC19/SIPA1L3/UPK1A/PALM3/IFNGR1/FRZB/VSNL1/FGFR2/GNPNAT1/PFKP/INAFM2/TRO/SLC45A3/SIGLEC1/SMOX/CLIC3/NCALD/GDAP1/DPY19L1/JPH1/CPNE4/SLC39A14/AGPAT2/SRPK1/INPP5F/HKDC1/PCDH1/C16orf54/LY6E/KCNMA1/ORAI2/PPP1R16A/TNFRSF11B/MAGED2/LRP2/ARMCX3/GEM/LEPR/PGK1/FBXO2/CLDND1/NDC80/CIB2/SLC6A20/LIPH/RDH16/PLXNA1/GRIK3/DTX3L/NTRK2/SLC25A25/PTGES/GLT8D2/AKAP6/LPAR6/ANXA2P2/IGHV3-43/HS6ST2/INSR/EFNA3/CA4/FLRT3/TMEM74B/FILIP1L/TRPM2/HELZ2/PXK/IFITM3/TMEM91/GRB7/STAC2/TAP1/HTRA1/RHOH/DEGS2/JAM3/CELSR3/C1orf210/CYTH3/CYB561/CD96/SHISA2/ADGRF4/SLC16A7/PIK3R1/PPL/CNR1/ATP10B/FAM210B/RAB38/FCRLA/IL13RA2/PAM/HCAR2/LRFN1/SPECC1/BAIAP2L2/RAC2/P4HTM/GLDC/KCNG1/FAS/CTXN1/SLAMF7/VSIR/PTGDS/ABCA2/NOTCH4/AGER/LAYN/HPN/LSR/FER1L4/MPZ/PIGR/B3GAT1/ZBTB16/UNC93B1/LAPTM4B/SCD/CD247/DSP/SLC35F1/CLIC4/SLC38A11/DIO2/COL26A1/IGKC/STK38L/MFSD12/VAMP2/CLEC7A/CD8B/MAGI3/PLS3/RHOU/DHCR24/PHLPP1/SYTL4/SLC25A36/TNFRSF10B/GPR158/RDH10/PRKCD/CDCP1/SOCS2/RTP4/BTBD11/ST6GALNAC4/TMEM254/TMEM200B/BTN3A3/NRSN2/MYO5B/RRBP1/SNX20/JSRP1/S1PR4/SSTR2/SLC25A27/ZDHHC20/VAV1/PLPP2/GNG4/SEMA6D/SLC44A5/CYYR1/LSP1/SPINT1/APOE/AMN/SPRED1/FAM107A/RAB31/ADCY3/PARVA/GZMM/PDCD1LG2/UPK3B/NME2/CFB/NTM/NCMAP/HSD11B2/HILPDA/HAVCR2/NT5E/ATP2A3/CA12/WDR91/GRIK5/RRAGD/MGLL/GPR35/HACD3/COL15A1/SHB/PIP5K1B/RAB3A/CUBN/KCNJ3/CAPN2/SC5D/PLEK2/CERK/PHKA1/ST3GAL4/LPXN/SLAMF8/F11R/SLC22A31/LYPD8/EPB41L1/SLC6A11/LRP1/RNF145/PTPRE/CA14/TENM2/PI3/LLGL1/SORBS1/SPTBN2/APCDD1L/RYR1/EPS8L3/FUT4/FKBP5/TREM2/ANXA13/SPRR1A/GAL3ST1/PODXL/MGAT3/IFITM1/COX7A1/PGAP3/PLXDC1/KLHDC8B/RASA3/FGFR4/TPSG1/ATP6V1B1/ERRFI1/DEFB1/CD99L2/FZD6/CTSB/PTPRC/IL1RN/BIN1/KCTD3/LYPLA1/CLU/AKAP1/MAGI1/CSPG5/SEC24D/CD86/ECT2/GSN/STOM/VLDLR/EMCN/S100P/SGMS2/GCNT2/PTP4A1/TENM1/KLRB1/RIPOR2/SPAG9/IGHV1-69D/TMEM64/TMPRSS11D/PRF1/PDGFD/SPINK5/EPHX1/PAQR8/TMTC1/OSCAR/HAS2/DCBLD2/SOCS3/SERPINB2/GRID1/GNG8/MMP24/ERBB4/NOTCH3/RAB42/TYRP1/CDHR2/CXCL12/CA9/SMIM5/HSPA1B/HSPA1A/ARHGAP21/BORCS7/SCNN1B/NECTIN2/CLCA2/COL6A2/ERBB2/AFDN/FCMR/MS4A6A/SLC15A1/CTSC/DHRS7/EPHA7/SPRR1B/SUCNR1/SFRP1/GPR160/CA2/GSDMD/EGFL6/TUBB/GREB1/NLGN3/ITPR3/CHSY1/LGALS3/RAP1GAP2/SGK1/CYP2E1/GZMA/KCNJ2/MMP16/CALB2/POMK/IRS2/IKZF3/NEDD9/IYD/FRK/RNF19B/TMEM184A/SLC4A4/PTPRH/APOL2/DNAJB9/GALNT5/LRRC8A/HS6ST1/AMOTL2/PLIN2/ITPR1/SLC39A5/WNT5A/B4GALNT1/TM4SF18/BCHE/ABHD17C/PLSCR4/IGKV1-5/PKP2/SYNE2/EFNA4/SLITRK6/SEC61G/CAVIN3/IRAK2/FUT3/AGRN/SEMA3C/NEU1/WNT7B/RPL18A/SEMA3A/ROMO1/CD3D/OR51E2/GZMH/SH3D19/SNX25/GZMB/FGFR3/TESC/HSPA8/P2RX7/CD1E/GDPD5/CACHD1/SGCB/MS4A4A/EFS/APP/GCHFR/FNBP1L/DPP6/CYP1B1/AMOTL1/BST2/IGHV3-66/C1QTNF1/SLCO4C1/GJC2/CD52/SMIM24/IGHV1-69/CRAT/BAMBI/IGHV3-73/SEMA4G/ZDHHC2/GJB1/GSR/ADAM19/TMEM243/UGT2A3/VAV3/IGKV5-2/SPTLC3/LY6K/LEMD1/PPP2R2B/PLEKHG6/SERINC1/UST/ADGRF1/RUBCNL/ABCD1/MYORG/EPB41L2/ATP8B1/RALGPS2/MREG/NUP210/VPS37D/LRRN1/PTPRN/KCND2/CSTA/UPK1B/KCNJ8/LGR5/TLR4/CRIM1/PLPPR1/CEP55/CDC42EP1/SDF2L1/RNF112/APOL3/DNAJC22/SLC44A4/MAG/TFPT/KANK1/DDX58/SH3GL2/B3GNT9/IBSP/ARRDC2/JAK3/ITPKB/LYST/SLC27A3/S100A8/CCNB1/RRAS2/ATP13A3/NCAPG/ITGB3/IL2RB/TMEM40/PDE4A/CD84/CLDN18/SLC23A2/OAS1/MPV17L/UGT1A6/NAPB/PLEKHA2/WHRN/IGHV2-70D/CCDC8/DCXR/LDB2/ADAM22/WASF1/RAB23/MAN1A1/CX3CR1/CRB3/REEP4/PLEKHF1/TRPM4/RPL36/DUOXA1/CD109/ITGA5/KRT5/CD300LF/CLEC12A/PTPRD/MRAP2/TES/SORT1/CD63/TESPA1/CDK4/MARK1/PLP2/DLC1/SRPX/KCNN2/KLHL14/C1orf116/DOK7/F7/RAB32/RAMP1/PNPLA7/ASS1/PLP1/KCNMB1/CPLX2/TGFBI/CLDN16/RAB20/STXBP1/GPR87/GLTP/VIM/HSD17B6/GSDMB/NPDC1/MPDZ/STEAP1B/MAST1"
"GO:0016328","GO:0016328","lateral plasma membrane",2,"2/1283","ATP6V1B1/GJB1"
"GO:0016363","GO:0016363","nuclear matrix",7,"7/1283","CEBPB/SRPK1/CLIC4/PRKCD/SORBS1/TENM1/VIM"
"GO:0016604","GO:0016604","nuclear body",46,"46/1283","TCF7/CDT1/NAMPT/ESRP1/SERPINB13/THRB/RB1/TKT/DTX1/HIF1A/ADAMTS4/CLIC3/SRPK1/MEF2C/TP53INP1/HR/NFE2/ZNF300/FAS/ZBTB16/TONSL/FAM107A/LPXN/TENM2/HOXB2/ISG20/ELF4/ECT2/S100P/TENM1/MAML2/HSPA1B/HSPA1A/AFDN/PIAS3/SGK1/CDK2/TRIM22/HS6ST1/ACTN4/ATP8B1/HOXA4/RNF112/PPARGC1A/PLAGL1/GATA4"
"GO:0018995","GO:0018995","host cellular component",3,"3/1283","TOP2A/NUP210/VPS37D"
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/1283",""
"GO:0019898","GO:0019898","extrinsic component of membrane",22,"22/1283","ANXA2/DMBT1/TIAM1/GNB4/ZC3H12A/STAC2/CYTH3/PIK3R1/SYTL4/SOCS2/GNG4/WDR91/MGLL/CUBN/ANXA13/ATP6V1B1/ERRFI1/DEFB1/SOCS3/GNG8/FRK/RNF112"
"GO:0020007","GO:0020007","apical complex",0,"0/1283",""
"GO:0020008","GO:0020008","rhoptry",0,"0/1283",""
"GO:0020010","GO:0020010","conoid",0,"0/1283",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/1283",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/1283",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/1283",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/1283",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/1283",""
"GO:0020039","GO:0020039","pellicle",0,"0/1283",""
"GO:0030017","GO:0030017","sarcomere",16,"16/1283","ENO1/CASQ2/SRI/JPH1/OBSL1/PARVA/RYR1/BIN1/PDLIM1/SYNE2/ACTN4/TNNI2/KAT2B/ACTA1/FHL5/KCNN2"
"GO:0030018","GO:0030018","Z disc",12,"12/1283","CASQ2/SRI/JPH1/OBSL1/PARVA/RYR1/BIN1/PDLIM1/SYNE2/ACTN4/FHL5/KCNN2"
"GO:0030054","GO:0030054","cell junction",199,"199/1283","ANXA2/BNIP3/DMTN/NRXN2/RPL8/GABRE/SRPX2/PORCN/DLG5/SIGMAR1/SHC3/NTS/CLMP/PKD2/KDR/MAPK8IP2/PHACTR1/SPHK1/CYFIP2/SCN1B/SRI/NAMPT/SCAMP5/ARHGEF2/GPER1/BAALC/MICALL2/ARHGAP26/PCDH17/DPP4/CD44/ITGB8/CADM4/LZTS3/NDRG1/TIAM1/BSG/CLDN8/CADPS2/PKP1/ADCY1/LAMP5/PRRT2/VASP/CACNB3/GPR176/GABRB3/NRP2/PPP1R1B/CAP2/ASAP1/SIPA1L3/FGFR2/PLAT/PCDH1/KCNMA1/MEF2C/FBXO2/CIB2/GRIK3/NTRK2/AKAP6/S100A7/FLRT3/GRB7/JAM3/CYTH3/PIK3R1/HAPLN1/PPL/CNR1/OBSL1/HCAR2/LRFN1/BAIAP2L2/RAC2/AGER/LAYN/HPN/LSR/MPZ/DSP/CLIC4/VAMP2/MAGI3/RHOU/PRKCD/VAV1/OLFM1/BCAR3/APOE/FAM107A/PARVA/HAVCR2/GRIK5/HACD3/RAB3A/KCNJ3/CAPN2/LPXN/F11R/SLC6A11/DNAJB1/LRP1/TENM2/SORBS1/SPTBN2/PODXL/PLXDC1/FGFR4/ATP6V1B1/CD99L2/PTPRC/BIN1/CLU/MAGI1/CSPG5/ECT2/GSN/GRID1/FOXA2/ERBB4/CDHR2/HSPA1B/HSPA1A/PDLIM1/COL4A5/ARHGAP21/NECTIN2/CLCA2/AFDN/ASAP3/C1QC/EPHA7/TBC1D2/NLGN3/PIAS3/KCNJ2/CALB2/NEDD9/YWHAZ/MPST/AMOTL2/ITPR1/WNT5A/ABHD17C/FGF12/PKP2/SYNE2/AGRN/HAMP/NEU1/RPL18A/FGFR3/HSPA8/P2RX7/EFS/ITPKA/APP/AMOTL1/ACTN4/GJC2/ZDHHC2/GJB1/PLEKHG6/DNAJC6/EPB41L2/LAMA5/PTPRN/KCND2/SORBS3/CDC42EP1/RNF112/DDX58/SH3GL2/RRAS2/ITGB3/TRIM9/CLDN18/NAPB/WHRN/ADAM22/WASF1/RAB23/CRB3/ITGA5/PTPRD/TES/CDK4/DLC1/KCNN2/DOK7/PLP1/KCNMB1/CPLX2/CLDN16/STXBP1/VIM/MPDZ"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/1283",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/1283",""
"GO:0030315","GO:0030315","T-tubule",8,"8/1283","SCN1B/SRI/CACNB3/AKAP6/KCNJ3/RYR1/BIN1/KCNJ2"
"GO:0030427","GO:0030427","site of polarized growth",16,"16/1283","STMN2/SIGMAR1/TSHZ3/TIAM1/LAMP5/ORAI2/FLRT3/CNR1/CRTAC1/OLFM1/LRP1/TENM2/GDPD5/APP/KIF5C/WHRN"
"GO:0030428","GO:0030428","cell septum",0,"0/1283",""
"GO:0030478","GO:0030478","actin cap",1,"1/1283","GSN"
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/1283",""
"GO:0030496","GO:0030496","midbody",7,"7/1283","ANXA2/GEM/CLIC4/KLHDC8B/ECT2/CEP55/AURKA"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/1283",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/1283",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/1283",""
"GO:0031012","GO:0031012","extracellular matrix",74,"74/1283","ANXA2/MFAP5/PAPLN/RTN4RL1/SRPX2/CHAD/SPOCK2/NTN4/MUC2/TPSAB1/COL6A1/DMBT1/CRISP3/CLEC3B/FBN1/FGFR2/ADAMTS4/TNFRSF11B/TIMP1/COL4A4/SBSPON/LUM/ANXA2P2/S100A7/FLRT3/ADAMTS15/HTRA1/HAPLN1/PKM/COL26A1/CPA3/GDF15/APOE/COL15A1/TFPI2/CHADL/PI3/CTHRC1/CTSB/CLU/COL4A6/MMP24/CXCL12/KAZALD1/COL4A5/COL6A2/CTSC/C1QC/LAD1/SFRP1/EGFL6/LGALS3/SLPI/EMILIN2/MMP16/COL12A1/COL5A3/WNT5A/AGRN/COL14A1/COCH/ADAM19/COL5A1/LAMA5/SERPINF1/LRRN1/S100A8/TNXB/GDF10/SRPX/A2M/F7/TGFBI/COMP"
