"","ID","Description","Count","GeneRatio","geneID"
"GO:0012505","GO:0012505","endomembrane system",274,"274/1074","P3H3/VEGFA/TSPAN5/P2RX1/P3H2/CTSZ/BRSK2/SLC29A2/HIP1R/ICA1/ELOVL7/MSLN/COL11A1/HLA-DQA1/DMPK/UGT2B15/CES3/RILP/PJA2/MMRN1/KCNK1/DYSF/RAB11FIP5/MYRIP/ARL2/LY96/ANTXR2/PAK1/PCSK6/ITGAX/ABHD2/SNAP25/SLC27A5/GSTP1/TFPI/LRP5/FLRT1/RETN/MUC6/ZDHHC1/SYNE4/APH1B/ADRA1B/TGFA/RPS3/NCAM1/SERPINH1/IQGAP1/MCTP2/ARRDC4/TCIRG1/PITPNM1/CXCR4/VAMP5/RAB25/TMTC2/HRAS/DPM3/MUC20/LAP3/CYP26B1/HBB/TPD52/NDRG4/RAB37/SORCS2/GPC6/MX2/PLAUR/KLK12/AVPR1A/VEGFD/SERPINA5/NPPC/COL6A3/CHODL/IL17RD/SIRPA/ELOVL2/LPAR1/LOXL1/TPPP/RPL21/GUCY2C/TPP1/RNF43/STX1A/B4GAT1/CPED1/FURIN/MFGE8/CFTR/FUT2/AOC1/CD38/GALNT12/TGFB3/CREB3L3/STEAP3/CYTIP/SELP/RASGRP1/CIB1/CES2/GNS/RAP2B/ASTN1/TYROBP/SYT7/PDE2A/FAXDC2/SMIM22/RNF183/KRTDAP/CERKL/ZDHHC9/ISLR/CXADR/HLA-F/CD177/FZD5/SGPP2/S100A9/NUCB2/JSRP1/PLA2G10/POMGNT2/KCNIP3/SLA2/LYZ/CERS4/SVIP/S100A6/STX19/ITIH3/FIBIN/SEC24C/HSPB6/CCDC3/GDPD3/EGFR/APRT/MSRB3/CYP7B1/BDKRB2/CYB5D2/COL27A1/TMEM119/DST/STX11/DCN/HK2/FMO1/MFSD12/BSG/CERS6/TMEM9/CHAC1/HS3ST2/RSAD2/TPST1/ITGAM/GRP/IL15RA/SPTSSA/FBN1/FPR1/SLN/KCNK2/FAM234B/APLP2/RASD1/S100A12/HLA-G/SIGLEC14/RPS6/CNTNAP2/MMP14/GOLT1A/PAX2/ARL6IP5/TRPM8/PACSIN1/TNK2/SLC2A3/SERPIND1/MMP11/DHCR7/FCGRT/CLIC5/CLEC12A/CHST11/ST6GALNAC5/FMOD/ACE/AP1S3/MOGAT2/COL3A1/LDLRAD4/CA4/RAB27A/VCAN/SFTPB/DAPK2/REEP2/ERN2/SYTL1/SYPL2/HS6ST2/ABCA1/S1PR1/CYBB/TMEM100/VWF/FUCA1/LPCAT4/RRS1/RCC2/GIMAP7/CLIC1/F13A1/DPP7/RACGAP1/PHETA2/GLYATL2/TKT/CDHR5/DERL3/CORO1A/SPAG4/OLFM4/FNDC4/UGT2B7/MANEAL/LAIR1/CHST6/CTSW/SLCO4C1/MVB12B/IGFBP3/CD47/GM2A/TAP1/KLK1/NBEA/EPHX3/MUCL1/PLOD1/GAL/ATP11A/RTN4R/RAC3/CDH1/NSG1/SYT11/TMEM130/TIMP2/TOR4A/GLUL/TMEM159/PRSS3/FYN/PRSS2/F2R/CYP4F3/SERPING1/FUT3/MUC3A/TMEM106C/TRAM1L1/SPHK1/MX1/ATP8A1/NPC2"
"GO:0014705","GO:0014705","C zone",0,"0/1074",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/1074",""
"GO:0016020","GO:0016020","membrane",583,"583/1074","IFI27L2/TFCP2L1/HIF3A/ARVCF/AKT3/RASL11A/VEGFA/DLK2/USP2/ATP1B3/FAT1/MAOB/RPS5/GNG8/TSPAN5/P2RX1/GALK1/CYC1/CTSZ/SLC29A2/HIP1R/RGS11/ACACB/TRAF4/KCNJ3/LY6H/ICA1/ELOVL7/STYK1/WNK4/MSLN/PLLP/HLA-DQA1/DMPK/NCAPG2/RIPK4/UGT2B15/RILP/PJA2/PCDH10/IGLV3-27/BMPR1B/MRC2/TSPAN9/KCNK1/DYSF/RAB11FIP5/WNK2/FABP6/NLGN2/KIF2C/LDHA/SLC6A14/ARL2/LIPH/LY96/NIPAL1/CLDN1/ANTXR2/MBP/ENTPD7/PAK1/PCSK6/ITGAX/ABHD2/NID1/SNAP25/CDH16/SLC27A5/GSTP1/RIMS4/SLC7A2/TFPI/LRP5/CBLN1/FLRT1/PTPRU/RHOJ/HRH1/CD37/MUC6/ZDHHC1/TNFRSF18/TMEM102/SMIM29/AATK/SYNE4/APH1B/CPM/PTPRF/ROBO1/ADRA1B/TRABD2B/CLDN3/MELK/GABBR1/TGFA/IGKV1D-8/RPS3/NCAM1/SERPINH1/IQGAP1/MCTP2/ARRDC4/PGF/GPD2/TCIRG1/PITPNM1/RIMS3/DLL4/CXCR4/SLC29A1/UBL3/NPNT/VAMP5/RAB25/PLA2G4F/TMTC2/SLCO2A1/CD209/EPHB6/HRAS/HSPB1/DPM3/TSPAN18/MUC20/CASP10/CYP26B1/PAG1/RPL29/ADCY9/NDRG4/ZMAT3/RAB37/DMD/SORCS2/GPC6/MX2/LYPD5/IGLV5-37/ABR/PLAUR/VSIG10L/AVPR1A/PCDH19/ALCAM/VEGFD/AQP3/CLDN2/GABRB3/ZAP70/SERPINA5/RALGAPA2/COL6A3/PBXIP1/SLC22A23/IGLL5/TBC1D8/CHODL/PPFIBP1/IL17RD/SIRPA/ELOVL2/CD2AP/LPAR1/RPS4X/PALM/XPNPEP2/RPL21/KCND3/TTK/PTK7/FLT4/RNF19A/SLC16A4/GUCY2C/TPP1/RUNDC3A/RNF43/STX1A/MAGED1/SLCO4A1/B4GAT1/SLC6A8/MFSD4A/TGFB1I1/FURIN/MFGE8/FANCI/RHCG/CYP11A1/IGF1R/CFTR/C8G/FUT2/AOC1/TMEM176A/CD38/ASPRV1/GALNT12/TGFB3/CREB3L3/PARD6A/RRAS/IFI6/MPC1/STEAP3/TMEM238/SELP/RASGRP1/JAG2/BRI3BP/CIB1/SLC24A3/OLFM2/RARG/SPRR2G/KCNE4/TMEM45A/RAP2B/IGLV3-16/IGLV2-18/ASTN1/SEMA7A/TYROBP/IGLV3-21/CXCR3/IGLV2-23/BTK/SYT7/PDE2A/TNFRSF4/SLC35F2/FAXDC2/SLC16A5/GPR37L1/TMEM154/SMIM22/RNF183/TM4SF1/TMEM61/RNF150/NETO2/ZDHHC9/LPAR3/MCC/ENPP5/GAD1/CXADR/HLA-F/JAM2/CD177/SORBS2/GPR155/FZD5/SGPP2/ARHGAP25/S100A9/LRRC1/CAVIN2/NUCB2/IL7R/JSRP1/TPM4/RRAD/TGFBR3/POMGNT2/IGKV1-6/NME1/RAPGEFL1/ENO3/ITGB6/KCNIP3/MYO1E/TMEM164/MPP1/SLA2/UGT8/ADCY6/IL20RB/CERS4/COBL/IRAK3/SVIP/S100A6/RPL12/ANXA5/STX19/CXCL16/TCIM/SEC24C/PLXNA2/ST14/GNA15/GDPD3/MMP15/HSPA2/PRRG2/NDUFS8/EGFR/NIPSNAP2/IL27RA/CYP7B1/MFSD3/BDKRB2/LY6D/TMEM121/RASAL3/CYB5D2/PLXNB2/TMEM119/DST/STX11/IGLV3-10/IGLC3/IGLV1-36/TMIE/MICAL1/IGHV3-64/HK2/FMO1/ANOS1/MFSD12/TPM1/SIGLEC10/EMP3/BSG/CERS6/CLEC7A/TMEM9/TMEM37/HS3ST2/GPSM2/TMIGD3/P2RY1/RSAD2/TPST1/ITGAM/IL6ST/S1PR2/IL15RA/FKBP11/CTNND2/SPTSSA/TSHR/FPR1/SPINT1/SYK/SLN/CLIC3/KCNK2/FAM234B/MTCL1/APLP2/ADGRF5/ITGB5/PRKCB/LDB2/GRHL2/PPIF/RASD1/CPD/S100A12/SLC15A2/SPRR2D/IER3/HLA-G/PIM1/SIGLEC14/RPS6/MPZ/SLCO3A1/CMKLR1/CNTNAP2/ICAM1/PLXNA3/RGS1/TMEM125/MMP14/GRB10/GOLT1A/CD69/CD99/CACNG4/PAQR4/ITGA2/TYMS/PTPRG/FAM171B/ARL6IP5/TNFSF12/TRPM8/PACSIN1/CCR7/TNK2/LZTS1/SLC2A3/BCL2L12/HAS3/MPZL1/TMEM229B/SLC7A4/ATP5F1D/ADH1B/DAPK1/TMEM106A/RND1/DHCR7/SPTBN2/FCGRT/GGT6/TNFAIP8L3/TMC4/TMEM140/PSCA/GPR68/CLIC5/HPCA/CD2/IL16/CLEC12A/ECEL1/CHST11/ST6GALNAC5/CD48/TENM4/ADAM33/EPS8/LILRB4/BTN3A2/ACE/SLC25A42/SLC6A13/CHCHD6/IGLV3-25/IGLC7/AP1S3/BAG3/NPR2/SLC4A7/MOGAT2/LDLRAD4/LINGO1/CA4/SDK2/RAB27A/VCAN/SFTPB/DLG3/REEP2/EFR3B/ERN2/SYTL1/SYPL2/DIRAS2/HS6ST2/ABCA1/S1PR1/CYBB/SLC38A2/GJB2/TMEM100/TRIM16L/CLEC2B/CD5/PHLDA3/SLC17A9/LPCAT4/APOLD1/RCC2/KCNJ15/CACNA1D/RAB5IF/HBA2/S100A16/CLIC1/SLC47A1/TSPAN3/BASP1/FSCN1/TNFSF13/RACGAP1/DSCAML1/SCN4B/UQCC3/IRF4/NCAM2/TKT/NOSTRIN/BSPRY/CDHR5/HCN2/MISP/DERL3/CORO1A/SPAG4/OLFM4/FNDC4/ITGA9/LRIG1/MRPS12/ADGRL2/PIK3CD/UGT2B7/MANEAL/SPINT2/LAIR1/ANO9/NIPAL4/NLGN4X/SLC25A10/SEMA4B/CHST6/CTSW/SLC43A2/SLCO4C1/MVB12B/CD47/GM2A/PLIN4/CMAHP/TAP1/NBEA/SEMA6B/EPHX3/MUCL1/RASGRP2/BCL3/PLOD1/ATP11A/SH3YL1/RTN4R/VSTM2L/RAC3/CDH1/SLC49A3/NSG1/CHRM1/SYT11/TMEM130/CACNB3/TOR4A/FRAS1/DOCK10/GLUL/TMEM159/IGLV3-19/FYN/CKMT1A/RPL8/F2R/CYP4F3/MAPT/PLXDC1/BDH1/ENDOD1/FUT3/MUC3A/ATP6V1C2/IL2RA/TMEM106C/FOLR2/PLK4/SVEP1/CNKSR1/SLC26A9/TRAM1L1/TNK1/FZD4/CD248/WNT2/ASPHD1/SPHK1/SMPDL3B/GJC3/MX1/GMIP/GNG7/BLVRB/LAG3/KLHDC7A/LYPD3/ATP8A1"
"GO:0016328","GO:0016328","lateral plasma membrane",10,"10/1074","ARL2/CLDN1/CLDN3/IQGAP1/DMD/GPSM2/MTCL1/GJB2/CDH1/NSG1"
"GO:0016363","GO:0016363","nuclear matrix",2,"2/1074","TGFB1I1/BASP1"
"GO:0016604","GO:0016604","nuclear body",18,"18/1074","HIF3A/CYC1/NCAPG2/GLIS2/ATOH8/TCIM/WT1/CLIC3/IL16/PCNA/FBLL1/BASP1/NCAM2/TKT/NR1D1/MAPT/ZBTB4/NEK6"
"GO:0018995","GO:0018995","host cellular component",2,"2/1074","CD209/MVB12B"
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/1074",""
"GO:0019898","GO:0019898","extrinsic component of membrane",24,"24/1074","GNG8/STYK1/SNAP25/IQGAP1/PLAUR/ZAP70/MFGE8/OLFM2/SLA2/S100A6/ST14/GNA15/SYK/RGS1/TNK2/HPCA/SYTL1/RACGAP1/PIK3CD/CDH1/FYN/TNK1/WNT2/GNG7"
"GO:0020007","GO:0020007","apical complex",0,"0/1074",""
"GO:0020008","GO:0020008","rhoptry",0,"0/1074",""
"GO:0020010","GO:0020010","conoid",0,"0/1074",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/1074",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/1074",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/1074",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/1074",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/1074",""
"GO:0020039","GO:0020039","pellicle",0,"0/1074",""
"GO:0030017","GO:0030017","sarcomere",14,"14/1074","FHL3/PAK1/HSPB1/DMD/TMOD2/TNNT1/SORBS2/PDLIM3/TPM4/DST/TPM1/SYNPO2/BAG3/CACNA1D"
"GO:0030018","GO:0030018","Z disc",10,"10/1074","FHL3/PAK1/HSPB1/DMD/SORBS2/PDLIM3/DST/SYNPO2/BAG3/CACNA1D"
"GO:0030054","GO:0030054","cell junction",168,"168/1074","ARVCF/VEGFA/FAT1/RPS5/P2RX1/SLC29A2/HIP1R/TRAF4/KCNJ3/LY6H/ICA1/WNK4/FHL3/PJA2/MRC2/TSPAN9/KCNK1/NLGN2/ARL2/CLDN1/MBP/CAPN5/PAK1/SNAP25/RIMS4/SLC7A2/CBLN1/FLRT1/PTPRU/HRH1/ZYX/ARHGAP24/CLDN3/GABBR1/RPS3/IQGAP1/MCTP2/RIMS3/CXCR4/SLC29A1/VAMP5/HRAS/HSPB1/LAP3/DMD/SORCS2/GPC6/MX2/ABR/PLAUR/ALCAM/AQP3/CLDN2/GABRB3/ZAP70/PPFIBP1/CD2AP/LPAR1/RPS4X/PALM/TPPP/TMOD2/KCND3/PTK7/RNF19A/STX1A/TGFB1I1/AOC1/PARD6A/RRAS/OLFM2/RAP2B/SYT7/PDE2A/NETO2/POF1B/LPAR3/CGNL1/GAD1/CXADR/JAM2/SORBS2/PDLIM3/FZD5/S100A9/TUBB2B/TPM4/ITGB6/KCNIP3/MYO1E/RPL12/ANXA5/STX19/GNA15/EGFR/DST/STX11/MICAL1/BSG/SYNPO2/P2RY1/CTNND2/KCNK2/FAM234B/ITGB5/PRKCB/GRHL2/HMGA1/MPZ/CNTNAP2/ICAM1/SH3PXD2B/MMP14/CD99/CACNG4/ITGA2/PACSIN1/TNK2/GUCY1B1/LZTS1/MPZL1/RND1/SPTBN2/PPP1R13L/HPCA/CD2/EPS8/SLC4A7/SDK2/DLG3/SYPL2/GJB2/CACNA1D/NPTX2/BASP1/FSCN1/DSCAML1/SCN4B/MISP/CORO1A/NR1D1/YBX3/NLGN4X/SEMA4B/RASGRP2/RTN4R/RAC3/CDH1/NSG1/CHRM1/SYT11/CACNB3/DOCK10/GLUL/FYN/RPL8/F2R/MAPT/PLXDC1/TNKS1BP1/CNKSR1/FZD4/SPHK1/GJC3/MX1/AFAP1L1/BLVRB/ATP8A1"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/1074",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/1074",""
"GO:0030315","GO:0030315","T-tubule",6,"6/1074","KCNJ3/DYSF/TGFB3/CACNG4/CACNA1D/CACNB3"
"GO:0030427","GO:0030427","site of polarized growth",17,"17/1074","CTSZ/SNAP25/IQGAP1/FKBP4/TMOD2/CIB1/CXADR/COBL/KIF21B/EPS8/DLG3/BASP1/FSCN1/RTN4R/RAC3/TIMP2/MAPT"
"GO:0030428","GO:0030428","cell septum",0,"0/1074",""
"GO:0030478","GO:0030478","actin cap",0,"0/1074",""
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/1074",""
"GO:0030496","GO:0030496","midbody",15,"15/1074","AURKB/SPAG5/IQGAP1/PITPNM1/LAP3/ANLN/KLHL13/MICAL1/MTCL1/IL16/CENPV/RCC2/BIRC5/RACGAP1/BCL3"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/1074",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/1074",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/1074",""
"GO:0031012","GO:0031012","extracellular matrix",70,"70/1074","VEGFA/P3H2/CTSZ/COL11A1/FCGBP/MMRN1/PCSK6/NID1/CBLN1/FLRT1/MMP1/MUC6/NCAM1/SERPINH1/NPNT/GPC6/SERPINA5/COL6A3/TINAG/LOXL1/TGFB1I1/MFGE8/LTBP2/TGFB3/EGFL7/AGT/SEMA7A/LAMA4/S100A9/MATN2/TGFBR3/LTBP4/PODN/BMP7/S100A6/ANXA5/MMP15/MDK/EFEMP2/COL27A1/DST/DCN/SPON2/ANOS1/HAPLN3/FBN1/ICAM1/MMP14/EDIL3/MMP11/CTSF/FMOD/CILP/COL3A1/MFAP4/MMP10/LINGO1/VCAN/VWF/F13A1/NDP/LRIG1/TPSAB1/TIMP2/FRAS1/PRSS2/SERPING1/TINAGL1/CD248/WNT2"
"GO:0031224","GO:0031224","intrinsic component of membrane",357,"357/1074","IFI27L2/DLK2/ATP1B3/FAT1/MAOB/TSPAN5/P2RX1/CYC1/SLC29A2/KCNJ3/LY6H/ELOVL7/STYK1/MSLN/PLLP/HLA-DQA1/DMPK/UGT2B15/PCDH10/BMPR1B/MRC2/TSPAN9/KCNK1/DYSF/NLGN2/SLC6A14/LY96/NIPAL1/CLDN1/ANTXR2/ENTPD7/ITGAX/ABHD2/SNAP25/CDH16/SLC27A5/SLC7A2/TFPI/LRP5/FLRT1/PTPRU/HRH1/CD37/ZDHHC1/TNFRSF18/TMEM102/SMIM29/AATK/SYNE4/APH1B/CPM/PTPRF/ROBO1/ADRA1B/TRABD2B/CLDN3/GABBR1/TGFA/NCAM1/MCTP2/TCIRG1/DLL4/CXCR4/SLC29A1/NPNT/VAMP5/TMTC2/SLCO2A1/CD209/EPHB6/DPM3/TSPAN18/PAG1/ADCY9/SORCS2/GPC6/LYPD5/PLAUR/VSIG10L/AVPR1A/PCDH19/ALCAM/AQP3/CLDN2/GABRB3/SLC22A23/CHODL/IL17RD/SIRPA/ELOVL2/LPAR1/PALM/XPNPEP2/KCND3/PTK7/FLT4/RNF19A/SLC16A4/GUCY2C/RNF43/STX1A/SLCO4A1/B4GAT1/SLC6A8/MFSD4A/FURIN/RHCG/IGF1R/CFTR/C8G/FUT2/TMEM176A/CD38/ASPRV1/GALNT12/CREB3L3/IFI6/MPC1/STEAP3/TMEM238/SELP/JAG2/BRI3BP/SLC24A3/OLFM2/RARG/KCNE4/TMEM45A/ASTN1/SEMA7A/TYROBP/CXCR3/SYT7/TNFRSF4/SLC35F2/FAXDC2/SLC16A5/GPR37L1/TMEM154/SMIM22/RNF183/TM4SF1/TMEM61/RNF150/NETO2/ZDHHC9/LPAR3/ENPP5/CXADR/HLA-F/JAM2/CD177/GPR155/FZD5/SGPP2/IL7R/TGFBR3/POMGNT2/ITGB6/KCNIP3/TMEM164/UGT8/ADCY6/IL20RB/CERS4/SVIP/STX19/CXCL16/PLXNA2/ST14/GDPD3/MMP15/HSPA2/PRRG2/EGFR/IL27RA/CYP7B1/MFSD3/BDKRB2/LY6D/TMEM121/PLXNB2/TMEM119/DST/STX11/TMIE/FMO1/MFSD12/SIGLEC10/EMP3/BSG/CERS6/CLEC7A/TMEM9/TMEM37/HS3ST2/TMIGD3/P2RY1/TPST1/ITGAM/IL6ST/S1PR2/IL15RA/FKBP11/SPTSSA/TSHR/FPR1/SLN/CLIC3/KCNK2/FAM234B/APLP2/ADGRF5/ITGB5/PPIF/CPD/SLC15A2/IER3/HLA-G/SIGLEC14/MPZ/SLCO3A1/CMKLR1/CNTNAP2/ICAM1/PLXNA3/TMEM125/MMP14/GOLT1A/CD69/CD99/CACNG4/PAQR4/ITGA2/PTPRG/FAM171B/ARL6IP5/TNFSF12/TRPM8/CCR7/SLC2A3/HAS3/MPZL1/TMEM229B/SLC7A4/TMEM106A/DHCR7/FCGRT/GGT6/TMC4/TMEM140/PSCA/GPR68/CLIC5/CD2/CLEC12A/ECEL1/CHST11/ST6GALNAC5/CD48/TENM4/ADAM33/EPS8/LILRB4/BTN3A2/ACE/SLC25A42/SLC6A13/CHCHD6/NPR2/SLC4A7/MOGAT2/LDLRAD4/LINGO1/CA4/SDK2/DLG3/REEP2/ERN2/SYPL2/HS6ST2/ABCA1/S1PR1/CYBB/SLC38A2/GJB2/TMEM100/CLEC2B/CD5/SLC17A9/LPCAT4/APOLD1/KCNJ15/CACNA1D/RAB5IF/CLIC1/SLC47A1/TSPAN3/DSCAML1/SCN4B/UQCC3/NCAM2/CDHR5/HCN2/DERL3/SPAG4/FNDC4/ITGA9/LRIG1/ADGRL2/UGT2B7/MANEAL/SPINT2/LAIR1/ANO9/NIPAL4/NLGN4X/SLC25A10/SEMA4B/CHST6/SLC43A2/SLCO4C1/CD47/TAP1/SEMA6B/EPHX3/ATP11A/RTN4R/CDH1/SLC49A3/NSG1/CHRM1/SYT11/TMEM130/CACNB3/TOR4A/FRAS1/TMEM159/F2R/CYP4F3/PLXDC1/FUT3/MUC3A/IL2RA/TMEM106C/FOLR2/SLC26A9/TRAM1L1/FZD4/CD248/ASPHD1/SMPDL3B/GJC3/LAG3/KLHDC7A/LYPD3/ATP8A1"
"GO:0031252","GO:0031252","cell leading edge",35,"35/1074","FAT1/HIP1R/DYSF/PAK1/RPS3/IQGAP1/CXCR4/PLA2G4F/CD2AP/PALM/PARD6A/CIB1/MCC/CD177/SORBS2/NME1/COBL/S100A6/DST/TPM1/LDB2/CNTNAP2/PACSIN1/HPCA/EPS8/CDC42BPG/LMO4/FSCN1/BSPRY/CORO1A/RASGRP2/SH3YL1/RAC3/CDH1/MAPT"
"GO:0031254","GO:0031254","cell trailing edge",0,"0/1074",""
"GO:0031256","GO:0031256","leading edge membrane",15,"15/1074","HIP1R/PAK1/RPS3/PLA2G4F/PALM/CIB1/NME1/TPM1/CNTNAP2/PACSIN1/HPCA/EPS8/RASGRP2/SH3YL1/MAPT"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/1074",""
"GO:0031430","GO:0031430","M band",0,"0/1074",""
"GO:0031592","GO:0031592","centrosomal corona",0,"0/1074",""
"GO:0031672","GO:0031672","A band",1,"1/1074","DST"
"GO:0031673","GO:0031673","H zone",1,"1/1074","DST"
"GO:0031674","GO:0031674","I band",10,"10/1074","FHL3/PAK1/HSPB1/DMD/SORBS2/PDLIM3/DST/SYNPO2/BAG3/CACNA1D"
"GO:0031910","GO:0031910","cytostome",0,"0/1074",""
"GO:0031911","GO:0031911","cytoproct",0,"0/1074",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/1074",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",262,"262/1074","TFCP2L1/HIF3A/MYCL/RASL11A/VEGFA/USP2/RPS5/TSPAN5/P3H2/HIBADH/AURKB/CYC1/CTSZ/SLC29A2/STAT5A/MSLN/COL11A1/NCAPG2/TWIST2/CES3/FAM131B/MZT2B/MMRN1/SPIN4/MYCN/ARL2/PAK1/PCSK6/GSTP1/SHMT1/GLIS2/NFAT5/ASF1B/RETN/MUC6/SCX/HNF1B/HEYL/KLF15/SNHG12/RPS3/SERPINH1/MCTP2/OXCT1/HRAS/MUC20/LAP3/HBB/FKBP4/ZNF423/ZMAT3/ACSM5/GPC6/ANLN/PLAUR/VSIG10L/VEGFD/AQP3/COL6A3/IL17RD/CSRNP1/CD2AP/RPS4X/TFDP1/PALM/FLT4/TPP1/BNC1/HOXB6/NFATC2/PER1/YPEL3/TGFB1I1/FURIN/MFGE8/FANCI/CYP11A1/AOC1/PNMA1/TGFB3/CREB3L3/CYTIP/CIB1/OLFM2/RARG/CES2/RNASEH2A/GNS/SOX2/PTPN14/PDE2A/ZNF367/TRERF1/CERKL/MCC/ISLR/SNRPN/CXADR/CAMK2N2/FOXF2/S100A9/FOXP4/TFAP2A/CAVIN2/PITX1/HES2/ATOH8/CENPN/HOXC8/ITGB6/ERG/SLA2/HNF4A/LYZ/HMGN5/RPL12/BCL6B/TCIM/ITIH3/HSPB6/PRDX5/SIX1/HSPA2/NDUFS8/ZNF92/EGFR/APRT/CREB5/MAFF/WT1/COL27A1/TLE1/DHTKD1/DST/DCN/HERC6/FMO1/SYNPO2/JUNB/HOXD11/RSAD2/KLF13/GRP/FBN1/CHD3/SOX7/CLIC3/APLP2/PRKCB/LDB2/GRHL2/PPIF/S100A12/HMGA1/PIM1/RPS6/CASZ1/SGK2/MYBL2/MMP14/FOXE1/PAX2/TYMS/NAGS/SOX11/DCDC2/MXD1/ATP5F1D/SERPIND1/MMP11/ADH1B/GPX1/SLFN11/PPP1R13L/CTSF/TNFAIP8L3/ALDH6A1/HOXD10/IL16/HOPX/FMOD/CENPA/IDS/ALDH4A1/CENPV/COL3A1/WEE1/STAP1/RAB27A/VCAN/SFTPB/DAPK2/PCNA/ZNF671/ZNF692/SPIB/NFIL3/S1PR1/GRHL1/VWF/PRELID3B/FUCA1/APOLD1/RRS1/RCC2/BIRC5/DNMT1/HBA2/S100A16/FBLL1/F13A1/MCM6/BASP1/DPP7/TNFSF13/RACGAP1/SCARNA9/IRF4/RFC4/NCAM2/TKT/UBE2L6/IRF2BPL/NR4A3/NR1D1/RGCC/OLFM4/HES6/MRPS12/SLC25A10/CTSW/TCEAL1/CHAF1A/CDCA5/IGFBP3/GM2A/RELB/TCF4/MUCL1/BCL3/ZEB2/NSG1/TIMP2/TOR4A/DOCK10/PRSS3/PRSS2/MAPT/BDH1/SERPING1/TNKS1BP1/MUC3A/PLK4/HOXA5/HOXA13/HOXA3/ZBTB4/GMIP/BLVRB/GINS1/NEK6/NPC2"
"GO:0031975","GO:0031975","envelope",51,"51/1074","IFI27L2/MAOB/P2RX1/CYC1/SLC29A2/ACACB/DMPK/RAB11FIP5/ARL2/PAK1/SYNE4/ADRA1B/RPS3/GPD2/MX2/RNF43/STX1A/CYP11A1/IFI6/MPC1/BRI3BP/PDE2A/NUCB2/NME1/S100A6/NDUFS8/EGFR/NIPSNAP2/DST/HK2/RSAD2/IL15RA/PPIF/GOLT1A/TYMS/ATP5F1D/DHCR7/SLC25A42/CHCHD6/CYBB/PRELID3B/RAB5IF/CLIC1/UQCC3/SPAG4/MRPS12/SLC25A10/TOR4A/CKMT1A/BDH1/MX1"
"GO:0031977","GO:0031977","thylakoid lumen",0,"0/1074",""
"GO:0031984","GO:0031984","organelle subcompartment",20,"20/1074","HLA-DQA1/SNAP25/PITPNM1/LAP3/FURIN/FUT2/CHAC1/GOLT1A/AP1S3/CA4/REEP2/PHETA2/CHST6/NBEA/ATP11A/CDH1/NSG1/SYT11/FUT3/ATP8A1"
"GO:0032123","GO:0032123","deep fiber",0,"0/1074",""
"GO:0032126","GO:0032126","eisosome",0,"0/1074",""
"GO:0032153","GO:0032153","cell division site",5,"5/1074","PITPNM1/ANLN/RTKN/RACGAP1/PLK4"
"GO:0032158","GO:0032158","septin band",0,"0/1074",""
"GO:0032161","GO:0032161","cleavage apparatus septin structure",0,"0/1074",""
"GO:0032178","GO:0032178","medial membrane band",0,"0/1074",""
"GO:0032179","GO:0032179","germ tube",0,"0/1074",""
"GO:0032426","GO:0032426","stereocilium tip",2,"2/1074","EPS8/MORN4"
"GO:0032432","GO:0032432","actin filament bundle",9,"9/1074","FHL3/ZYX/PDLIM3/TPM4/TPM1/SYNPO2/BAG3/FSCN1/RFLNA"
"GO:0032433","GO:0032433","filopodium tip",2,"2/1074","CIB1/MORN4"
"GO:0032437","GO:0032437","cuticular plate",0,"0/1074",""
"GO:0032579","GO:0032579","apical lamina of hyaline layer",0,"0/1074",""
"GO:0032584","GO:0032584","growth cone membrane",0,"0/1074",""
"GO:0033012","GO:0033012","porosome",0,"0/1074",""
"GO:0033101","GO:0033101","cellular bud membrane",0,"0/1074",""
"GO:0033150","GO:0033150","cytoskeletal calyx",0,"0/1074",""
"GO:0033172","GO:0033172","gas vesicle shell",0,"0/1074",""
"GO:0033268","GO:0033268","node of Ranvier",0,"0/1074",""
"GO:0033269","GO:0033269","internode region of axon",2,"2/1074","MBP/TUBB4A"
"GO:0033270","GO:0033270","paranode region of axon",0,"0/1074",""
"GO:0033774","GO:0033774","basal labyrinth",0,"0/1074",""
"GO:0034399","GO:0034399","nuclear periphery",4,"4/1074","TGFB1I1/PCNA/BASP1/MAPT"
